planner_type, total_time, solved, process_time, path_simplify_time, path_simplify_smoothness, path_simplify_length, path_simplify_correct, path_simplify_clearance, path_plan_time, path_plan_smoothness, path_plan_length, path_plan_correct, path_plan_clearance, path_interpolate_time, path_interpolate_smoothness, path_interpolate_length, path_interpolate_correct, path_interpolate_clearance, param_temp_change_factor, param_range, param_min_temperature, param_max_states_failed, param_k_constant, param_frontier_threshold, param_frontier_node_ratio, goal_name
right_arm_TRRT, 7.2377435, 1, 0.153434253, 0.227006, 0.113868713823, 8.22811267135, 0, 0.0658436210524, 6.857289, 5.95663966744, 18.9313563513, 0, 0.0980245957249, 1.4247e-05, 0.113868713823, 8.22811267135, 0, 0.0658436210524, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_05
right_arm_TRRT, 30.590351328, 1, 0.146437979, 0.214069, 1.388285333, 13.4885846226, 0, 0.0595819912191, 30.229756, 6.31255863179, 38.3041075851, 0, 0.0971846647768, 8.8349e-05, 0.921488587976, 13.4885846226, 0, 0.063378307245, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_05
right_arm_TRRT, 21.040380895, 1, 0.186242463, 0.25195, 0.959614837515, 10.5546724623, 0, 0.0724483033716, 20.602176, 5.36225012076, 19.1762571199, 0, 0.0897239254788, 1.2432e-05, 0.959614837515, 10.5546724623, 0, 0.0724483033716, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_05
right_arm_TRRT, 20.545042913, 1, 0.149782742, 0.218679, 0.213631012719, 11.4492214957, 0, 0.0695967509445, 20.176551, 5.36512190235, 21.2972461502, 0, 0.0914095068084, 3.0171e-05, 0.207610802848, 11.4492214957, 0, 0.0723193310653, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_05
right_arm_TRRT, 32.104078111, 1, 0.153131558, 0.152013, 0.266362047295, 11.3048311353, 0, 0.0582605842128, 31.798851, 6.40042049266, 30.0814642169, 0, 0.0912140893011, 8.2553e-05, 0.140225181607, 11.3048311353, 0, 0.0658991454724, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_05
right_arm_TRRT, 14.126481934, 1, 0.179463264, 0.233, 0.0620475333443, 8.76894674908, 0, 0.067397290899, 13.714001, 5.90978450744, 14.5225436684, 0, 0.0804319230374, 1.767e-05, 0.0620475333443, 8.76894674908, 0, 0.067397290899, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_05
right_arm_TRRT, 32.061789772, 1, 0.147804632, 0.213173, 0.0287254307125, 9.94490814346, 0, 0.0588000493797, 31.70079, 5.93074706934, 22.148958041, 0, 0.0916914491604, 2.214e-05, 0.0281009648274, 9.94490814346, 0, 0.0605440166546, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_05
right_arm_TRRT, 51.354032666, 1, 0.173273193, 0.271819, 0.106378029693, 12.2722145661, 0, 0.0815714948442, 50.908911, 4.18970962928, 24.7181116722, 0, 0.0964358316904, 2.9473e-05, 0.102509737705, 12.2722145661, 0, 0.0803263362836, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_05
right_arm_TRRT, 34.828607253, 1, 0.17564064, 0.125652, 0.08672462617, 9.17100180071, 0, 0.0832138224999, 34.527285, 5.87426077277, 19.3361037417, 0, 0.103027397473, 2.9613e-05, 0.0753134911476, 9.17100180071, 0, 0.0901938897227, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_05
right_arm_TRRT, 5.944658951, 1, 0.153081008, 0.0951, 2.57404408157, 10.9228750753, 0, 0.0985834312492, 5.696356, 6.10444881789, 27.2940837682, 0, 0.112737757512, 0.000121943, 0.411259385573, 10.9228750753, 0, 0.0892231317703, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_05
right_arm_TRRT, 14.798656033, 1, 0.126473567, 0.192443, 0.386930510655, 10.2746836778, 0, 0.0540138692469, 14.479694, 4.50294263192, 21.7858610863, 0, 0.087112499655, 4.5466e-05, 0.311226715092, 10.2746836778, 0, 0.0626405344709, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_05
right_arm_TRRT, 38.071067906, 1, 0.141337515, 0.098726, 4.00651869229, 11.4565268657, 0, 0.097698989138, 37.830855, 6.46103110235, 24.8394438573, 0, 0.0928538471926, 0.000149391, 0.353018279669, 11.4565268657, 0, 0.0936842750077, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_05
right_arm_TRRT, 3.351615308, 1, 0.168920238, 0.1124, 0.329823702753, 9.79021769929, 0, 0.0973047370464, 3.070229, 5.15887052108, 14.9488702752, 0, 0.0976520399253, 6.607e-05, 0.206772630347, 9.79021769929, 0, 0.0974315218173, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_05
right_arm_TRRT, 31.054201027, 1, 0.138362805, 0.111789, 0.0939564223007, 8.52016069587, 0, 0.0697950064368, 30.803993, 6.47213438018, 20.535710641, 0, 0.0736524845259, 5.6222e-05, 0.0594945971272, 8.52016069587, 0, 0.087687273771, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_05
right_arm_TRRT, 21.582582674, 1, 0.16005177, 0.133633, 0.109457827233, 11.4069928733, 0, 0.0597473776713, 21.28879, 6.33201200235, 23.1175466453, 0, 0.0901248414069, 0.000107904, 0.0465158271434, 11.4069928733, 0, 0.0663556613536, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_05
right_arm_TRRT, 16.518890569, 1, 0.166035912, 0.231864, 0.441456213827, 11.3824736076, 0, 0.0387515842401, 16.120963, 5.92198865832, 22.0072338041, 0, 0.0657632270635, 2.7657e-05, 0.424144205442, 11.3824736076, 0, 0.0426837787416, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_05
right_arm_TRRT, 49.009143693, 1, 0.154263741, 0.190996, 0.239422260431, 10.3226001488, 0, 0.0841202130768, 48.663863, 6.71368267448, 29.7925482705, 0, 0.116218634149, 2.0952e-05, 0.233721730421, 10.3226001488, 0, 0.0854274114328, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_05
right_arm_TRRT, 12.960589261, 1, 0.211597658, 0.2689, 0.0774074228807, 9.97705751803, 0, 0.0800552540053, 12.480071, 5.43133889578, 23.66611743, 0, 0.0991690141837, 2.0603e-05, 0.0774074228807, 9.97705751803, 0, 0.0800552540053, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_05
right_arm_TRRT, 9.552620067, 1, 0.133270197, 0.120823, 0.325252928276, 8.83093957384, 0, 0.0747887514718, 9.298474, 4.04093799992, 16.6326136193, 0, 0.103098638137, 5.287e-05, 0.213012693109, 8.83093957384, 0, 0.0881361942861, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_05
right_arm_TRRT, 20.081028604, 1, 0.145879204, 0.165358, 0.0333797949848, 12.9295803658, 0, 0.0653376848388, 19.769765, 5.96705820478, 25.5125289886, 0, 0.102897491422, 2.64e-05, 0.0333797949848, 12.9295803658, 0, 0.0653376848388, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_05
right_arm_TRRT, 16.434998126, 1, 0.163870647, 0.204364, 0.220093664399, 8.7845612695, 0, 0.0605296108815, 16.06675, 7.46165223321, 18.493604773, 0, 0.0889206785513, 1.3479e-05, 0.220093664399, 8.7845612695, 0, 0.0605296108815, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_05
right_arm_TRRT, 18.837589333, 1, 0.143408454, 0.133327, 0.443879633516, 10.3269967165, 0, 0.0602807542168, 18.560814, 5.56664506038, 16.5675036135, 0, 0.0835879300298, 3.9879e-05, 0.366200697651, 10.3269967165, 0, 0.0699949746602, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_05
right_arm_TRRT, 25.777403119, 1, 0.176211195, 0.247395, 0.0449820324786, 10.1802698717, 0, 0.0755795651615, 25.353781, 6.04099511316, 25.3002827009, 0, 0.0846215437985, 1.5924e-05, 0.0449820324786, 10.1802698717, 0, 0.0755795651615, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_05
right_arm_TRRT, 24.02149177, 1, 0.16360191, 0.136687, 0.178803877668, 10.009487508, 0, 0.0488539530726, 23.721137, 4.74524103238, 17.7409800124, 0, 0.076693540633, 6.586e-05, 0.140488761025, 10.009487508, 0, 0.0655331335452, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_05
right_arm_TRRT, 9.077627607, 1, 0.152527769, 0.142028, 0.180324510511, 10.3479784393, 0, 0.0953875055085, 8.783005, 4.94456197542, 18.5592068556, 0, 0.0973032122772, 6.6838e-05, 0.12484280656, 10.3479784393, 0, 0.109635681351, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_05
right_arm_TRRT, 2.837702957, 1, 0.158227103, 0.238819, 0.122531081383, 10.8330984745, 0, 0.0660014347063, 2.440641, 6.33755766763, 19.1064873719, 0, 0.0979438898105, 1.5854e-05, 0.122531081383, 10.8330984745, 0, 0.0660014347063, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_05
right_arm_TRRT, 0.627091051, 1, 0.124685807, 0.095617, 0.125029707035, 8.35715960727, 0, 0.105680055618, 0.406733, 3.28520404849, 10.4878654975, 0, 0.12075335397, 5.5244e-05, 0.0844795317803, 8.35715960727, 0, 0.101924223473, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_05
right_arm_TRRT, 55.858373262, 1, 0.14117277, 0.172853, 0.428381528459, 10.1475616539, 0, 0.0827236331293, 55.544278, 6.048624555, 38.0592709894, 0, 0.0959905741014, 6.9492e-05, 0.259591778832, 10.1475616539, 0, 0.0735965158785, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_05
right_arm_TRRT, 17.328730072, 1, 0.174186913, 0.098625, 3.99180620314, 13.3403825721, 0, 0.087546688877, 17.055746, 4.53910877826, 26.7593030688, 0, 0.099223015485, 0.000172159, 0.318135011876, 13.3403825721, 0, 0.0860318803849, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_05
right_arm_TRRT, 9.473307467, 1, 0.179489591, 0.276547, 0.0902788361312, 8.9692818784, 0, 0.0964730167458, 9.017256, 5.98452139183, 24.5586660264, 0, 0.0851849178699, 1.4876e-05, 0.0902788361312, 8.9692818784, 0, 0.0964730167458, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_05
right_arm_TRRT, 0.509674588, 1, 0.141613928, 0.007069, 0.0, 7.22011323095, 0, 0.0971407014877, 0.360873, 5.59929939747, 12.5016963047, 0, 0.0928602027981, 0.00011866, 1.23358113847e-16, 7.22011323095, 0, 0.092998671035, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.421962387, 1, 0.121866003, 0.007787, 0.0, 7.48870223292, 0, 0.0803334852681, 0.292188, 6.73827535459, 13.6173098114, 0, 0.0659347446635, 0.000121384, 2.3373116493e-16, 7.48870223292, 0, 0.0794848750198, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.461469222, 1, 0.109790549, 0.006099, 0.0, 7.35463461317, 0, 0.110920336097, 0.345471, 6.56970606995, 16.3954626275, 0, 0.0765189320287, 0.000108673, 9.66547105739e-16, 7.35463461317, 0, 0.101364485262, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.609185572, 1, 0.125484509, 0.006045, 0.0, 7.72230687854, 0, 0.121352221817, 0.477552, 4.01455349261, 11.2812779824, 0, 0.102194367908, 0.000104063, 5.38289951333e-17, 7.72230687854, 0, 0.10684669379, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.650937248, 1, 0.11865401, 0.006943, 0.0, 8.28185094121, 0, 0.122012536973, 0.525225, 5.47734214357, 14.8381437724, 0, 0.105938436091, 0.000115238, 8.63506791076e-16, 8.28185094121, 0, 0.10741284738, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.446340067, 1, 0.111078328, 0.006102, 0.0, 7.41120783128, 0, 0.113776221871, 0.329054, 6.44981416174, 12.8272615144, 0, 0.0891144345788, 0.000105739, 1.18423788655e-15, 7.41120783128, 0, 0.103156682894, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.470504386, 1, 0.114984957, 0.007793, 0.0, 7.2180928461, 0, 0.094322796911, 0.347607, 6.13983899603, 17.9596080339, 0, 0.109522805549, 0.000119429, 2.46716227694e-17, 7.2180928461, 0, 0.0910867672, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.500407065, 1, 0.114225541, 0.007787, 0.0, 7.28658156648, 0, 0.0845758812502, 0.378273, 5.60399424196, 13.556072963, 0, 0.0899368413773, 0.000121524, 1.86984931944e-16, 7.28658156648, 0, 0.0828509615538, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.828976857, 1, 0.122896848, 0.007756, 0.0, 7.37548812907, 0, 0.0828332863748, 0.698205, 4.91457819917, 14.2250562587, 0, 0.0894470342288, 0.000119009, 1.05179022907e-15, 7.37548812907, 0, 0.0811987490344, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.575088773, 1, 0.121289052, 0.006942, 0.0, 7.27513557732, 0, 0.108174208552, 0.446748, 6.44186728848, 12.4104755817, 0, 0.0838625595412, 0.000109721, 2.08983157577e-16, 7.27513557732, 0, 0.100150263485, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.309191418, 1, 0.111220876, 0.007825, 0.0, 7.19170881858, 0, 0.0940158460289, 0.190028, 3.89179206898, 11.8867607355, 0, 0.0915149995126, 0.000117542, 1.03620815194e-15, 7.19170881858, 0, 0.0908989282325, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.592448732, 1, 0.120283271, 0.00607, 0.0, 7.80041537561, 0, 0.122797623277, 0.46599, 5.10589633676, 13.5397691194, 0, 0.10925151727, 0.000105461, 8.07434927e-17, 7.80041537561, 0, 0.107304318836, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.345858577, 1, 0.121441996, 0.006055, 0.0, 7.35423228566, 0, 0.111505005509, 0.218252, 3.76036134644, 11.0405749852, 0, 0.0694871147474, 0.000109581, 1.56737368182e-16, 7.35423228566, 0, 0.101648615564, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.65783729, 1, 0.124413389, 0.006038, 0.0, 7.42779788475, 0, 0.114631578326, 0.527281, 4.24239947732, 10.0101653903, 0, 0.0977782910424, 0.000104901, 1.02275090954e-15, 7.42779788475, 0, 0.103749758141, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.497733197, 1, 0.116273178, 0.006101, 0.0, 7.41308612281, 0, 0.113559283316, 0.375253, 3.60813135379, 11.4987804019, 0, 0.114815581876, 0.000106019, 2.69144975667e-17, 7.41308612281, 0, 0.103079759036, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.897913416, 1, 0.117500073, 0.006068, 0.0, 7.84333787842, 0, 0.123339362442, 0.774241, 2.82930983282, 11.4189204114, 0, 0.0758016051259, 0.000104343, 1.13040889141e-15, 7.84333787842, 0, 0.107407409585, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.435047851, 1, 0.12348053, 0.006093, 0.0, 7.55884179296, 0, 0.117485094815, 0.305369, 4.50477272097, 10.8479974326, 0, 0.0855185915716, 0.000105321, 1.83018583732e-15, 7.55884179296, 0, 0.105085063161, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.500905738, 1, 0.118215246, 0.006927, 0.0, 7.23297944229, 0, 0.0988244079053, 0.37565, 4.73886401354, 12.2974649247, 0, 0.0764537387911, 0.000113492, 2.04774468152e-15, 7.23297944229, 0, 0.0940285096359, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.428833025, 1, 0.099706444, 0.006951, 0.0, 8.11488633534, 0, 0.126227211207, 0.322066, 5.29094281535, 13.7343779161, 0, 0.121249937053, 0.000109581, 2.61228946971e-17, 8.11488633534, 0, 0.108551670304, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.495119388, 1, 0.119564369, 0.006076, 0.0, 7.70643852344, 0, 0.120237745345, 0.369373, 5.2745013162, 13.7626033359, 0, 0.0960311998746, 0.000106019, 9.68921913795e-16, 7.70643852344, 0, 0.106221246448, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.56715166, 1, 0.118709358, 0.006904, 0.0, 7.27513048467, 0, 0.10624685511, 0.441429, 4.30232470827, 10.443547899, 0, 0.0821176225489, 0.000109302, 0.0, 7.27513048467, 0, 0.0990503829192, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.760576533, 1, 0.119554428, 0.007791, 0.0, 7.43614099524, 0, 0.08138605766, 0.63311, 4.20191928394, 11.7640694554, 0, 0.0821520837353, 0.000121105, 2.3373116493e-16, 7.43614099524, 0, 0.0802223103513, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.684516305, 1, 0.124163387, 0.006101, 0.0, 7.35655738352, 0, 0.111457224935, 0.554132, 3.14138370119, 10.665392629, 0, 0.0997437915454, 0.000119918, 7.83686840912e-17, 7.35655738352, 0, 0.101671108428, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.518135445, 1, 0.123958833, 0.006927, 0.0, 7.20191422279, 0, 0.0967160295695, 0.387132, 3.55445740443, 10.1684908411, 0, 0.0899235499757, 0.000117612, 1.06087977471e-15, 7.20191422279, 0, 0.092773429739, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.454841219, 1, 0.12304699, 0.0061, 0.0, 7.47641665548, 0, 0.116297651082, 0.325588, 3.84086458273, 11.7009097836, 0, 0.0704417333883, 0.000106229, 1.34572487833e-16, 7.47641665548, 0, 0.104682380954, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.476107611, 1, 0.119521411, 0.007961, 0.0, 7.45941871292, 0, 0.0800671670586, 0.348502, 6.12020021884, 15.0556792295, 0, 0.0733220763505, 0.0001232, 1.16865581347e-15, 7.45941871292, 0, 0.079308164453, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.881083413, 1, 0.124438232, 0.006054, 0.0, 7.38070570541, 0, 0.113290734589, 0.750486, 3.22786609023, 11.6191519163, 0, 0.101549876854, 0.000105181, 1.34572487833e-16, 7.38070570541, 0, 0.102945656487, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.473640326, 1, 0.107642586, 0.006068, 0.0, 7.75413855639, 0, 0.121438451111, 0.359824, 3.99810999931, 10.9604412185, 0, 0.076897310093, 0.00010574, 9.9583640358e-16, 7.75413855639, 0, 0.106715519094, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.490887283, 1, 0.118597772, 0.006073, 0.0, 7.30758987023, 0, 0.10929948464, 0.366107, 5.05622942656, 12.0465304571, 0, 0.0724309797709, 0.000109511, 7.83686840912e-17, 7.30758987023, 0, 0.100720247144, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.703695073, 1, 0.117019959, 0.006078, 0.0, 7.3410851771, 0, 0.111565735191, 0.580489, 5.83632192756, 17.3341233225, 0, 0.10034320633, 0.000108114, 3.86618839843e-15, 7.3410851771, 0, 0.101722269593, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.31692298, 1, 0.107373472, 0.006052, 0.0, 7.64257844327, 0, 0.1192769669, 0.203391, 5.21314693506, 11.0826608518, 0, 0.0804410725832, 0.000106508, 1.34572487833e-16, 7.64257844327, 0, 0.105883059628, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.436339634, 1, 0.127387136, 0.007797, 0.0, 7.20581902606, 0, 0.0886016264558, 0.301036, 4.21388889133, 13.7194310951, 0, 0.0785161127385, 0.000119498, 2.16043398404e-15, 7.20581902606, 0, 0.0866080879964, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.526700779, 1, 0.113407291, 0.006946, 0.0, 7.28007031284, 0, 0.108432929963, 0.406237, 5.79185965564, 12.4183877129, 0, 0.0844050499008, 0.000110488, 2.61228946971e-17, 7.28007031284, 0, 0.100281780914, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.46571125, 1, 0.114858764, 0.006107, 0.0, 7.56097840033, 0, 0.117683932185, 0.344638, 6.12425540466, 15.2672456517, 0, 0.0820509444922, 0.000107486, 2.69144975667e-17, 7.56097840033, 0, 0.105232923771, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.400806627, 1, 0.126406421, 0.006085, 0.0, 7.53504748705, 0, 0.116810273379, 0.268208, 3.96071813207, 9.98681011954, 0, 0.0625452961434, 0.000107206, 5.38289951333e-17, 7.53504748705, 0, 0.104684528302, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.350292098, 1, 0.112637933, 0.006209, 0.0, 7.36991139856, 0, 0.111465927213, 0.231333, 4.06320668571, 11.6488442278, 0, 0.100896058747, 0.000112165, 2.06370868302e-15, 7.36991139856, 0, 0.101616619922, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.355787003, 1, 0.119633654, 0.006115, 0.0, 7.34287537399, 0, 0.10997813195, 0.229928, 6.65080338394, 16.9252258516, 0, 0.111957361155, 0.000110349, 2.61228946971e-17, 7.34287537399, 0, 0.101004313897, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.662538019, 1, 0.123416156, 0.006916, 0.0, 7.25013502752, 0, 0.102239318192, 0.532093, 4.62014808158, 13.1615838314, 0, 0.0843582019994, 0.000112863, 5.07530525543e-17, 7.25013502752, 0, 0.0966100784285, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.481547901, 1, 0.110833196, 0.007797, 0.0, 7.21589659513, 0, 0.0943025033921, 0.362801, 4.62289522788, 12.2927158129, 0, 0.0568171271051, 0.000116705, 9.86864906404e-16, 7.21589659513, 0, 0.0910990450324, 2.0, 0.5, 1e-09, 10.0, 0.001, 0.2, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.62300925, 1, 0.117313393, 0.0061, 0.0, 7.50507126948, 0, 0.117212537676, 0.499489, 4.70278530375, 12.8168167531, 0, 0.0828968102441, 0.000106857, 1.02275090954e-15, 7.50507126948, 0, 0.105174040478, 2.0, 0.37, 1e-09, 10.0, 0.000428155, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.572848054, 1, 0.115875261, 0.006966, 0.0, 7.24161148544, 0, 0.100172987208, 0.449894, 5.4088354231, 13.4228618899, 0, 0.0698895843493, 0.000112793, 5.07530525543e-17, 7.24161148544, 0, 0.0950545761202, 2.0, 0.37, 1e-11, 1000.0, 0.001, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.45218236, 1, 0.119896148, 0.006929, 0.0, 7.23531913173, 0, 0.102582797408, 0.325244, 5.31779412847, 13.3946790424, 0, 0.0808628209327, 0.000113212, 1.01506105109e-16, 7.23531913173, 0, 0.0968891550388, 20.0, 0.37, 1e-09, 1000.0, 0.001, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.82222823, 1, 0.11179977, 0.006066, 0.0, 7.49868091205, 0, 0.115815173835, 0.704257, 5.0917594203, 16.0219039387, 0, 0.0908437034882, 0.00010546, 2.422304781e-16, 7.49868091205, 0, 0.104299992549, 20.0, 0.5, 1e-09, 1000.0, 0.000428155, 0.107622, 0.1, tabletop.tabletop_06
right_arm_TRRT, 0.783740306, 1, 0.115161867, 0.006107, 0.0, 7.70880656324, 0, 0.120387364179, 0.662365, 5.80302931378, 19.3624704334, 0, 0.1016933818, 0.000106439, 2.69144975667e-17, 7.70880656324, 0, 0.106246572101, 20.0, 0.5, 1e-11, 10.0, 0.001, 0.107622, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.667530416, 1, 0.118315428, 0.007792, 0.0, 7.22535000427, 0, 0.0858958568424, 0.541303, 6.62590176348, 15.8803331505, 0, 0.087444198085, 0.000119988, 3.98480047833e-15, 7.22535000427, 0, 0.0840808887135, 2.0, 0.5, 1e-11, 1000.0, 0.000428155, 0.2, 0.05, tabletop.tabletop_06
right_arm_TRRT, 0.513653655, 1, 0.11860217, 0.006089, 0.0, 7.43864469309, 0, 0.114705312997, 0.388855, 3.89706792035, 11.5249333016, 0, 0.0977442036657, 0.000107485, 8.07434927e-17, 7.43864469309, 0, 0.103682984683, 20.0, 0.37, 1e-11, 10.0, 0.000428155, 0.2, 0.1, tabletop.tabletop_06
