planner_type, total_time, solved, process_time, path_simplify_time, path_simplify_smoothness, path_simplify_length, path_simplify_correct, path_simplify_clearance, path_plan_time, path_plan_smoothness, path_plan_length, path_plan_correct, path_plan_clearance, path_interpolate_time, path_interpolate_smoothness, path_interpolate_length, path_interpolate_correct, path_interpolate_clearance, param_temp_change_factor, param_range, goal_name
right_arm_TRRT, 0.325989224, 1, 0.10383298, 0.008162, 0.0, 5.88165873651, 1, 0.117172755301, 0.213851, 5.00455184792, 9.6274796609, 1, 0.0470614334834, 0.000143244, 3.98148946353e-16, 5.88165873651, 1, 0.111712408477, 10.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.110670986, 1, 0.092619087, 4e-06, 0.0, 5.85321325014, 1, 0.116938833147, 0.017902, 0.0, 5.85321325014, 1, 0.116938833147, 0.000145899, 3.06268420177e-16, 5.85321325014, 1, 0.111400134861, 10.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.112885933, 1, 0.094613415, 3e-06, 0.0, 5.85973052282, 1, 0.116937164217, 0.018132, 0.0, 5.85973052282, 1, 0.116937164217, 0.000137518, 4.28775788412e-16, 5.85973052282, 1, 0.11137596749, 10.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.130475108, 1, 0.097920216, 0.00718, 0.0, 5.88580215309, 1, 0.116879861802, 0.025235, 4.44130930363, 9.61310118065, 1, 0.0941005845865, 0.000139892, 6.12536840956e-16, 5.88580215309, 1, 0.111325271685, 10.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.315738963, 1, 0.097162947, 0.007131, 0.0, 5.88415077329, 1, 0.117089670151, 0.211298, 4.84442892071, 12.3642720772, 1, 0.103355091996, 0.000147016, 2.75641578255e-16, 5.88415077329, 1, 0.111635908741, 10.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.115645014, 1, 0.090671614, 3e-06, 0.0, 5.86903459811, 1, 0.116772592068, 0.024834, 0.0, 5.86903459811, 1, 0.116772592068, 0.0001364, 3.36895262469e-16, 5.86903459811, 1, 0.111175451299, 10.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.143994567, 1, 0.099863878, 0.007169, 0.0, 5.86963212779, 1, 0.117077067494, 0.036816, 4.77438379745, 9.52306662982, 1, 0.094885074844, 0.000145689, 5.81909998761e-16, 5.86963212779, 1, 0.111560863154, 10.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.16269066, 1, 0.095614653, 3e-06, 0.0, 5.87089844832, 1, 0.116969026625, 0.066935, 0.0, 5.87089844832, 1, 0.116969026625, 0.000138007, 4.28775788412e-16, 5.87089844832, 1, 0.111511222504, 10.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.143889531, 1, 0.102248886, 0.007127, 0.0, 5.86629819235, 1, 0.116846289486, 0.034366, 3.95350411304, 7.97530143163, 1, 0.0859462805092, 0.000147645, 5.5128315651e-16, 5.86629819235, 1, 0.111291325041, 10.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.154370471, 1, 0.096793208, 3e-06, 0.0, 5.85708073282, 1, 0.116885125637, 0.057435, 0.0, 5.85708073282, 1, 0.116885125637, 0.000139263, 7.044173669e-16, 5.85708073282, 1, 0.11128791396, 10.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.169001028, 1, 0.092860596, 0.00714, 0.0, 5.84335596814, 1, 0.116986744106, 0.068856, 6.1637334666, 14.3117234273, 1, 0.135375915095, 0.000144432, 3.98148946489e-16, 5.84335596814, 1, 0.111438832406, 10.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.245277629, 1, 0.097651042, 0.006996, 0.0, 5.87359733217, 1, 0.116890374571, 0.140537, 0.920673409291, 7.17912801295, 1, 0.0607802673158, 9.3587e-05, 3.67522104295e-16, 5.87359733217, 1, 0.111319268829, 0.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.173914855, 1, 0.090177289, 0.00697, 0.0, 5.8588589802, 1, 0.116853613406, 0.076673, 3.80105004278, 13.783616206, 1, 0.150271276012, 9.4566e-05, 6.43163682646e-16, 5.8588589802, 1, 0.111318045906, 0.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.122780278, 1, 0.090529665, 3e-06, 0.0, 5.88238926079, 1, 0.116814985871, 0.03213, 0.0, 5.88238926079, 1, 0.116814985871, 0.000117613, 3.06268420314e-16, 5.88238926079, 1, 0.111242377552, 0.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.130544185, 1, 0.093604969, 0.006972, 0.0, 5.87603150249, 1, 0.116902980953, 0.029873, 4.57992562417, 9.69854965499, 1, 0.110278752943, 9.4216e-05, 4.59402630567e-16, 5.87603150249, 1, 0.111364257747, 0.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.123956889, 1, 0.097440371, 3e-06, 0.0, 5.20835069479, 1, 0.100177876651, 0.026376, 0.0, 5.20835069479, 1, 0.100177876651, 0.000137518, 8.55282922024e-16, 5.20835069479, 1, 0.0971424179497, 0.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.104868782, 1, 0.092235191, 2e-06, 0.0, 5.86717790991, 1, 0.11695696786, 0.012535, 0.0, 5.86717790991, 1, 0.11695696786, 9.6591e-05, 5.81909998296e-16, 5.86717790991, 1, 0.111446814547, 0.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.106897535, 1, 0.09134978, 3e-06, 0.0, 5.86006314563, 1, 0.116986840963, 0.015446, 0.0, 5.86006314563, 1, 0.116986840963, 9.8755e-05, 4.28775788275e-16, 5.86006314563, 1, 0.111465555841, 0.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.139464033, 1, 0.091138055, 0.006984, 0.0, 5.46333649133, 1, 0.10623056069, 0.041253, 8.20917006325, 13.9779512293, 1, 0.101075073704, 8.8978e-05, 7.56596430821e-16, 5.46333649133, 1, 0.10257477672, 0.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.162327906, 1, 0.091958753, 0.006968, 0.0, 5.88693904253, 1, 0.117073491216, 0.063301, 5.28084493517, 10.8095566635, 1, 0.102297949294, 0.000100153, 3.98148946217e-16, 5.88693904253, 1, 0.111554104706, 0.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.123783131, 1, 0.089912979, 0.00698, 0.0, 5.88948531205, 1, 0.117035105824, 0.02679, 5.42924552723, 11.0523408495, 1, 0.144238019983, 0.000100152, 5.51283156237e-16, 5.88948531205, 1, 0.111539872042, 0.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.111905641, 1, 0.098619502, 2e-06, 0.0, 5.87311834908, 1, 0.116930216551, 0.01313, 0.0, 5.87311834908, 1, 0.116930216551, 0.000154139, 5.51283156374e-16, 5.87311834908, 1, 0.111357563529, 0.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.165259561, 1, 0.095115808, 0.007116, 0.0, 5.88378872896, 1, 0.117155902088, 0.062932, 1.38442054193, 7.65548767064, 1, 0.0618059843158, 9.5753e-05, 3.06268420177e-16, 5.88378872896, 1, 0.11171318231, 1.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.177998338, 1, 0.093725814, 0.007092, 0.0, 5.89167055136, 1, 0.116984449327, 0.077081, 4.37356110501, 13.5999647264, 1, 0.148417524993, 9.9524e-05, 3.98148946722e-16, 5.89167055136, 1, 0.111477259932, 1.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.179910376, 1, 0.101538903, 0.010813, 0.0, 5.86380259871, 1, 0.116978041828, 0.067463, 9.03261635721, 19.2385536815, 1, 0.0989718940109, 9.5473e-05, 3.36895262372e-16, 5.86380259871, 1, 0.111475128038, 1.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.099982612, 1, 0.088489554, 3e-06, 0.0, 5.874254214, 1, 0.116879358888, 0.011392, 0.0, 5.874254214, 1, 0.116879358888, 9.8058e-05, 1.83761052215e-16, 5.874254214, 1, 0.11134117071, 1.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.152666689, 1, 0.089340121, 0.007021, 0.0, 5.8775031067, 1, 0.117176815867, 0.056208, 4.54271072983, 9.67649506633, 1, 0.0939052800337, 9.7568e-05, 3.67522104295e-16, 5.8775031067, 1, 0.111708357416, 1.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.140781168, 1, 0.092332181, 4e-06, 0.0, 5.88489113211, 1, 0.117143839598, 0.048347, 0.0, 5.88489113211, 1, 0.117143839598, 9.7987e-05, 3.36895262372e-16, 5.88489113211, 1, 0.111722269192, 1.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.134972328, 1, 0.101299135, 0.007017, 0.0, 5.86781797569, 1, 0.116798728704, 0.026561, 6.3132341094, 10.4133201744, 1, 0.0864480764916, 9.5193e-05, 2.75641578255e-16, 5.86781797569, 1, 0.111221522607, 1.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.104615468, 1, 0.0940577, 2e-06, 0.0, 5.87127535146, 1, 0.116905529052, 0.010445, 0.0, 5.87127535146, 1, 0.116905529052, 0.000110768, 3.67522104295e-16, 5.87127535146, 1, 0.111357261652, 1.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.191633169, 1, 0.098467251, 0.007087, 0.0, 5.86034830423, 1, 0.117109633982, 0.085981, 3.39666848355, 8.39356031165, 1, 0.0898651642104, 9.7918e-05, 3.06268420314e-16, 5.86034830423, 1, 0.111612394452, 1.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.121136775, 1, 0.108528896, 2e-06, 0.0, 5.8794052438, 1, 0.117068063468, 0.0125, 0.0, 5.8794052438, 1, 0.117068063468, 0.000105879, 3.36895262372e-16, 5.8794052438, 1, 0.111588936941, 1.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.224723546, 1, 0.095321026, 0.006985, 0.0, 5.87189784117, 1, 0.116934634745, 0.122321, 6.69756141674, 12.6697961063, 1, 0.144289145867, 9.652e-05, 1.53134210157e-16, 5.87189784117, 1, 0.111400016937, 1.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.283265845, 1, 0.091295204, 0.006996, 0.0, 5.86540752399, 1, 0.117229212075, 0.184874, 2.60835362493, 8.14301363614, 1, 0.0568284320179, 0.000100641, 5.51283156374e-16, 5.86540752399, 1, 0.111801018232, 2.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.11133148, 1, 0.095961344, 3e-06, 0.0, 5.87843027771, 1, 0.116744011641, 0.01526, 0.0, 5.87843027771, 1, 0.116744011641, 0.000107136, 3.98148946353e-16, 5.87843027771, 1, 0.111161171362, 2.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.269388302, 1, 0.09790534, 0.006991, 0.0, 5.87470180526, 1, 0.117225632071, 0.164396, 2.29902954336, 7.41385714526, 1, 0.0932968407869, 9.5962e-05, 3.98148946353e-16, 5.87470180526, 1, 0.111790152973, 2.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.227346784, 1, 0.098498889, 0.007012, 0.0, 5.8737367217, 1, 0.116895020008, 0.121737, 4.23011321414, 8.83566227903, 1, 0.128376588225, 9.8895e-05, 5.51283156374e-16, 5.8737367217, 1, 0.111367204837, 2.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.18644892, 1, 0.093472672, 0.006986, 0.0, 5.85128683035, 1, 0.117151897401, 0.085888, 4.57627859262, 9.57608885828, 1, 0.139900160333, 0.000102248, 4.59402630431e-16, 5.85128683035, 1, 0.111670699099, 2.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.165120506, 1, 0.100581801, 0.007175, 0.0, 5.8490698331, 1, 0.117112256587, 0.057269, 4.58378929967, 8.662217764, 1, 0.144516875347, 9.4705e-05, 3.67522104295e-16, 5.8490698331, 1, 0.111664745828, 2.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.180776545, 1, 0.097927421, 0.00699, 0.0, 5.87441271265, 1, 0.116987179965, 0.075764, 6.49197867227, 13.3411899338, 1, 0.137258460745, 9.5124e-05, 4.5940263047e-16, 5.87441271265, 1, 0.1114277778, 2.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.110498621, 1, 0.096338485, 4e-06, 0.0, 5.86286082178, 1, 0.117035008967, 0.014049, 0.0, 5.86286082178, 1, 0.117035008967, 0.000107136, 4.28775788275e-16, 5.86286082178, 1, 0.111513298647, 2.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.117681232, 1, 0.096651017, 3e-06, 0.0, 5.86476136088, 1, 0.117134001106, 0.020933, 0.0, 5.86476136088, 1, 0.117134001106, 9.4215e-05, 1.53134210157e-16, 5.86476136088, 1, 0.111626767136, 2.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.117480793, 1, 0.091748787, 3e-06, 0.0, 5.87279206047, 1, 0.117068603635, 0.025635, 0.0, 5.87279206047, 1, 0.117068603635, 9.4006e-05, 3.67522104391e-16, 5.87279206047, 1, 0.111570152743, 2.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.207821608, 1, 0.095801621, 0.006998, 0.0, 5.87192597117, 1, 0.117017827928, 0.104924, 5.53494397586, 10.9794826311, 1, 0.0958481306831, 9.7987e-05, 3.06268420177e-16, 5.87192597117, 1, 0.111504560144, 2.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.258735065, 1, 0.092826033, 0.00701, 0.0, 5.8633604898, 1, 0.11701766029, 0.158803, 2.53759277986, 7.1016261952, 1, 0.0583046383478, 9.6032e-05, 4.59402630743e-16, 5.8633604898, 1, 0.111496048498, 3.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.101760149, 1, 0.090720679, 3e-06, 0.0, 5.30025411299, 1, 0.102338992059, 0.010944, 0.0, 5.30025411299, 1, 0.102338992059, 9.247e-05, 7.23700934805e-16, 5.30025411299, 1, 0.0990973229486, 3.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.15240444, 1, 0.103485446, 0.007011, 0.0, 5.86893415677, 1, 0.116881098598, 0.041804, 4.69537705999, 9.92601940592, 1, 0.0996612111727, 0.000103994, 3.98148946353e-16, 5.86893415677, 1, 0.111295595765, 3.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.200280844, 1, 0.092353638, 0.007057, 0.0, 5.86150841712, 1, 0.11685089767, 0.100763, 6.37526793804, 13.3891699225, 1, 0.108685715124, 0.000107206, 5.81909998296e-16, 5.86150841712, 1, 0.11127615643, 3.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.124419449, 1, 0.095142757, 0.007035, 0.0, 5.87682738532, 1, 0.117093168199, 0.022137, 5.6244237587, 11.2789210677, 1, 0.130878647168, 0.000104692, 3.98148946586e-16, 5.87682738532, 1, 0.111616655413, 3.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.162604128, 1, 0.115564963, 2e-06, 0.0, 4.81377021908, 1, 0.0881122909486, 0.046947, 0.0, 4.81377021908, 1, 0.0881122909486, 9.0165e-05, 1.17239551427e-15, 4.81377021908, 1, 0.0863934808969, 3.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.109049275, 1, 0.095576548, 3e-06, 0.0, 5.86503163701, 1, 0.117141526192, 0.013354, 0.0, 5.86503163701, 1, 0.117141526192, 0.000115727, 5.51283156646e-16, 5.86503163701, 1, 0.111711354091, 3.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.138239505, 1, 0.099025076, 3e-06, 0.0, 5.85371449523, 1, 0.117001134902, 0.039114, 0.0, 5.85371449523, 1, 0.117001134902, 9.7429e-05, 3.06268420314e-16, 5.85371449523, 1, 0.111482533915, 3.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.182413501, 1, 0.093508368, 0.007067, 0.0, 5.87990951423, 1, 0.116862084717, 0.081734, 5.42330596814, 10.6519048974, 1, 0.129671317836, 0.000104133, 3.0626842045e-16, 5.87990951423, 1, 0.111315938419, 3.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.132654508, 1, 0.099017356, 0.007086, 0.0, 5.85705712799, 1, 0.117092553526, 0.026451, 3.12085470255, 7.76862693042, 1, 0.135255989929, 0.000100152, 2.75641578255e-16, 5.85705712799, 1, 0.111586065899, 3.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.200543033, 1, 0.095941474, 0.007273, 0.0, 5.87802296332, 1, 0.116823039949, 0.097218, 4.52705161233, 11.2617574533, 1, 0.121486157179, 0.000110559, 3.67522104431e-16, 5.87802296332, 1, 0.111202995325, 3.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.296019769, 1, 0.102307855, 0.00711, 0.0, 5.85117593907, 1, 0.116836007684, 0.186507, 4.58351704429, 9.97093655672, 1, 0.0839168851131, 9.4914e-05, 2.14387894138e-16, 5.85117593907, 1, 0.111239615186, 4.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.111133547, 1, 0.094747649, 3e-06, 0.0, 5.86513262946, 1, 0.117074333131, 0.016281, 0.0, 5.86513262946, 1, 0.117074333131, 0.000101898, 9.18805261759e-17, 5.86513262946, 1, 0.111606172447, 4.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.153363426, 1, 0.098261397, 3e-06, 0.0, 5.88212322302, 1, 0.117061253637, 0.054962, 0.0, 5.88212322302, 1, 0.117061253637, 0.000137029, 7.96297893212e-16, 5.88212322302, 1, 0.11157822686, 4.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.137699705, 1, 0.097284695, 0.007078, 0.0, 5.87024587413, 1, 0.116903040558, 0.033218, 5.23323982956, 9.67315058782, 1, 0.134307138622, 0.00011901, 3.98148946217e-16, 5.87024587413, 1, 0.111337134037, 4.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.181953931, 1, 0.10334733, 0.007042, 0.0, 5.86181503342, 1, 0.116913344711, 0.071437, 8.07508709127, 15.0888197289, 1, 0.116954689845, 0.000127601, 3.0626842045e-16, 5.86181503342, 1, 0.111364057095, 4.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.149719177, 1, 0.097487384, 0.007062, 0.0, 5.85212719013, 1, 0.117127593607, 0.045035, 6.49812443877, 11.3881147073, 1, 0.108812260131, 0.000134793, 3.98148946626e-16, 5.85212719013, 1, 0.111659232399, 4.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.105094647, 1, 0.093349346, 3e-06, 0.0, 5.87865546224, 1, 0.116904441267, 0.011611, 0.0, 5.87865546224, 1, 0.116904441267, 0.000131301, 2.45014736196e-16, 5.87865546224, 1, 0.111347104455, 4.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.115326685, 1, 0.094966739, 3e-06, 0.0, 5.86159462207, 1, 0.117097344249, 0.020232, 0.0, 5.86159462207, 1, 0.117097344249, 0.000124946, 2.75641578255e-16, 5.86159462207, 1, 0.111642538987, 4.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.128799125, 1, 0.095593621, 3e-06, 0.0, 5.85705238179, 1, 0.11711230129, 0.033077, 0.0, 5.85705238179, 1, 0.11711230129, 0.000125504, 3.67522104295e-16, 5.85705238179, 1, 0.111665653514, 4.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.125230236, 1, 0.093707935, 0.007047, 0.0, 5.41309678052, 1, 0.104951974005, 0.024366, 5.93539782687, 10.4376379711, 1, 0.130133065085, 0.000109301, 5.26327951933e-16, 5.41309678052, 1, 0.101384351651, 4.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.153678547, 1, 0.099885709, 0.007009, 0.0, 5.87100884545, 1, 0.116813451052, 0.046673, 9.0257983168, 17.1904184043, 1, 0.0947638060898, 0.000110838, 3.67522104295e-16, 5.87100884545, 1, 0.111212277978, 4.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.396140808, 1, 0.102691703, 0.007231, 0.0, 5.85574871, 1, 0.117070071399, 0.286119, 4.61289598613, 8.04653789662, 1, 0.0715528749861, 9.9105e-05, 7.35044208822e-16, 5.85574871, 1, 0.111581368436, 5.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.108260483, 1, 0.097602276, 3e-06, 0.0, 5.87399536095, 1, 0.117088150233, 0.010526, 0.0, 5.87399536095, 1, 0.117088150233, 0.000129207, 3.06268420177e-16, 5.87399536095, 1, 0.111651482253, 5.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.531370714, 1, 0.092157803, 0.007044, 0.0, 5.86197611272, 1, 0.116978637874, 0.432055, 6.74554127263, 20.0668930285, 1, 0.126597919501, 0.000113911, 3.98148946353e-16, 5.86197611272, 1, 0.111466585048, 5.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.307223637, 1, 0.096010795, 0.007022, 0.0, 5.85497428489, 1, 0.117091123015, 0.204077, 7.60541056125, 15.4938972604, 1, 0.0903706386685, 0.000113842, 6.73790525153e-16, 5.85497428489, 1, 0.111622935225, 5.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.106892293, 1, 0.095367833, 3e-06, 0.0, 5.86735061033, 1, 0.116980295628, 0.011394, 0.0, 5.86735061033, 1, 0.116980295628, 0.00012746, 5.81909998296e-16, 5.86735061033, 1, 0.111458408421, 5.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.136978595, 1, 0.097316367, 0.007077, 0.0, 5.85426770132, 1, 0.116928961128, 0.032457, 5.4891932656, 10.7802959852, 1, 0.112565750877, 0.000128228, 3.06268420177e-16, 5.85426770132, 1, 0.111367617445, 5.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.112060336, 1, 0.099949974, 3e-06, 0.0, 5.85680037831, 1, 0.116974864155, 0.011985, 0.0, 5.85680037831, 1, 0.116974864155, 0.000122362, 5.81909998665e-16, 5.85680037831, 1, 0.111431743821, 5.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.118840528, 1, 0.108036448, 3e-06, 0.0, 5.86868727703, 1, 0.116894837469, 0.010682, 0.0, 5.86868727703, 1, 0.116894837469, 0.00011908, 4.28775788412e-16, 5.86868727703, 1, 0.111342615865, 5.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.113512969, 1, 0.099650331, 3e-06, 0.0, 5.87955102387, 1, 0.11698243022, 0.013718, 0.0, 5.87955102387, 1, 0.11698243022, 0.000141638, 3.36895262236e-16, 5.87955102387, 1, 0.111447598657, 5.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.109907967, 1, 0.099259525, 3e-06, 0.0, 5.86607090463, 1, 0.116791356355, 0.010514, 0.0, 5.86607090463, 1, 0.116791356355, 0.000131442, 3.67522104431e-16, 5.86607090463, 1, 0.111205345084, 5.0, 900.0, industrial.top_bin_right_02
right_arm_TRRT, 0.152079951, 1, 0.097070802, 0.007041, 0.0, 5.87087987363, 1, 0.116924267262, 0.047849, 7.0603134743, 13.7845209953, 1, 0.102848043044, 0.000119149, 3.06268420314e-16, 5.87087987363, 1, 0.111398569726, 5.0, 1000.0, industrial.top_bin_right_02
right_arm_TRRT, 0.268391452, 1, 0.102767744, 0.00712, 0.0, 5.8776403738, 1, 0.117121394724, 0.158406, 2.19446074, 7.79066141594, 1, 0.0695044600094, 9.7708e-05, 5.81909998432e-16, 5.8776403738, 1, 0.111642520489, 6.0, 0.0, industrial.top_bin_right_02
right_arm_TRRT, 0.119196024, 1, 0.102659723, 3e-06, 0.0, 4.63940178204, 1, 0.08217880968, 0.016424, 0.0, 4.63940178204, 1, 0.08217880968, 0.000109301, 4.26325640824e-16, 4.63940178204, 1, 0.0814535332471, 6.0, 100.0, industrial.top_bin_right_02
right_arm_TRRT, 0.155387771, 1, 0.099323184, 0.007103, 0.0, 5.86695105123, 1, 0.116797626019, 0.048802, 3.37475751578, 8.36525279196, 1, 0.0879698085288, 0.000159587, 3.67522104158e-16, 5.86695105123, 1, 0.11122667661, 6.0, 200.0, industrial.top_bin_right_02
right_arm_TRRT, 0.141091329, 1, 0.10371512, 3e-06, 0.0, 5.84592202438, 1, 0.117215625942, 0.037241, 0.0, 5.84592202438, 1, 0.117215625942, 0.000132209, 4.5940263047e-16, 5.84592202438, 1, 0.111809369819, 6.0, 300.0, industrial.top_bin_right_02
right_arm_TRRT, 0.179526528, 1, 0.093514262, 0.007161, 0.0, 5.19947958441, 1, 0.0992292333394, 0.078731, 6.91398782516, 11.956307134, 1, 0.12878333653, 0.000120266, 7.5659643309e-16, 5.19947958441, 1, 0.0964082603653, 6.0, 400.0, industrial.top_bin_right_02
right_arm_TRRT, 0.09907915, 1, 0.088897179, 3e-06, 0.0, 5.85544206922, 1, 0.117228779942, 0.010052, 0.0, 5.85544206922, 1, 0.117228779942, 0.000126971, 3.67522104431e-16, 5.85544206922, 1, 0.111805961821, 6.0, 500.0, industrial.top_bin_right_02
right_arm_TRRT, 0.16457896, 1, 0.099198916, 0.007122, 0.0, 5.86150199424, 1, 0.116941582412, 0.058128, 7.60141600962, 11.8341758245, 1, 0.0993584655225, 0.000130044, 4.28775788508e-16, 5.86150199424, 1, 0.111362828006, 6.0, 600.0, industrial.top_bin_right_02
right_arm_TRRT, 0.198926555, 1, 0.092160393, 0.007119, 0.0, 5.85863338004, 1, 0.117227554321, 0.099516, 4.55672720593, 9.70366728804, 1, 0.100748717785, 0.000131162, 3.98148946353e-16, 5.85863338004, 1, 0.111792183899, 6.0, 700.0, industrial.top_bin_right_02
right_arm_TRRT, 0.118814133, 1, 0.104345012, 3e-06, 0.0, 5.8663442171, 1, 0.116875313222, 0.01433, 0.0, 5.8663442171, 1, 0.116875313222, 0.000136121, 1.83761052215e-16, 5.8663442171, 1, 0.111339520021, 6.0, 800.0, industrial.top_bin_right_02
right_arm_TRRT, 0.159504773, 1, 0.092853817, 0.007141, 0.0, 5.85969295037, 1, 0.116890087724, 0.059376, 3.76296826241, 8.72725799071, 1, 0.138179063797, 0.000133956, 3.67522104295e-16, 5.85969295037, 1, 0.111320704992, 6.0, 900.0, industrial.top_bin_right_02
