0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10168235064358325; 0; 6.5650027639943369; 9.6019289376539903e-17; 0.00012348; 0.097984687238931653; 0; 14.015698495452989; 5.9662296840151781; 0.37896800000000003; 0.094918392598628998; 0; 6.5650027639943387; 0; 0.0078209999999999998; 0.11570031400000001; 1; 0.50261279400000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.13773701805621386; 0; 7.6308297933819009; 3.5527136788005009e-15; 0.00010420300000000001; 0.10019786238670349; 0; 18.820637675132744; 4.8837468718569816; 0.70201400000000003; 0.13902254402637482; 0; 7.6308297933819027; 0; 0.0078169999999999993; 0.11388799199999998; 1; 0.82382319500000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.13045938696825143; 0; 5.7335463805769535; 2.6376207482762331e-15; 0.00010993000000000001; 0.12952276801361756; 0; 16.273649049094221; 5.0742572829251067; 0.43398999999999999; 0.13035588711500168; 0; 5.7335463805769535; 0; 0.0068820000000000001; 0.12074369400000005; 1; 0.56172562400000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1387651192565118; 0; 6.5059713947860169; 5.7301833529040336e-17; 0.00010364400000000001; 0.12548317718836996; 0; 12.938882475385798; 5.784949867258522; 0.36558400000000002; 0.13902254402637482; 0; 6.5059713947860152; 0; 0.0066649999999999999; 0.10992293200000001; 1; 0.48227557600000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.12800710106437857; 0; 5.6363494605140563; 1.3457248708523177e-15; 0.00010860400000000001; 0.11117566790845659; 0; 13.207560651470418; 5.4998179697044449; 0.30444900000000003; 0.12766951322555542; 0; 5.6363494605140536; 0; 0.0068589999999999996; 0.11491540000000001; 1; 0.42633200400000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13885671861710086; 0; 6.6030278614302675; 1.2319894136545033e-15; 0.00010231800000000001; 0.10828372339407603; 0; 10.637641085726942; 4.2825214033076913; 0.37214700000000001; 0.13902254402637482; 0; 6.6030278614302693; 0; 0.0060429999999999998; 0.11345736700000005; 1; 0.49174968500000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.12908872058897308; 0; 5.6767684162604608; 1.076579911191508e-16; 0.00010958100000000001; 0.10783571618444779; 0; 16.815295991337521; 5.8634988088233433; 0.15634200000000001; 0.12883680686354637; 0; 5.6767684162604599; 0; 0.0068589999999999996; 0.11525849799999999; 1; 0.278569079; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.092740873680324173; 0; 6.7575779680053625; 2.4484918643101472e-15; 0.00012187400000000001; 0.08672122769057751; 0; 14.948696694101521; 6.4151626640949218; 0.37098300000000001; 0.083369339816272259; 0; 6.7575779680053625; 0; 0.0077429999999999999; 0.11362857900000004; 1; 0.49247645300000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.12848334059570776; 0; 5.6465057753138197; 5.3828995133340925e-17; 0.000108813; 0.10223044116388667; 0; 10.034693422728321; 5.0518547775651852; 0.20313600000000001; 0.12821583822369576; 0; 5.6465057753138215; 0; 0.0068770000000000003; 0.10726868100000002; 1; 0.31739049400000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.13802539437047898; 0; 6.2572527995791747; 5.7301833529040336e-17; 0.000103016; 0.086102028377354145; 0; 11.509585076121379; 5.5634212177641134; 0.30113299999999998; 0.13902254402637482; 0; 6.2572527995791756; 0; 0.0060689999999999997; 0.12344284100000003; 1; 0.43074785700000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1388228218401632; 0; 6.8831459803716895; 2.8650916764520168e-17; 0.00010329500000000001; 0.12089499996768104; 0; 8.4497468828483502; 2.0780742717622576; 0.203352; 0.13902254402637482; 0; 6.8831459803716895; 0; 0.0061180000000000002; 0.11291274799999999; 1; 0.322486043; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1321907858364284; 0; 5.8362958312802062; 2.3037127772862436e-15; 0.00010455200000000001; 0.08815564259886742; 0; 19.253312456066663; 7.4013042084902043; 0.51481500000000002; 0.13235964626073837; 0; 5.8362958312802053; 0; 0.0069340000000000001; 0.11861679699999998; 1; 0.64047034899999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.13882253102717862; 0; 6.8728852171339359; 2.8650916764520168e-17; 0.00010259700000000001; 0.091225326899439102; 0; 14.939298099473371; 4.2066755127349715; 0.57946399999999998; 0.13902254402637482; 0; 6.8728852171339367; 0; 0.0061139999999999996; 0.10812243700000013; 1; 0.6938030340000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.13575101550668478; 0; 6.0378453597977666; 0; 0.000153511; 0.12167833348115285; 0; 11.068608937107212; 5.2019750993331106; 0.36864599999999997; 0.1364569291472435; 0; 6.0378453597977666; 0; 0.0069150000000000001; 0.11871296200000003; 1; 0.49442747300000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.13704728381708264; 0; 6.1634644750490475; 1.3600232089103172e-15; 0.000106019; 0.11658411721388499; 0; 11.554842914577009; 6.4497699930373926; 0.39703100000000002; 0.13804036378860474; 0; 6.1634644750490493; 0; 0.0060419999999999996; 0.11342683100000001; 1; 0.51660585000000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.096355374701119753; 0; 6.6768961321868829; 4.8009644688269952e-17; 0.000119289; 0.098449395141667784; 0; 16.733267443913547; 4.3585896526752315; 0.81486400000000003; 0.087924901396036148; 0; 6.6768961321868812; 0; 0.0077250000000000001; 0.12335621900000006; 1; 0.94606450800000008; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.13841961091384292; 0; 7.2809414968810398; 8.3266726846886741e-17; 0.000106508; 0.11216476424173875; 0; 9.8518281328690112; 5.3314986777527329; 0.14577000000000001; 0.13902254402637482; 0; 7.2809414968810389; 0; 0.0069290000000000003; 0.11280857099999998; 1; 0.265614079; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.13861434257799579; 0; 7.0779663187348039; 8.5952750293560504e-17; 0.00010287600000000001; 0.087632067315280435; 0; 15.192534565460042; 6.2864298857007403; 0.35062900000000002; 0.13902254402637482; 0; 7.0779663187348021; 0; 0.0070010000000000003; 0.108802495; 1; 0.46653537100000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.095437980584196141; 0; 6.7035473527580605; 7.6815431501231913e-16; 0.000122991; 0.11421090190609297; 0; 14.009253748010883; 4.6018682406235865; 0.35891699999999999; 0.086726659908890724; 0; 6.7035473527580605; 0; 0.007737; 0.12800324200000004; 1; 0.49478023300000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.13811121784871624; 0; 6.27723633710802; 1.1460366705808067e-16; 0.000113003; 0.099331146313084498; 0; 12.489698095219163; 4.0716934109166596; 0.53258700000000003; 0.13902254402637482; 0; 6.27723633710802; 0; 0.0061040000000000001; 0.12931371799999997; 1; 0.668117721; 
.
