Experiment tabletop
Running on ros_monster
Starting at 2013-05-01T12:52:47.186730
Goal name tabletop.tabletop_06
10 seconds per run
320.511 seconds spent to collect the data
1 planners
OMPL_right_arm[TRRTkConfigDefault]
0 common properties
25 properties for each run
param_frontier_node_ratio REAL
param_frontier_threshold REAL
param_k_constant REAL
param_max_states_failed REAL
param_min_temperature REAL
param_range REAL
param_temp_change_factor REAL
path_interpolate_clearance REAL
path_interpolate_correct BOOLEAN
path_interpolate_length REAL
path_interpolate_smoothness REAL
path_interpolate_time REAL
path_plan_clearance REAL
path_plan_correct BOOLEAN
path_plan_length REAL
path_plan_smoothness REAL
path_plan_time REAL
path_simplify_clearance REAL
path_simplify_correct BOOLEAN
path_simplify_length REAL
path_simplify_smoothness REAL
path_simplify_time REAL
process_time REAL
solved BOOLEAN
total_time REAL
480 runs
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10498764975504442; 0; 7.4892186565961962; 1.0765799026668185e-16; 0.00011565700000000001; 0.088632402320702866; 0; 11.853722931604914; 3.8550417921595002; 0.54993400000000003; 0.11680960655212402; 0; 7.4892186565961953; 0; 0.0060730000000000003; 0.11600848400000001; 1; 0.67213114100000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.09322912649561961; 0; 7.2319845617189493; 1.9737298215558337e-16; 0.00012564400000000001; 0.093546937323278845; 0; 13.116043413564761; 5.5397022026667164; 0.39133400000000002; 0.097613910213112831; 0; 7.2319845617189484; 0; 0.0069680000000000002; 0.13323102400000003; 1; 0.53165866800000006; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1071651094790661; 0; 7.7728048327108361; 1.0765799026668185e-16; 0.00011104700000000001; 0.076336128016312912; 0; 8.2630761377090955; 0.38388040833443299; 0.37771300000000002; 0.12234043329954147; 0; 7.7728048327108406; 0; 0.006071; 0.11049840800000002; 1; 0.49439345500000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10309308406078455; 0; 7.4318230694126264; 3.0144237204196392e-15; 0.000122223; 0.081009498797357082; 0; 13.391227424322167; 5.0597338352384646; 0.28107700000000002; 0.11372174322605133; 0; 7.4318230694126255; 0; 0.0060920000000000002; 0.12412317400000002; 1; 0.41141439700000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10557415833075841; 0; 7.5906718735898506; 1.3457248783335231e-16; 0.000109931; 0.076971338294884742; 0; 12.191217167617303; 4.2110954037395567; 0.38574199999999997; 0.11844995617866516; 0; 7.5906718735898506; 0; 0.0060939999999999996; 0.12463686500000004; 1; 0.51658279600000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.078945346470726166; 0; 7.4910043570792366; 2.3373116492973526e-16; 0.00012760000000000001; 0.096180046663472532; 0; 13.647066583001784; 5.2626993143010576; 0.47490500000000002; 0.079405298456549644; 0; 7.4910043570792357; 0; 0.007835; 0.12361266200000003; 1; 0.60648026200000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10170629642465535; 0; 7.3717538030280458; 9.1430131634460616e-16; 0.00011272400000000001; 0.095970885937704753; 0; 16.601439818961424; 4.8340877839771847; 0.58857099999999996; 0.11168687418103218; 0; 7.3717538030280467; 0; 0.006169; 0.12307746900000011; 1; 0.71793019300000005; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10397186717300703; 0; 7.4599927764673089; 1.9378438204202945e-15; 0.000111187; 0.095844508650211185; 0; 11.762187991058367; 4.9854032907809174; 0.20033899999999999; 0.1151149645447731; 0; 7.4599927764673106; 0; 0.0061000000000000004; 0.11472167400000007; 1; 0.32127186100000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10109754388823229; 0; 7.3349215668894914; 1.0449157878825003e-16; 0.000115098; 0.069157660684802322; 0; 10.666426010069255; 3.4105665633023965; 0.21470400000000001; 0.11024564132094383; 0; 7.3349215668894914; 0; 0.0063740000000000003; 0.10955377800000002; 1; 0.33074687600000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.08337788918131106; 0; 7.2787836327800077; 2.0644146986708647e-15; 0.000122781; 0.072443261546523946; 0; 14.457179429223055; 6.2320398264170249; 0.515428; 0.085216954350471497; 0; 7.2787836327800077; 0; 0.007809; 0.11073726200000003; 1; 0.63409704300000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10364876732681737; 0; 7.4557703031820299; 1.0765799026668185e-16; 0.00011481900000000001; 0.091750522906130005; 0; 9.9388241370300605; 4.2366851272579558; 0.353431; 0.11463610455393791; 0; 7.455770303182029; 0; 0.0060650000000000001; 0.11932138300000003; 1; 0.47893220200000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.098337385146056902; 0; 7.2823528633123011; 1.3061447348531254e-16; 0.00012033600000000001; 0.084842456423718002; 0; 17.517767098822606; 6.8894134883930302; 0.51714700000000002; 0.105027686804533; 0; 7.2823528633123029; 0; 0.0069340000000000001; 0.11954281400000005; 1; 0.64374415000000007; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.091996395856969893; 0; 7.2284939866245486; 1.2335811384723962e-16; 0.000116984; 0.097927164286375046; 0; 15.870786819121687; 4.0729381723190565; 0.66298299999999999; 0.09560314379632473; 0; 7.2284939866245512; 0; 0.0069049999999999997; 0.12737141500000004; 1; 0.79737639900000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.080928126006926365; 0; 7.4121568664832145; 4.1370415827039576e-15; 0.00012871700000000001; 0.10823988601226699; 0; 16.497919507211748; 5.918200586159287; 0.367979; 0.08232033159583807; 0; 7.4121568664832136; 0; 0.0077790000000000003; 0.11604769900000005; 1; 0.49193441600000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.087823140762142232; 0; 7.2061092363415025; 3.2646558099402987e-15; 0.00012459600000000001; 0.098835514982541409; 0; 14.90416812739419; 5.4681466090818995; 0.43164200000000003; 0.090057726949453354; 0; 7.2061092363415007; 0; 0.0077499999999999999; 0.11953696999999996; 1; 0.559053566; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10619262989723321; 0; 7.7126432200090713; 2.6914497566670462e-17; 0.00010979100000000001; 0.099847487608591717; 0; 13.29884873175825; 6.2318710854607637; 0.46829300000000001; 0.12032072246074677; 0; 7.7126432200090713; 0; 0.0060699999999999999; 0.11340957600000005; 1; 0.58788236700000007; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10702317095164096; 0; 7.7895715197696527; 0; 0.00011034900000000001; 0.11382038349455054; 0; 10.593720289214847; 4.7541069716601543; 0.66956499999999997; 0.12250901758670807; 0; 7.7895715197696545; 0; 0.0060390000000000001; 0.12216874700000011; 1; 0.79788309600000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10296358619675491; 0; 7.3913868097780604; 1.1304088998065904e-15; 0.00011035000000000001; 0.080119619270165768; 0; 10.644217892123679; 3.3393213407139655; 0.410663; 0.11333722993731499; 0; 7.3913868097780595; 0; 0.0060559999999999998; 0.10919892299999999; 1; 0.52602827299999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.079040638808357086; 0; 7.4793332777394692; 1.4023869895784118e-16; 0.00012913700000000001; 0.094326632895639959; 0; 13.055264574472858; 4.4268285717909448; 0.39668399999999998; 0.079538095742464066; 0; 7.4793332777394692; 0; 0.0077299999999999999; 0.11660169900000007; 1; 0.52114483600000006; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.084882909985812938; 0; 7.2213907331939682; 2.0164050539825943e-15; 0.00012494600000000002; 0.077151988943417862; 0; 10.042200784446692; 3.2221586312287505; 0.47556100000000001; 0.086761228740215302; 0; 7.2213907331939691; 0; 0.0077409999999999996; 0.12222730700000008; 1; 0.60565425300000009; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.099978793412446976; 0; 7.3230220642973709; 1.9592171036337592e-15; 0.00011335300000000001; 0.097073124612078954; 0; 12.094909705160502; 3.8937775338365803; 0.656829; 0.10794895887374878; 0; 7.3230220642973709; 0; 0.0069199999999999999; 0.11634524300000001; 1; 0.780207596; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.09712494696889605; 0; 7.2444240806363576; 1.5225915766287861e-16; 0.00011663500000000001; 0.076057908272272656; 0; 14.332703045096256; 5.3554353451934693; 0.57467199999999996; 0.10298294201493263; 0; 7.2444240806363585; 0; 0.0069369999999999996; 0.1187846050000001; 1; 0.70051024000000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10556978483994801; 0; 7.5985653024120783; 2.9067657394720167e-15; 0.00011014000000000001; 0.11145630665123463; 0; 11.756063369817362; 3.755332852795108; 0.47556799999999999; 0.11842866986989975; 0; 7.5985653024120792; 0; 0.0060219999999999996; 0.10850165500000004; 1; 0.59020179500000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.098789665190612566; 0; 7.2837783876944338; 7.8368684091187526e-17; 0.00011726300000000001; 0.09984673215792729; 0; 12.258180929463201; 4.3191120629728603; 0.15454699999999999; 0.1057763546705246; 0; 7.2837783876944346; 0; 0.0068970000000000004; 0.12418876400000002; 1; 0.28575002700000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1040239492149064; 0; 7.4845215192026222; 1.8840148296669324e-16; 0.000112095; 0.090190776189168292; 0; 15.341699250274642; 4.3070566187820072; 0.28873399999999999; 0.11524668335914612; 0; 7.4845215192026222; 0; 0.0061320000000000003; 0.11142379400000002; 1; 0.40640188900000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10716647812814424; 0; 7.8345985317036586; 1.830185825892043e-15; 0.000111187; 0.093147100673781499; 0; 12.513500219772197; 5.5920718166690717; 0.260602; 0.12309016659855843; 0; 7.8345985317036577; 0; 0.0061040000000000001; 0.11084319500000002; 1; 0.37766038200000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.081153402203007749; 0; 7.3926335202552576; 3.2722363090162937e-16; 0.000129765; 0.073906702372957683; 0; 16.634159053197681; 7.8137543304313279; 0.26341700000000001; 0.082735630683600903; 0; 7.3926335202552576; 0; 0.0077780000000000002; 0.10932769199999998; 1; 0.380652457; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1029804956280824; 0; 7.4530108968150426; 0; 0.00011083800000000001; 0.091425346504700813; 0; 13.628837978830363; 6.1579594467559495; 0.40471299999999999; 0.11369426921010017; 0; 7.4530108968150435; 0; 0.0060650000000000001; 0.11801822400000005; 1; 0.52890706200000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10579148928324382; 0; 7.5997431828687585; 1.3457248783335231e-16; 0.00011007000000000001; 0.095008342340588567; 0; 15.022363706652159; 5.1157871443238516; 0.68340299999999998; 0.11885342746973038; 0; 7.5997431828687612; 0; 0.0060939999999999996; 0.12104797000000012; 1; 0.8106550400000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10419721540176508; 0; 7.4724148880195482; 8.0743492700011387e-17; 0.00011021; 0.071546460398369371; 0; 13.186890631686348; 5.5509669253879972; 0.476933; 0.11559984460473061; 0; 7.4724148880195491; 0; 0.0060429999999999998; 0.13301588300000008; 1; 0.61610209300000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10005734313060255; 0; 7.3127527551644533; 3.9184341988035158e-15; 0.000117194; 0.091297108287874018; 0; 18.408692333681117; 5.7561167150785524; 0.32917000000000002; 0.10813762992620468; 0; 7.3127527551644524; 0; 0.0069369999999999996; 0.12487459400000002; 1; 0.46109878800000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.091102893360786974; 0; 7.2244212317113901; 7.4014868308343765e-17; 0.00012159300000000001; 0.091551228426396847; 0; 15.416256362921768; 4.1309295945969131; 0.61997100000000005; 0.094356285408139229; 0; 7.2244212317113892; 0; 0.0077510000000000001; 0.12682297100000003; 1; 0.7546665640000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10703809243260008; 0; 7.7340286472508186; 2.6914497516261969e-15; 0.00011384100000000001; 0.096838293167260975; 0; 13.097482379560278; 5.6933543980582941; 0.301371; 0.12188173457980156; 0; 7.7340286472508195; 0; 0.0060629999999999998; 0.11365110900000001; 1; 0.42119895000000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10850920703481226; 0; 7.9913615129834357; 2.0898315757650005e-16; 0.00011481900000000001; 0.092010297205137176; 0; 17.895575358549571; 5.7665458349149024; 0.63605199999999995; 0.12687214463949203; 0; 7.9913615129834374; 0; 0.0061110000000000001; 0.11946464900000005; 1; 0.76174246800000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10585596931703163; 0; 7.616313380353712; 3.6065426714133074e-15; 0.00011; 0.099558538695176446; 0; 14.206695460137006; 5.2782610420911356; 0.426286; 0.11896307021379471; 0; 7.6163133803537093; 0; 0.0060619999999999997; 0.11522086399999999; 1; 0.54767886399999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1030104241587899; 0; 7.4281464128339572; 1.8840148296669324e-16; 0.00011083800000000001; 0.090432576007313192; 0; 13.12741163360751; 5.8083985598729209; 0.39290900000000001; 0.113728117197752; 0; 7.4281464128339554; 0; 0.006071; 0.10751737400000005; 1; 0.50660821200000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.080304965229803016; 0; 7.4189435018555265; 4.6746232985947059e-17; 0.00012417800000000002; 0.089495195696751281; 0; 15.450859190867922; 5.6601332321024449; 0.56647700000000001; 0.081381462514400482; 0; 7.4189435018555274; 0; 0.0082590000000000007; 0.11675235300000007; 1; 0.69161253100000009; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.088924088101420135; 0; 7.1963766167699577; 1.0115365291737531e-15; 0.000118171; 0.11452929892887671; 0; 17.59812271362172; 5.8672415577608108; 0.67812899999999998; 0.091413859277963638; 0; 7.1963766167699585; 0; 0.0080800000000000004; 0.12739676800000008; 1; 0.81372393900000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10114370483685942; 0; 7.3433948166874066; 1.3061447348531254e-16; 0.000112514; 0.099606396082569576; 0; 16.872756330246936; 5.6741847970821198; 0.44918000000000002; 0.11035626381635666; 0; 7.3433948166874075; 0; 0.0061440000000000002; 0.12507480200000001; 1; 0.58051131600000005; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10775505503018697; 0; 7.9006321802033721; 3.7680296593338647e-16; 0.000107416; 0.093607227628429726; 0; 10.91188830925949; 5.8360245416314145; 0.66897499999999999; 0.124601099640131; 0; 7.9006321802033677; 0; 0.0060520000000000001; 0.11426394000000009; 1; 0.78939835600000008; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10400077158754523; 0; 7.4888863814066076; 0; 0.00010986000000000001; 0.078954628203064203; 0; 16.182887796500118; 4.9785937254472064; 0.261633; 0.1153283454477787; 0; 7.4888863814066102; 0; 0.0061120000000000002; 0.12087020300000002; 1; 0.38872506300000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10556110694552913; 0; 7.5761285237789249; 2.6914497566670462e-17; 0.00010965100000000001; 0.066947726946738034; 0; 12.513116812309612; 3.9549307383141854; 0.39090900000000001; 0.11824557930231094; 0; 7.5761285237789258; 0; 0.0060829999999999999; 0.10422683700000006; 1; 0.50132848800000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10599261206207854; 0; 7.6829434660190685; 2.4223047810003414e-16; 0.000110419; 0.085557800932572439; 0; 12.507010206054025; 5.8593593485583604; 0.354661; 0.11968759819865227; 0; 7.6829434660190659; 0; 0.0060660000000000002; 0.12202580700000003; 1; 0.48286322600000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.08755790573116895; 0; 7.2060809548541087; 1.4402893406480987e-16; 0.00012354900000000001; 0.072288590361890587; 0; 16.85855643200949; 6.376774576096345; 0.43680000000000002; 0.089728439226746559; 0; 7.2060809548541078; 0; 0.0079380000000000006; 0.11983644799999998; 1; 0.56469799700000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10147677515359486; 0; 7.3547348573350728; 2.0375857883182941e-15; 0.00011398100000000001; 0.073653620202094316; 0; 11.912561451110134; 4.5789784814335084; 0.187919; 0.11105536669492722; 0; 7.354734857335071; 0; 0.0060860000000000003; 0.12275923000000002; 1; 0.31687821100000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.08800934466558534; 0; 7.2140053029118523; 3.8407715750615956e-16; 0.000122223; 0.07964526845709137; 0; 17.035303670646467; 7.8192969576331155; 0.439716; 0.090266603976488113; 0; 7.214005302911854; 0; 0.0078329999999999997; 0.12126229900000002; 1; 0.56893352200000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1028733156395681; 0; 7.4037438500811383; 1.0765799046732495e-15; 0.00011894000000000001; 0.09920571682353814; 0; 11.476389197049905; 6.1664408400351647; 0.27492800000000001; 0.11324116215109825; 0; 7.4037438500811401; 0; 0.0061310000000000002; 0.11488967300000004; 1; 0.39606761300000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.091686126983000174; 0; 7.2070201037227903; 2.91125148449658e-15; 0.000121594; 0.065415775403380394; 0; 13.597986642996817; 5.8548221777521006; 0.32158999999999999; 0.095134943723678589; 0; 7.2070201037227912; 0; 0.0069930000000000001; 0.10971211800000005; 1; 0.43841671200000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10337605146747647; 0; 7.4646549488953884; 9.4200741622856958e-16; 0.00010916200000000001; 0.11960034212097526; 0; 15.559231136800449; 4.8714439648205232; 0.28638200000000003; 0.1143321767449379; 0; 7.4646549488953866; 0; 0.0060920000000000002; 0.12865057400000002; 1; 0.42123373600000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.09475664017455919; 0; 7.2449434156265742; 2.1823812470412316e-15; 0.00011600600000000001; 0.080702289240434766; 0; 11.827154634187629; 4.2845453619082727; 0.40893200000000002; 0.099772408604621887; 0; 7.2449434156265751; 0; 0.0069629999999999996; 0.10869531400000004; 1; 0.52470632000000006; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10754865091858488; 0; 7.8464006321595576; 1.7763568307587021e-15; 0.000108603; 0.091547765831152594; 0; 14.56255776528565; 3.6497863764515057; 0.36163200000000001; 0.12373651564121246; 0; 7.8464006321595576; 0; 0.0060899999999999999; 0.11504923400000003; 1; 0.48287983700000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10467076030644504; 0; 7.518675967765537; 2.6914497566670462e-17; 0.000110629; 0.088821726126803294; 0; 13.266286897071055; 5.3321983175840266; 0.50434500000000004; 0.11661072447896004; 0; 7.5186759677655388; 0; 0.0061830000000000001; 0.12067440100000001; 1; 0.63131303000000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10751895109812419; 0; 7.8644011729068879; 8.0743492700011387e-17; 0.000109301; 0.082182912155985832; 0; 11.248746310453695; 4.8542033119689023; 0.36441099999999998; 0.12387578189373016; 0; 7.864401172906887; 0; 0.0061159999999999999; 0.12120243000000004; 1; 0.49183873100000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10551267975207532; 0; 7.5873578080651116; 9.9583641136191065e-16; 0.00010748600000000001; 0.09072508811950683; 0; 10.385235004122896; 4.7040958336641747; 1.115583; 0.11826469749212265; 0; 7.5873578080651098; 0; 0.0061910000000000003; 0.12099967400000004; 1; 1.24288116; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10571453923528845; 0; 7.591374940107654; 1.6148698540002277e-16; 0.000109931; 0.082753327209502459; 0; 15.047757717959271; 5.9450957157749071; 0.32206600000000002; 0.11853707581758499; 0; 7.5913749401076522; 0; 0.0060860000000000003; 0.120434655; 1; 0.44869658600000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.097724553729806624; 0; 7.2606544445343095; 5.0753052554292869e-17; 0.00011754300000000001; 0.093020202467838917; 0; 13.558020236799408; 4.7014476933814686; 0.21651500000000001; 0.10398797690868378; 0; 7.2606544445343113; 0; 0.0070029999999999997; 0.11936205700000001; 1; 0.34299760000000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093241847327186003; 0; 7.1994844454481042; 2.4671622769447922e-17; 0.00012285100000000002; 0.098521599689355269; 0; 12.142281831281544; 4.8776602380931742; 0.21722900000000001; 0.097326865419745445; 0; 7.199484445448106; 0; 0.0074479999999999998; 0.10716882900000002; 1; 0.33196868000000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10465041096463348; 0; 7.4833619238795235; 1.0227509089285811e-15; 0.000108324; 0.088026991320980921; 0; 12.271597109170971; 4.4430810790952986; 0.66916200000000003; 0.11632426828145981; 0; 7.4833619238795235; 0; 0.0060860000000000003; 0.11706881799999999; 1; 0.79242514200000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10837973015648979; 0; 8.1459866702905224; 1.2688263138573217e-16; 0.00011691400000000001; 0.10426739196885716; 0; 10.471741385916705; 2.5385065027808285; 0.51409800000000005; 0.1250271163880825; 0; 8.1459866702905224; 0; 0.0069179999999999997; 0.11556641899999999; 1; 0.63669933300000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.096477108555180685; 0; 7.2265632402373745; 1.0150610510858574e-16; 0.000117892; 0.072416615273271284; 0; 15.711591424689441; 5.7131990801821333; 0.373832; 0.10196925699710846; 0; 7.2265632402373745; 0; 0.0069389999999999999; 0.12406512400000001; 1; 0.50495401600000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10528729833436734; 0; 7.5364286698003218; 5.3828995133340925e-17; 0.00011014000000000001; 0.078710289573983142; 0; 13.324050356780308; 6.0374238603437078; 0.50090400000000002; 0.11765433475375175; 0; 7.5364286698003244; 0; 0.0060870000000000004; 0.11529050300000004; 1; 0.62239164300000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10549135485457049; 0; 8.3307110962994191; 1.2335811384723962e-16; 0.0001188; 0.080462331148354632; 0; 13.509650582163159; 3.3655060459222121; 0.75526300000000002; 0.11952436715364456; 0; 8.3307110962994173; 0; 0.0077660000000000003; 0.11389480600000004; 1; 0.87704260600000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10369431408065738; 0; 7.4204267699975288; 2.6914497566670462e-17; 0.00011027900000000001; 0.11797890284409125; 0; 24.337513583909992; 6.3759042148537093; 0.49559700000000001; 0.11441934853792191; 0; 7.4204267699975288; 0; 0.0060809999999999996; 0.11543720600000006; 1; 0.61722548500000007; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.097277243648256573; 0; 7.2298134472199953; 2.2838873649431789e-16; 0.000115797; 0.093141768334640399; 0; 18.443124579501799; 6.6341297301594135; 0.77883199999999997; 0.10324651375412941; 0; 7.2298134472199953; 0; 0.0069199999999999999; 0.11084190400000006; 1; 0.89670970100000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10628994554281235; 0; 7.6813369460846896; 8.0743492700011387e-17; 0.00011007000000000001; 0.099720384511682719; 0; 17.586885648884685; 6.3330813572063374; 0.54807799999999995; 0.12015723809599876; 0; 7.681336946084687; 0; 0.006058; 0.12353627800000008; 1; 0.67778234800000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10183198158355321; 0; 7.3638789761881087; 1.9853400008715872e-15; 0.00011447000000000001; 0.1021865252405405; 0; 14.446719216757142; 5.400027183466511; 0.34819600000000001; 0.11191136389970779; 0; 7.3638789761881105; 0; 0.0060879999999999997; 0.114172709; 1; 0.468571179; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10276284362330582; 0; 7.3965288527233009; 1.0496654071065791e-15; 0.00010937100000000001; 0.08966210583845774; 0; 13.729447629560511; 5.4228054142536273; 0.73530099999999998; 0.11315682530403137; 0; 7.3965288527233; 0; 0.0060200000000000002; 0.12312782600000005; 1; 0.86455819700000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10104572751066264; 0; 7.2994001982186072; 1.8286026287943754e-16; 0.0001144; 0.10348551895688562; 0; 12.18085538285146; 5.6698265605829468; 0.25775199999999998; 0.10997099056839943; 0; 7.2994001982186081; 0; 0.0060780000000000001; 0.11837984700000002; 1; 0.38232424700000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10554052866769559; 0; 7.5833540279150391; 1.6148698540002277e-16; 0.00010972000000000001; 0.079554625554010272; 0; 11.635422833543743; 5.0493173372546023; 0.476802; 0.11837694421410561; 0; 7.5833540279150382; 0; 0.0060530000000000002; 0.12830610100000006; 1; 0.61127082100000008; 
