0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11158781601437207; 1; 5.8698316578094092; 1.8376105207910281e-16; 9.6032000000000005e-05; 0.082010056357830763; 1; 6.8478932730494604; 2.8678107021310293; 0.077169000000000001; 0.11707906052470207; 1; 5.8698316578094083; 0; 0.0070569999999999999; 0.10048164100000001; 1; 0.184803673; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11153231766717188; 1; 5.8591163754797471; 6.125368407236626e-16; 9.5124000000000006e-05; 0.071612314134836194; 1; 8.4922013804451399; 4.1311963155718852; 0.13938200000000001; 0.11703136563301086; 1; 5.859116375479748; 0; 0.0070670000000000004; 0.102430065; 1; 0.24897418900000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11148564877181218; 1; 5.8527375474453391; 4.5940263074305151e-16; 9.4355e-05; 0.070400353986769915; 1; 7.5789283517439543; 3.3813390264996315; 0.136935; 0.11701017245650291; 1; 5.8527375474453391; 0; 0.0070419999999999996; 0.11369996900000003; 1; 0.25777132400000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11113820045158782; 1; 5.8536167837212041; 4.9002947239270564e-16; 9.6032000000000005e-05; 0.069993425456976344; 1; 9.0359108694788137; 4.4368377965966808; 0.34501900000000002; 0.11674818024039268; 1; 5.8536167837212041; 0; 0.0071809999999999999; 0.095308793000000031; 1; 0.44760482500000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.08371500506997108; 1; 4.7318332355931894; 7.1054273572055778e-16; 8.3461000000000006e-05; 0.05442260510542176; 1; 7.2665438561509283; 5.5320797865558848; 0.096948000000000006; 0.085018261335790157; 1; 4.7318332355931894; 0; 0.0062329999999999998; 0.102567439; 1; 0.20583190000000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11120733181978094; 1; 5.8895414390874832; 5.2065631445133061e-16; 9.589200000000001e-05; 0.066847505191197767; 1; 8.5814149804119921; 4.3561837242925225; 0.11076999999999999; 0.11681007593870163; 1; 5.8895414390874823; 0; 0.0070759999999999998; 0.096912805000000019; 1; 0.21485469700000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11144799148214274; 1; 5.8800199472613608; 5.5128315637363204e-16; 0.000105321; 0.082984769716858864; 1; 7.5856245926588519; 3.1561589089820146; 0.132102; 0.11695833504199982; 1; 5.8800199472613617; 0; 0.0070720000000000002; 0.10085736400000002; 1; 0.24013668500000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11025677647056251; 1; 5.7974079855984115; 2.7564157825497784e-16; 9.8267e-05; 0.078693679068237543; 1; 6.5503942397762502; 1.3993682313464089; 0.067335999999999993; 0.11553633213043213; 1; 5.7974079855984124; 0; 0.007162; 0.097779845000000004; 1; 0.172376112; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11131343142739658; 1; 5.8877398038640578; 3.9814894635315428e-16; 9.7848000000000002e-05; 0.087532992371254503; 1; 8.1712913842760226; 4.59791981034265; 0.10681; 0.11687325686216354; 1; 5.8877398038640587; 0; 0.0070780000000000001; 0.10062335500000003; 1; 0.21460920300000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11172768987458327; 1; 5.842424570602974; 3.3689526250855143e-16; 0.00010937200000000001; 0.096229386826356247; 1; 7.2913916397039076; 2.5300582700622933; 0.12733; 0.11715907603502274; 1; 5.8424245706029723; 0; 0.007071; 0.096704363000000015; 1; 0.231214735; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11174416182370021; 1; 5.8751427012891959; 3.3689526237222783e-16; 9.5334000000000006e-05; 0.068270244134160191; 1; 9.1791646957076374; 3.9060409140452532; 0.17247899999999999; 0.11719495058059692; 1; 5.875142701289195; 0; 0.0070559999999999998; 0.10073974699999999; 1; 0.28037008099999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11153328881181519; 1; 5.843340148392163; 4.287757882754556e-16; 9.589200000000001e-05; 0.079436269230567486; 1; 11.310750011204791; 5.671289837365121; 0.222275; 0.11704621836543083; 1; 5.8433401483921621; 0; 0.0070679999999999996; 0.092374235999999998; 1; 0.321813128; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11147825137294572; 1; 5.8698954038861055; 3.3689526237222783e-16; 9.7219000000000005e-05; 0.068286903823415443; 1; 7.0492127094573016; 2.3365335164721648; 0.15404399999999999; 0.11697189882397652; 1; 5.8698954038861055; 0; 0.007077; 0.095872989000000033; 1; 0.25709120800000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1116740161488796; 1; 5.8827496608788659; 4.5940263033408067e-16; 0.000100851; 0.065742614933035584; 1; 6.3016458783051839; 0.81035357620367499; 0.099003999999999995; 0.11712286621332169; 1; 5.882749660878865; 0; 0.0070889999999999998; 0.096544081000000018; 1; 0.20273793200000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.07842171054333448; 1; 4.5628375467136726; 1.4210854827727907e-16; 8.3460000000000004e-05; 0.040360084751487842; 1; 9.9772674531992713; 5.9393522541645245; 0.15002099999999999; 0.078788976650685072; 1; 4.5628375467136717; 0; 0.0062249999999999996; 0.096098591000000066; 1; 0.25242805100000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11120604364008739; 1; 5.8673552144959729; 4.9002947276180981e-16; 9.7010000000000008e-05; 0.071700398065149787; 1; 7.8668864896383646; 2.5024956589790284; 0.040230000000000002; 0.11678710579872131; 1; 5.8673552144959737; 0; 0.0071069999999999996; 0.10126479200000002; 1; 0.14869880200000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11147167430869465; 1; 5.87624595008469; 5.8190999893768472e-16; 9.5473000000000012e-05; 0.060736414510756731; 1; 8.2037788143897075; 3.7315457111943062; 0.25338899999999998; 0.11701150611042976; 1; 5.8762459500846909; 0; 0.0071830000000000001; 0.095180221000000079; 1; 0.35584769400000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11142653894835505; 1; 5.8634147720885448; 3.9814894635315428e-16; 0.00010036200000000001; 0.058956835784816315; 1; 13.339213672529326; 6.5508473895577444; 0.226546; 0.11696713790297508; 1; 5.8634147720885457; 0; 0.0070530000000000002; 0.094777950000000014; 1; 0.32847731200000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11155537901253536; 1; 5.8809735713281714; 2.143878941377278e-16; 0.00010175900000000001; 0.063384122153123224; 1; 9.9351029114703699; 5.1073419187825362; 0.099596000000000004; 0.11703444644808769; 1; 5.8809735713281714; 0; 0.007038; 0.10010967500000001; 1; 0.20684543400000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11160950336990685; 1; 5.859566538757635; 4.2877578854810284e-16; 9.5473000000000012e-05; 0.076556493714451793; 1; 8.3161158963300714; 3.9672032375111028; 0.17319200000000001; 0.11709395796060562; 1; 5.8595665387576332; 0; 0.0070349999999999996; 0.10238987299999999; 1; 0.282712346; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11149166447335276; 1; 5.8559920731124215; 4.2877578841177925e-16; 0.00010120000000000001; 0.060202028136700392; 1; 8.2607672439982611; 4.3937065715260983; 0.18287900000000001; 0.11703827604651451; 1; 5.8559920731124198; 0; 0.007064; 0.092474339000000003; 1; 0.28251853900000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11178416065100966; 1; 5.8474373899370313; 3.6752210415820561e-16; 9.4146000000000003e-05; 0.057871590453115379; 1; 7.2235891890929516; 1.5534851446435889; 0.11673699999999999; 0.1171986311674118; 1; 5.8474373899370313; 0; 0.0070850000000000002; 0.09913659100000001; 1; 0.223052737; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11151957460518541; 1; 5.8736941267595668; 5.2065631431500697e-16; 9.428500000000001e-05; 0.054441150676991255; 1; 9.1980251825891202; 3.6611917655092427; 0.19615299999999999; 0.11704142764210701; 1; 5.8736941267595668; 0; 0.0070670000000000004; 0.10092761700000001; 1; 0.30424190200000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10333271989864963; 1; 5.4967149927974948; 8.2473710386225648e-16; 9.1770999999999999e-05; 0.091647886981566742; 1; 7.7038901496842112; 4.0159725491679144; 0.095113000000000003; 0.10722203925251961; 1; 5.4967149927974948; 0; 0.0070479999999999996; 0.095792802999999996; 1; 0.198045574; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1116093684887064; 1; 5.8627926387761127; 5.2065631445133061e-16; 9.4774000000000011e-05; 0.071708481655352652; 1; 7.5316253018115962; 2.8123887520828719; 0.25887900000000003; 0.11708337441086769; 1; 5.8627926387761118; 0; 0.0070530000000000002; 0.091375519999999974; 1; 0.35740229400000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11126207431842541; 1; 5.8648389010307271; 6.1253684035455833e-16; 9.4914000000000006e-05; 0.069608439173963338; 1; 7.9349890087178601; 3.6570346268344909; 0.10244399999999999; 0.11684564501047134; 1; 5.864838901030728; 0; 0.0070489999999999997; 0.08958559800000003; 1; 0.19917351200000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11140511313389087; 1; 5.86525193556679; 7.3504420882183894e-16; 9.1492000000000011e-05; 0.078423317815912399; 1; 13.458200547517208; 4.4747508363784654; 7.8293080000000002; 0.11693829298019409; 1; 5.8652519355667909; 0; 0.0071919999999999996; 0.10096320500000022; 1; 7.9375546970000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11141131381536352; 1; 5.8752567903822888; 4.5940263060672786e-16; 9.5403000000000008e-05; 0.076116508380933243; 1; 8.5807369828584878; 2.4528450398646808; 0.11776399999999999; 0.11693627014756203; 1; 5.8752567903822897; 0; 0.0070549999999999996; 0.093221786000000015; 1; 0.21813618900000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11137060923822995; 1; 5.8485061999894619; 4.5940263033408067e-16; 9.4984999999999999e-05; 0.058051163161342796; 1; 7.219637328193806; 2.3011945915716483; 0.17976500000000001; 0.11691901832818985; 1; 5.8485061999894619; 0; 0.0070670000000000004; 0.10105844900000002; 1; 0.28798543400000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11170684083782394; 1; 5.877999870263908; 1.8376105207910281e-16; 9.4495000000000009e-05; 0.065746759136135757; 1; 8.4635420697334656; 5.3704446589758517; 0.47186899999999998; 0.11715258657932281; 1; 5.877999870263908; 0; 0.007071; 0.10136487000000002; 1; 0.580399365; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11161146929551816; 1; 5.8618110079004415; 2.1438789427405142e-16; 9.4495000000000009e-05; 0.073349552384267255; 1; 7.4318823318416092; 2.7923718850790675; 0.17094200000000001; 0.11709251999855042; 1; 5.8618110079004406; 0; 0.0070689999999999998; 0.097549739999999982; 1; 0.275655235; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10473901033401489; 1; 5.5653103621731557; 8.2473710350110107e-16; 9.1770999999999999e-05; 0.08673099875450134; 1; 8.5580369596175832; 3.8090084170251677; 0.167434; 0.10896620526909828; 1; 5.5653103621731566; 0; 0.0071529999999999996; 0.099296292000000022; 1; 0.27397506300000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10157718095514509; 1; 5.4095908699993736; 7.2370093404556778e-16; 8.9536000000000005e-05; 0.076129510998725891; 1; 6.9916326305608454; 3.1691242573021907; 0.100523; 0.10517927259206772; 1; 5.4095908699993727; 0; 0.0070800000000000004; 0.093654714999999999; 1; 0.201347251; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.092621925501869276; 1; 5.0204414510019637; 4.4408921047588264e-16; 8.6463000000000002e-05; 0.092357527930289507; 1; 6.9366168564613089; 3.0066519175610447; 0.071749999999999994; 0.095223845914006233; 1; 5.0204414510019646; 0; 0.0070860000000000003; 0.094404956000000026; 1; 0.17332741900000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094329662621021271; 1; 5.1004846495309168; 8.881784214710448e-16; 8.5765000000000003e-05; 0.055362998931245369; 1; 7.4245842608744974; 3.4852591791232759; 0.099609000000000003; 0.097054125741124153; 1; 5.1004846495309177; 0; 0.0070829999999999999; 0.096651802999999994; 1; 0.20342956800000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1116400427859405; 1; 5.8722586217652104; 3.3689526223590424e-16; 0.000100641; 0.085798273483912155; 1; 10.408318930858822; 4.6876275840168038; 0.33163100000000001; 0.11712393909692764; 1; 5.8722586217652113; 0; 0.0070809999999999996; 0.097716888000000016; 1; 0.43652952900000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11167038283471403; 1; 5.880774000888584; 6.1253684049088198e-16; 9.4634000000000002e-05; 0.068437108459572002; 1; 7.6035408341529696; 3.9713494086908341; 0.163554; 0.1171281710267067; 1; 5.8807740008885832; 0; 0.0070320000000000001; 0.10144705700000001; 1; 0.272127691; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11137041089863613; 1; 5.8819923468555704; 5.8190999843225701e-16; 9.5473000000000012e-05; 0.068847308401018381; 1; 10.247545647759992; 3.8175325852901101; 0.18778900000000001; 0.116900984197855; 1; 5.8819923468555686; 0; 0.0070660000000000002; 0.108406055; 1; 0.30335652800000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11145243459734423; 1; 5.8602921357953495; 2.4501473633267642e-16; 9.4565e-05; 0.059730716887861489; 1; 13.861787130002638; 3.7621672123376548; 0.32574900000000001; 0.11694704368710518; 1; 5.8602921357953504; 0; 0.0070959999999999999; 0.10184170099999998; 1; 0.434781266; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1116926084304678; 1; 5.8706684814691288; 5.5128315683919309e-16; 9.6241000000000002e-05; 0.068787477817386394; 1; 8.6804217923183451; 3.4145481161239148; 0.180837; 0.11714646220207214; 1; 5.8706684814691279; 0; 0.007058; 0.089193725000000043; 1; 0.27718496600000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1061147605734212; 1; 5.5981736179010486; 7.2957513010299428e-16; 0.00010078100000000001; 0.066194273903965956; 1; 8.2566282195926259; 5.7049380958429916; 0.15368899999999999; 0.11051841080188751; 1; 5.5981736179010495; 0; 0.0070540000000000004; 0.10409926500000002; 1; 0.26494304600000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11154965927888608; 1; 5.8614895314787203; 3.3689526223590424e-16; 9.589200000000001e-05; 0.080923639030920133; 1; 7.8955402268064034; 5.1553209457988833; 0.28908600000000001; 0.11703720688819885; 1; 5.8614895314787212; 0; 0.0070429999999999998; 0.098454282000000018; 1; 0.39467917400000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11147948560015909; 1; 5.8564766891247997; 3.3689526237222783e-16; 9.6521000000000006e-05; 0.082728482782840729; 1; 6.3343491666192389; 1.0376578274093271; 0.16906599999999999; 0.11699336022138596; 1; 5.8564766891247997; 0; 0.0070619999999999997; 0.10100842800000001; 1; 0.27723294900000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11176315052755947; 1; 5.8561062376115451; 1.5313421029312505e-16; 9.7080000000000012e-05; 0.059526099569418213; 1; 9.7213905045305449; 4.0580176599615969; 0.232543; 0.11720436066389084; 1; 5.8561062376115434; 0; 0.0070470000000000003; 0.097038281000000004; 1; 0.336725361; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11171477288007736; 1; 5.8702875356683588; 4.594026305668612e-16; 9.9454e-05; 0.070349124725908041; 1; 8.0970884411754032; 3.7500658710630397; 0.096907999999999994; 0.11715483292937279; 1; 5.870287535668357; 0; 0.0071089999999999999; 0.10193558400000002; 1; 0.20605203800000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11174811448516517; 1; 5.86276203624654; 2.7564157852762508e-16; 9.6940000000000004e-05; 0.059449251042678952; 1; 11.505092004448839; 5.0518601088345179; 0.333565; 0.1171746701002121; 1; 5.8627620362465409; 0; 0.0070670000000000004; 0.10134501500000001; 1; 0.44207395500000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11160914908195364; 1; 5.8558382695913602; 4.9002947248916252e-16; 9.6451000000000002e-05; 0.062116947598182239; 1; 7.3755650324476534; 1.659470114971443; 0.230214; 0.11708986014127731; 1; 5.8558382695913611; 0; 0.0070540000000000004; 0.092653841000000042; 1; 0.33001829200000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11156226797350521; 1; 5.8576584124769626; 2.4501473646900006e-16; 0.000103924; 0.073744397779757331; 1; 9.2079572817060846; 5.8830190691076609; 0.086290000000000006; 0.11707885190844536; 1; 5.8576584124769617; 0; 0.0070809999999999996; 0.097425471999999985; 1; 0.190900396; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11159468133901727; 1; 5.8580020649635145; 3.0626842017727922e-16; 9.9943000000000002e-05; 0.084975909611040901; 1; 9.2254634017170023; 3.4843693787832382; 0.137461; 0.11706679686903954; 1; 5.8580020649635163; 0; 0.0071919999999999996; 0.100873687; 1; 0.24562663000000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10749770807368415; 1; 5.6691772265005849; 2.8548592019432043e-16; 9.6591000000000011e-05; 0.086215873672203583; 1; 9.5940542898065342; 4.7881572707979849; 0.076813000000000006; 0.11207444593310356; 1; 5.6691772265005866; 0; 0.0070549999999999996; 0.09759118; 1; 0.181555771; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11125096139209024; 1; 5.8942863218299744; 6.7379052447180837e-16; 9.9734000000000004e-05; 0.060175613754174927; 1; 7.2934690020901494; 3.1391612967858844; 0.085004999999999997; 0.11682286858558655; 1; 5.8942863218299735; 0; 0.0070359999999999997; 0.094029098000000005; 1; 0.18616983200000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11151751310660921; 1; 5.8699328448177877; 4.9002947239270564e-16; 9.9034000000000001e-05; 0.065766803547739977; 1; 9.6307039280026139; 6.6151855505717609; 0.083095000000000002; 0.11704090610146523; 1; 5.8699328448177877; 0; 0.0070569999999999999; 0.097766872000000019; 1; 0.18801790600000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11169079511330046; 1; 5.8513735141131606; 3.3689526250855143e-16; 9.7638000000000003e-05; 0.077007259397457048; 1; 7.8291065055458944; 2.4589702080905878; 0.13403000000000001; 0.11714835837483406; 1; 5.8513735141131598; 0; 0.0070270000000000003; 0.096008482999999992; 1; 0.237163121; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10491350426205567; 1; 5.547420094642157; 5.7097184077092729e-16; 9.1841000000000004e-05; 0.083276221218208477; 1; 7.5800246450278088; 3.5479833031232957; 0.064700999999999995; 0.10892442241311073; 1; 5.5474200946421579; 0; 0.0071710000000000003; 0.093961866000000019; 1; 0.16592570700000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11169983806281254; 1; 5.8817382915128036; 6.1253684082011949e-16; 9.4425000000000005e-05; 0.069549470146497094; 1; 10.029433875827067; 4.3834443228350093; 0.18288099999999999; 0.11714537814259529; 1; 5.8817382915128054; 0; 0.0070819999999999998; 0.10120167800000003; 1; 0.29125910300000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11129317252800383; 1; 5.8720312375265618; 3.3689526237222783e-16; 9.5124000000000006e-05; 0.061008376586768359; 1; 7.5675041203373246; 3.3541295391631265; 0.19009899999999999; 0.1168767511844635; 1; 5.8720312375265626; 0; 0.0070679999999999996; 0.099815039000000036; 1; 0.29707716300000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11134910223812892; 1; 5.8807773465320139; 4.9002947239270564e-16; 9.519400000000001e-05; 0.10488693788647652; 1; 8.8682357696589644; 2.9688900739073572; 0.098860000000000003; 0.11688724905252457; 1; 5.880777346532013; 0; 0.0070289999999999997; 0.096160434000000017; 1; 0.20214462800000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11123079909332867; 1; 5.8695880018848898; 5.2065631486030145e-16; 9.5124000000000006e-05; 0.064816173166036606; 1; 7.0861069881569172; 1.9000028780506142; 0.092405000000000001; 0.11682713031768799; 1; 5.8695880018848898; 0; 0.0070609999999999996; 0.10845569400000002; 1; 0.20801681800000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11124867586226299; 1; 5.8691197027245847; 3.6752210443085285e-16; 9.5752000000000001e-05; 0.064871262081644746; 1; 7.024681615400425; 3.3655922585907194; 0.15711700000000001; 0.11683288961648941; 1; 5.8691197027245847; 0; 0.0070470000000000003; 0.110944448; 1; 0.27520420000000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11144062517018154; 1; 5.8620219157281159; 3.3689526237222783e-16; 9.589200000000001e-05; 0.081929362689455346; 1; 7.1825550922060533; 1.2717337639656838; 0.076701000000000005; 0.11697929725050926; 1; 5.8620219157281159; 0; 0.0070530000000000002; 0.09877556500000001; 1; 0.18262545700000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11160948872566223; 1; 5.8646337386898733; 4.5940263047040432e-16; 9.5822000000000005e-05; 0.064763062555963799; 1; 7.9980571472821049; 3.8562491901364715; 0.26160499999999998; 0.11708255484700203; 1; 5.8646337386898733; 0; 0.0070619999999999997; 0.10221585100000007; 1; 0.37097867300000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11177981927477081; 1; 5.8655628823064525; 6.7379052433548473e-16; 0.000106508; 0.077522257475980696; 1; 9.5134438683785021; 4.7482838920508899; 0.16630200000000001; 0.11722248047590256; 1; 5.8655628823064534; 0; 0.0071710000000000003; 0.097046871999999992; 1; 0.27062638; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11146253347396851; 1; 5.8641549300372624; 5.2065631478056812e-16; 9.4496000000000011e-05; 0.067401864311911849; 1; 6.8133054777303625; 1.0793296099721175; 0.18993699999999999; 0.1169484481215477; 1; 5.8641549300372624; 0; 0.007038; 0.09468024500000001; 1; 0.29174974100000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11168219919862418; 1; 5.8682874658600612; 3.9814894648947787e-16; 9.5753000000000003e-05; 0.08559344833095868; 1; 7.5206826198073653; 3.52555925538829; 0.058542999999999998; 0.11714151501655579; 1; 5.8682874658600603; 0; 0.007064; 0.09887027100000001; 1; 0.16457302400000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11132383963157391; 1; 5.8550303102261871; 2.4501473619635282e-16; 9.4565e-05; 0.075946904304954738; 1; 7.1795473439923274; 2.2482832045198586; 0.154697; 0.11686311289668083; 1; 5.8550303102261854; 0; 0.0070530000000000002; 0.09721051800000001; 1; 0.25905508300000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11140190681506848; 1; 5.8765355165658351; 4.2877578874101666e-16; 9.5752000000000001e-05; 0.078699870035052299; 1; 6.9251304607482842; 1.1467090645145983; 0.135244; 0.11691810190677643; 1; 5.8765355165658342; 0; 0.0090430000000000007; 0.096873067000000007; 1; 0.24125581900000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11153522108135552; 1; 5.8800610161293454; 4.2877578864455977e-16; 0.00010148000000000001; 0.056712919784088926; 1; 10.610001968498905; 5.6362333033122614; 0.381187; 0.11703408509492874; 1; 5.8800610161293463; 0; 0.0070619999999999997; 0.09657312400000001; 1; 0.48492360400000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11162316156872387; 1; 5.8787877833759001; 5.2065631458765426e-16; 9.6031000000000003e-05; 0.092235921985573233; 1; 6.8918969007800532; 1.9129360561766413; 0.14718700000000001; 0.11708971858024597; 1; 5.8787877833758984; 0; 0.0071679999999999999; 0.091468580000000008; 1; 0.24591961100000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11146754540246108; 1; 5.8589738662341588; 4.9002947239270564e-16; 9.4356000000000003e-05; 0.080553245138038285; 1; 7.2998547535503873; 3.3064726715724762; 0.19473299999999999; 0.11698232963681221; 1; 5.8589738662341597; 0; 0.0070650000000000001; 0.096502155000000034; 1; 0.29839451100000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11124949671071151; 1; 5.8775304710236078; 2.7564157811865425e-16; 9.728900000000001e-05; 0.053578160836228302; 1; 8.9806033534055221; 4.5902285393566169; 0.096391000000000004; 0.11682208627462387; 1; 5.8775304710236096; 0; 0.007071; 0.10543809800000001; 1; 0.20899738700000001; 
