0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.098902309; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.109519926999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.098381583; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.103675884999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.095084206363542673; 0; 11.280945159814172; 0.03364529418532293; 1.9625000000000003e-05; 0.11945899071231965; 0; 24.392061220150488; 5.5679470011959618; 8.9292429999999996; 0.095084206363542673; 0; 11.280945159814172; 0.03364529418532293; 0.23633499999999999; 0.18413525599999997; 1; 9.3497328809999996; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.105070624; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.117964442; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.066443461721064523; 0; 8.3929993709974777; 0.40336955181842066; 7.0191000000000006e-05; 0.12701057195663451; 0; 14.52275834486867; 4.0565499552353117; 1.8205229999999999; 0.05521479624578552; 0; 8.3929993709974777; 0.64173141587838733; 0.115288; 0.14106239500000017; 1; 2.0769435860000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.116057002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.110041927999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.091349389137966294; 0; 8.5439654569765739; 0.060605773315234319; 1.306e-05; 0.10816039389465004; 0; 15.503613985683039; 4.9508318405037075; 8.5130739999999996; 0.091349389137966294; 0; 8.5439654569765739; 0.060605773315234319; 0.22944000000000001; 0.1467860990000007; 1; 8.8893131590000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.067763135290932752; 0; 10.590369508888411; 0.3562396335071919; 0.000124108; 0.10995784792162124; 0; 21.576880164861205; 5.0959072049825114; 9.627103; 0.074409497006294817; 0; 10.59036950888841; 1.555806964587598; 0.095490000000000005; 0.13804311800000002; 1; 9.860760226; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111799554999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.083038605014352423; 0; 8.8955165764588848; 0.14916910616133014; 5.5105000000000002e-05; 0.097763151923815406; 0; 14.518825996659769; 5.608809776739121; 8.5870979999999992; 0.072000154182314868; 0; 8.8955165764588848; 0.22673704136522169; 0.090248999999999996; 0.12965338900000087; 1; 8.8070554940000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.11457351; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.106650156000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.125326765000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.105664622999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.069977200618468044; 0; 9.0834697608992521; 0.11380392791032987; 1.1803e-05; 0.1077891221003873; 0; 13.751392115639636; 4.2725336836588363; 3.2722370000000001; 0.069977200618468044; 0; 9.0834697608992521; 0.11380392791032987; 0.18383099999999999; 0.14397876199999982; 1; 3.6000585649999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.1018677; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.114383674999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.064853152547235768; 0; 8.7859940349665528; 0.06926042857759615; 2.0952000000000002e-05; 0.082741366326808924; 0; 15.190568782053854; 4.1166303279224969; 2.3847160000000001; 0.064853152547235768; 0; 8.7859940349665528; 0.06926042857759615; 0.19819700000000001; 0.15431936899999979; 1; 2.7372533209999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111170770999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.080867074171288147; 0; 8.0182910317475695; 0.081308454234593722; 4.7422000000000001e-05; 0.1064879585057497; 0; 15.195456567969732; 5.921161431894248; 2.9202499999999998; 0.071791691556572917; 0; 8.0182910317475695; 0.11708417409781369; 0.11310099999999999; 0.14126275500000016; 1; 3.1746611769999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.109885269999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.103266766000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111596594; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09739773854192707; 0; 11.663512440115733; 0.1310458125337019; 0.00013200000000000001; 0.11004041569928329; 0; 27.126459669245914; 6.6969153682083533; 1.8788020000000001; 0.097263647541403764; 0; 11.663512440115731; 0.32088012088886214; 0.133463; 0.13638330300000004; 1; 2.1487803030000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.091364439527847272; 0; 8.5617805722593996; 0.044537160381136032; 5.9924000000000004e-05; 0.10295709948006429; 0; 14.042220233567623; 4.7746468454632973; 8.2383780000000009; 0.079596819654107087; 0; 8.5617805722593996; 0.067392819983263921; 0.100033; 0.13769682099999886; 1; 8.4761677449999997; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.089118334352970119; 0; 15.764700904525329; 0.085946871108862705; 0.00015120700000000002; 0.10872671654215083; 0; 32.53795598405744; 5.8151558825259269; 8.6824980000000007; 0.089507332720765567; 0; 15.764700904525327; 0.18357492382860527; 0.188471; 0.15644537699999883; 1; 9.0275655839999995; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.070859332588758872; 0; 10.061534334314034; 0.14451227827718666; 8.7860000000000002e-05; 0.088311111769424036; 0; 18.644305018670099; 5.4735549447685559; 0.87836400000000003; 0.070044730119407178; 0; 10.061534334314036; 0.27168308316111189; 0.152195; 0.14492749100000005; 1; 1.1755743510000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.062027806891254277; 0; 8.7515805372826279; 0.13938503842236399; 5.5384000000000004e-05; 0.08670348022133112; 0; 12.822144320100305; 5.263583407371148; 0.93263499999999999; 0.052645092452876269; 0; 8.7515805372826296; 0.2075613854751667; 0.095218999999999998; 0.14500820500000011; 1; 1.1729175890000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.121625738000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.1013696; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.111463544999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.107896332999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.083303053385099843; 0; 8.0041130073926983; 0.09220673750367997; 9.2890000000000003e-06; 0.11783338435318159; 0; 18.225205362848715; 6.9376521797318649; 9.2343569999999993; 0.083303053385099843; 0; 8.0041130073926983; 0.09220673750367997; 0.23765600000000001; 0.136499651; 1; 9.6085219399999993; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108275289; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.116815761; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108573935000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108996962999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.107741012; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.110011962; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.097124715; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.108010102; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.11753101; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.106934130999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.114107809; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.117006015999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.120068899; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.101517312; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.075064008597595003; 0; 10.036656226780305; 0.15430321324875981; 0.00010196900000000001; 0.092920655118567605; 0; 29.414378723219411; 7.1895024370070626; 5.9037930000000003; 0.070607751443543851; 0; 10.036656226780309; 0.52753233116731568; 0.121029; 0.1368308099999995; 1; 6.1617547789999998; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.106669219; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.106822314; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.076834750143461861; 0; 9.1285179709141939; 0.14221555464811889; 6.3695000000000006e-05; 0.086014480987454164; 0; 12.200948731608809; 4.271224594793118; 2.9651830000000001; 0.073730458864010875; 0; 9.1285179709141939; 0.22754488743699106; 0.095011999999999999; 0.13659783099999981; 1; 3.1968565259999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.07491235202178359; 0; 9.2328899398601578; 0.20834379676571882; 5.8038000000000002e-05; 0.10799920643595132; 0; 17.447117922183192; 4.3252914677329066; 3.0328409999999999; 0.070948780365288261; 0; 9.2328899398601596; 0.30655082463124406; 0.115782; 0.12349631100000023; 1; 3.2721773490000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.121518452; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.114496544; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.077551555610261863; 0; 9.2578199093909461; 0.194484955983593; 1.2781e-05; 0.12662716516677072; 0; 17.309860402370123; 5.3512883455192597; 1.578252; 0.077551555610261863; 0; 9.2578199093909461; 0.194484955983593; 0.186973; 0.13408244300000002; 1; 1.899320224; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.113189674999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.116124476; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.083712169245700352; 0; 9.0953996401214763; 0.22460456768751236; 4.9238000000000005e-05; 0.097198770528561185; 0; 20.066120662779944; 6.0306311685720297; 4.3335509999999999; 0.076241298120003187; 0; 9.0953996401214763; 0.3234305774700188; 0.09919; 0.13634882499999978; 1; 4.5691390629999997; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.103706554; 
.
