0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093784819646128295; 1; 5.6962145748485451; 3.0626842301137724e-16; 9.6521000000000006e-05; 0.076047599315643311; 1; 10.205565416279347; 3.213753450372328; 0.11992; 0.10544058680534363; 1; 5.6962145748485451; 0; 0.0070870000000000004; 0.10419593600000002; 1; 0.23129945700000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093844913716973927; 1; 5.6983541854356954; 7.0441736860685872e-16; 9.6730000000000004e-05; 0.061714650489963017; 1; 8.5258466531593076; 3.5514071654451707; 0.091092999999999993; 0.1054592989385128; 1; 5.6983541854356963; 0; 0.0070800000000000004; 0.097330494000000017; 1; 0.19560022400000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093942013793978194; 1; 5.7129144265206104; 4.5940263043053755e-16; 0.00010287600000000001; 0.053409298532642424; 1; 6.9072018362389249; 1.9137862601953197; 0.103393; 0.10553017258644104; 1; 5.7129144265206087; 0; 0.0070780000000000001; 0.097271971999999998; 1; 0.207845848; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.094204060733318329; 1; 5.7023797211357943; 6.7379052544185919e-16; 9.6591000000000011e-05; 0.049444087237740554; 1; 8.70038856911337; 3.7855745910561502; 0.52436400000000005; 0.1056746318936348; 1; 5.7023797211357952; 0; 0.0073159999999999996; 0.098809253000000014; 1; 0.63058584400000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.083621875; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093716882683079816; 1; 5.7164174266261885; 1.2250736809817641e-16; 9.6102000000000009e-05; 0.064499569197113693; 1; 8.4936209804626355; 2.4754833992708667; 0.15051800000000001; 0.10539011657238007; 1; 5.7164174266261885; 0; 0.0070369999999999999; 0.10259358199999999; 1; 0.260244684; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093754296158922126; 1; 5.7230622476052453; 1.8376105221542643e-16; 9.4635000000000004e-05; 0.060979645906223193; 1; 7.1930210982789262; 2.9825369203046628; 0.059047000000000002; 0.10540737211704254; 1; 5.7230622476052471; 0; 0.0069899999999999997; 0.092677460000000017; 1; 0.15880909500000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.094050864207333537; 1; 5.7197747675946422; 1.8376105221542643e-16; 9.4565e-05; 0.072944594174623484; 1; 8.2413697755380451; 3.9040837566319211; 0.24346400000000001; 0.10558587685227394; 1; 5.7197747675946413; 0; 0.0070169999999999998; 0.10123851799999999; 1; 0.351814083; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09386623368181031; 1; 5.7033694281957796; 5.5128315796503191e-16; 9.4984000000000011e-05; 0.076816888153553003; 1; 8.5509589570493194; 3.4903773452009332; 0.190639; 0.10548043996095657; 1; 5.7033694281957796; 0; 0.0071409999999999998; 0.10100331200000004; 1; 0.29887829600000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093871865036158728; 1; 5.7277174222580207; 4.287757882754556e-16; 9.5473000000000012e-05; 0.049797843986501299; 1; 8.1039353835121659; 2.5912246606997695; 0.133991; 0.10546383634209633; 1; 5.7277174222580207; 0; 0.0070049999999999999; 0.10710188900000003; 1; 0.24819336200000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093887523330491163; 1; 5.7113711527972972; 7.6567105171419118e-16; 9.5403000000000008e-05; 0.07511690109968186; 1; 8.9428612870212536; 5.7606304841428528; 0.078871999999999998; 0.10549921169877052; 1; 5.711371152797299; 0; 0.0069979999999999999; 0.10337221900000002; 1; 0.18933762200000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093951690813590741; 1; 5.70284465788641; 6.4316368400458327e-16; 9.6032000000000005e-05; 0.041480422552142827; 1; 9.4234708717822322; 4.6847504383901741; 0.20216600000000001; 0.10550354048609734; 1; 5.7028446578864083; 0; 0.0070210000000000003; 0.096367708000000024; 1; 0.30565074000000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093898838707085319; 1; 5.6946028060140064; 6.1253684429503087e-16; 9.1352000000000002e-05; 0.063458773745771718; 1; 12.183834625219061; 4.0333247114987874; 0.82605700000000004; 0.10552783310413361; 1; 5.6946028060140073; 0; 0.0069969999999999997; 0.10170383299999998; 1; 0.93484918500000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.094200384000252033; 1; 5.7142052870179096; 9.1880526212323737e-16; 9.5263000000000013e-05; 0.057066153967753053; 1; 9.9617857476779967; 4.3276375343404752; 0.196769; 0.10564196109771729; 1; 5.7142052870179079; 0; 0.0070060000000000001; 0.098530342000000048; 1; 0.30240060500000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093892179429531097; 1; 5.7168384036543864; 5.8190999856858065e-16; 9.5054000000000002e-05; 0.056826332397758958; 1; 7.7280053081430253; 2.0041474394630834; 0.113941; 0.10548941791057587; 1; 5.7168384036543873; 0; 0.0069849999999999999; 0.093787550000000011; 1; 0.21480860400000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.09413602203130722; 1; 5.7079291920440296; 3.6752210588592913e-16; 9.5822000000000005e-05; 0.043937548995018005; 1; 8.2083857622635676; 4.7842630274100753; 0.096699999999999994; 0.1056239977478981; 1; 5.7079291920440287; 0; 0.007012; 0.10118158400000002; 1; 0.20498940600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.094198071494184688; 1; 5.7051921239800096; 5.2065631676053652e-16; 9.589200000000001e-05; 0.082406072980827749; 1; 6.4879359798274798; 1.0566986815192656; 0.101115; 0.10568554699420929; 1; 5.7051921239800096; 0; 0.0070689999999999998; 0.10588826400000002; 1; 0.21416815600000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093678781441573433; 1; 5.7221041621085647; 8.2692473490125697e-16; 9.6102000000000009e-05; 0.078599909463754072; 1; 7.9402133868889502; 3.0026947236617363; 0.14296600000000001; 0.10536038875579834; 1; 5.7221041621085647; 0; 0.0070899999999999999; 0.095997634999999998; 1; 0.24614973700000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093696133586867097; 1; 5.7237560389590989; 6.7379052460813202e-16; 9.568200000000001e-05; 0.063635895198041748; 1; 10.86611810404897; 6.5597213772003222; 0.139788; 0.10536479949951172; 1; 5.7237560389590989; 0; 0.0070670000000000004; 0.10028236200000001; 1; 0.24723304400000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093906431105630156; 1; 5.7167526824245209; 5.8190999856858065e-16; 9.5752000000000001e-05; 0.055327680955330534; 1; 10.357356853443003; 4.9022787759246942; 0.130582; 0.10548646003007889; 1; 5.7167526824245218; 0; 0.0071170000000000001; 0.103275783; 1; 0.241070535; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093769904097606396; 1; 5.7037591284449132; 3.6752210439098614e-16; 9.6451000000000002e-05; 0.060843150330973525; 1; 9.0421807317752485; 4.0066723401315381; 0.23734; 0.10543223842978477; 1; 5.7037591284449141; 0; 0.0070260000000000001; 0.096818592000000009; 1; 0.34128104300000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.094087275965460418; 1; 5.7026971442152101; 3.9814894732320509e-16; 0.000101549; 0.050575034493314366; 1; 9.6763329360143988; 5.5222370349659871; 0.13739399999999999; 0.10561536997556686; 1; 5.7026971442152092; 0; 0.0070809999999999996; 0.098534047000000013; 1; 0.24311059600000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.080664743289903362; 1; 5.2144796788750556; 4.6053695836923443e-16; 9.645e-05; 0.045644140698843531; 1; 7.0066508768263907; 3.2556095620597514; 0.094366000000000005; 0.090952815487980843; 1; 5.2144796788750547; 0; 0.0070959999999999999; 0.098262981000000013; 1; 0.19982143100000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.085259401638592996; 1; 5.3664154124485357; 6.9785447456849641e-16; 9.8337000000000004e-05; 0.05741403169102139; 1; 7.0238005734831663; 2.582982561845331; 0.086695999999999995; 0.095564810559153557; 1; 5.3664154124485348; 0; 0.0072100000000000003; 0.097147200000000017; 1; 0.19115153700000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.094090135960743351; 1; 5.6884705414987842; 4.2877579048820457e-16; 9.6451000000000002e-05; 0.065029419880981251; 1; 10.397376812619965; 4.6954110079889793; 0.123574; 0.10558964684605598; 1; 5.6884705414987842; 0; 0.0070720000000000002; 0.097022406000000019; 1; 0.22776485700000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093655133812591954; 1; 5.7016420763631581; 5.2065631652775599e-16; 9.728900000000001e-05; 0.072619416536046907; 1; 8.196479023092877; 1.9830420001969089; 0.1489; 0.10537482053041458; 1; 5.701642076363159; 0; 0.0071850000000000004; 0.10447781200000003; 1; 0.26066010100000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093662334670280595; 1; 5.7248759716092135; 4.287757882754556e-16; 0.00010168900000000001; 0.061950191576033833; 1; 8.8394070315364051; 4.0643945423038961; 0.147927; 0.10537828505039215; 1; 5.7248759716092135; 0; 0.0070939999999999996; 0.090994009000000015; 1; 0.24611669800000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093904100358486176; 1; 5.7017329516737645; 1.1025663166284055e-15; 9.6870000000000013e-05; 0.060186857018958435; 1; 6.8463162516183242; 0.68162223592930282; 0.15545600000000001; 0.1054791547358036; 1; 5.7017329516737654; 0; 0.0070949999999999997; 0.10389063500000002; 1; 0.26653850500000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094048842530826043; 1; 5.7221867482425637; 2.4501473633267642e-16; 9.0654000000000003e-05; 0.069791709538549185; 1; 9.5083692523458314; 5.6737116251114026; 0.281999; 0.10560083761811256; 1; 5.7221867482425637; 0; 0.0069519999999999998; 0.097105633000000011; 1; 0.38614728700000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.094182068160895638; 1; 5.700089367345833; 4.9002947509047997e-16; 9.5962e-05; 0.041393122958162658; 1; 9.1584292795883435; 4.2716474987153479; 0.18229999999999999; 0.10562154650688171; 1; 5.7000893673458322; 0; 0.0069959999999999996; 0.11707445299999999; 1; 0.30646641499999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09379540615040681; 1; 5.7060770796844915; 7.0441736883963925e-16; 9.4844000000000002e-05; 0.059270197851583363; 1; 8.0116817723181608; 3.5090709304703096; 0.15208199999999999; 0.10541543737053871; 1; 5.7060770796844915; 0; 0.0070109999999999999; 0.093375983000000023; 1; 0.25256382700000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093982567047250679; 1; 5.7124494480638797; 8.2692473614973358e-16; 9.4565e-05; 0.055767374790527603; 1; 9.0844512405660893; 2.6272994033951598; 0.155971; 0.10551268979907036; 1; 5.7124494480638788; 0; 0.0070070000000000002; 0.097155009000000014; 1; 0.26022757400000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09373610338260388; 1; 5.7043953905865283; 7.3504421004413464e-16; 9.4914000000000006e-05; 0.074367411434650421; 1; 10.944594309804669; 6.475686344360053; 0.20632900000000001; 0.10539795458316803; 1; 5.7043953905865292; 0; 0.0070369999999999999; 0.095524676999999988; 1; 0.308985591; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093641359487484241; 1; 5.7176992234230797; 7.0441736666675699e-16; 9.5124000000000006e-05; 0.072988018890221912; 1; 10.63230431656403; 4.5138323498762425; 0.24254800000000001; 0.10533229261636734; 1; 5.7176992234230806; 0; 0.0070479999999999996; 0.094853180000000009; 1; 0.34454430400000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.09375675587818541; 1; 5.7003812942451866; 4.5940263365320405e-16; 0.00010120000000000001; 0.073654566374089986; 1; 7.3133904591909182; 3.6148394659835139; 0.12751699999999999; 0.10542299225926399; 1; 5.7003812942451866; 0; 0.0070299999999999998; 0.092574200000000037; 1; 0.22722240000000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.094068351747660803; 1; 5.7069948114341411; 1.0106857900226076e-15; 9.4565e-05; 0.075808555747453987; 1; 8.8570771038740048; 3.1356389761466805; 0.14721600000000001; 0.10558812692761421; 1; 5.7069948114341402; 0; 0.0070419999999999996; 0.10105484400000002; 1; 0.25540740900000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094004854559898376; 1; 5.7133865855357033; 5.8191000113003134e-16; 9.4425000000000005e-05; 0.067732254902903855; 1; 8.02381519573734; 3.7349472264324621; 0.158582; 0.10555523633956909; 1; 5.7133865855357033; 0; 0.0070280000000000004; 0.10858737; 1; 0.274291795; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093900889672082044; 1; 5.7078331674315352; 8.8817842241368506e-16; 9.5263000000000013e-05; 0.060153553927583356; 1; 9.9430971292648529; 6.6995474785325442; 0.12042700000000001; 0.10552751272916794; 1; 5.7078331674315343; 0; 0.0070089999999999996; 0.097072159000000019; 1; 0.22460342200000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093848752564397356; 1; 5.6931323364137638; 4.5940263043053755e-16; 0.000107905; 0.071482607887850866; 1; 7.5075401170127067; 1.1924632102684083; 0.10398; 0.10549477487802505; 1; 5.6931323364137629; 0; 0.0069940000000000002; 0.090124131999999996; 1; 0.201206037; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.094108427649941942; 1; 5.7007312369431871; 7.6567105320913417e-16; 9.5263000000000013e-05; 0.055398157611489293; 1; 9.6268204397213708; 3.6089484102230345; 0.16081799999999999; 0.10558664798736572; 1; 5.7007312369431862; 0; 0.0070029999999999997; 0.10641617700000003; 1; 0.27433244000000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09424574416259239; 1; 5.7022856057700233; 8.8817842091874198e-16; 9.5124000000000006e-05; 0.05894923786399886; 1; 10.997686038862703; 3.6994746284557531; 0.27209; 0.10569482669234276; 1; 5.7022856057700242; 0; 0.0070740000000000004; 0.091897571000000039; 1; 0.37115669500000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093847293792099787; 1; 5.7090338227707553; 6.1253684083958374e-16; 9.4844000000000002e-05; 0.059674314999332033; 1; 7.68441977055355; 1.9697219645380184; 0.195935; 0.10548489913344383; 1; 5.7090338227707562; 0; 0.0072880000000000002; 0.10762728300000005; 1; 0.31094512700000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093802725189718703; 1; 5.7245806857298547; 1.8376105221542643e-16; 9.5055000000000004e-05; 0.084913657046854496; 1; 11.579828485787461; 3.0632671747872791; 0.17871999999999999; 0.10543714463710785; 1; 5.7245806857298538; 0; 0.0070819999999999998; 0.10043601000000001; 1; 0.286333065; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093986739629301527; 1; 5.699539782384119; 6.1253684263335493e-16; 9.5052999999999999e-05; 0.05657780858186575; 1; 8.8163077885355801; 4.6447022345704463; 0.11132599999999999; 0.10556158050894737; 1; 5.6995397823841198; 0; 0.0070540000000000004; 0.093619238000000021; 1; 0.21209429100000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093617072136237697; 1; 5.7121382879425164; 3.675221059519767e-16; 9.5962e-05; 0.060460203255598359; 1; 8.302843651628967; 4.5312401621667515; 0.194272; 0.10532030835747719; 1; 5.7121382879425155; 0; 0.0070980000000000001; 0.10069962600000004; 1; 0.30216558800000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.09379904537365355; 1; 5.7175424614245847; 6.7379052460813202e-16; 9.5822000000000005e-05; 0.069444058462977409; 1; 5.7175424614245882; 3.5527136748471158e-16; 0.089472999999999997; 0.10543815046548843; 1; 5.7175424614245873; 0; 0.0070829999999999999; 0.096046983000000002; 1; 0.192698805; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093904046662922569; 1; 5.6965108642855231; 9.4943210535428448e-16; 9.5753000000000003e-05; 0.078710240057923583; 1; 9.1448780691247418; 4.2797791478436338; 0.181894; 0.10550759360194206; 1; 5.6965108642855213; 0; 0.007071; 0.098739114000000044; 1; 0.28779986700000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093417001952385087; 1; 5.7066743362207308; 6.737905271695828e-16; 9.7080000000000012e-05; 0.083794903382658964; 1; 9.1079067417784074; 2.8735476011538648; 0.171321; 0.10499900951981544; 1; 5.7066743362207308; 0; 0.0072319999999999997; 0.10638267799999999; 1; 0.285032758; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.094272208624872664; 1; 5.7210658238757155; 6.1253684035455833e-16; 9.5543000000000003e-05; 0.06988572352565825; 1; 10.891687064890927; 2.7214386113764868; 0.19453000000000001; 0.10571736097335815; 1; 5.7210658238757137; 0; 0.0070530000000000002; 0.094286186000000022; 1; 0.29596472900000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093786219584530803; 1; 5.7003895449853061; 7.3504421034296274e-16; 9.749900000000001e-05; 0.063635414296930481; 1; 7.4055023483097848; 2.923819858490559; 0.136216; 0.10546447709202766; 1; 5.7003895449853044; 0; 0.0071520000000000004; 0.099977678; 1; 0.24344317700000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093830191112797834; 1; 5.7127724606798305; 4.2877579055425215e-16; 0.00010895200000000001; 0.062263691289858383; 1; 9.0366934900452911; 3.7220039883739755; 0.13385; 0.10543659329414368; 1; 5.7127724606798296; 0; 0.0070720000000000002; 0.094834447000000016; 1; 0.235865399; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093629721423675275; 1; 5.7164008226228127; 4.287757882754556e-16; 0.00010350500000000001; 0.060532750731164757; 1; 6.7876013896478629; 1.7907381911611915; 0.102656; 0.10533655062317848; 1; 5.7164008226228145; 0; 0.0072490000000000002; 0.096352094999999999; 1; 0.20636060000000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093925565738102484; 1; 5.7143070188278386; 8.26924736083686e-16; 9.4146000000000003e-05; 0.080230004775027439; 1; 8.3863070449350747; 3.3420798818157587; 0.11423; 0.1054888553917408; 1; 5.7143070188278369; 0; 0.0070429999999999998; 0.093875374000000025; 1; 0.21524252000000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093914436369106694; 1; 5.7060357805698869; 7.350442119039533e-16; 9.4984999999999999e-05; 0.080769046985854701; 1; 7.5534601386178695; 3.1666943110247439; 0.11239; 0.10549318790435791; 1; 5.7060357805698878; 0; 0.0069969999999999997; 0.105025757; 1; 0.22450774200000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094175697657568697; 1; 5.7100850137297288; 5.8190999940230782e-16; 9.4914000000000006e-05; 0.057433961518108846; 1; 8.8235199633252677; 4.3953606855148948; 0.064212000000000005; 0.10566829517483711; 1; 5.7100850137297297; 0; 0.0069760000000000004; 0.097880285000000011; 1; 0.16916319900000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093571724819725963; 1; 5.7122965590380694; 4.2877578876048101e-16; 9.358700000000001e-05; 0.070613261018144455; 1; 18.943567950964916; 5.3369761661303716; 0.89831799999999995; 0.1053042933344841; 1; 5.7122965590380694; 0; 0.0070309999999999999; 0.10500447700000011; 1; 1.0104470640000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093635600188682819; 1; 5.7221547851376702; 7.9629789256998471e-16; 9.5263000000000013e-05; 0.076832367107272148; 1; 11.1873570220085; 3.8698483265368657; 0.26224799999999998; 0.1053587831556797; 1; 5.7221547851376711; 0; 0.0070239999999999999; 0.098094827000000037; 1; 0.36746209000000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093829773366451263; 1; 5.7151748941481673; 9.4943210701596041e-16; 9.5333000000000004e-05; 0.058188814281796418; 1; 7.7661752354538773; 2.2235406772931863; 0.204787; 0.10546441376209259; 1; 5.7151748941481681; 0; 0.0070309999999999999; 0.095399843999999998; 1; 0.30731317699999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.092952717994821479; 1; 5.6609236244725665; 4.2877579048820457e-16; 9.4705000000000009e-05; 0.080312140699889928; 1; 7.2712795675689978; 3.5160445035355852; 0.082511000000000001; 0.10424235090613365; 1; 5.6609236244725665; 0; 0.0069899999999999997; 0.093091218000000003; 1; 0.182686923; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093831810971786236; 1; 5.6997486403043007; 6.7379052544185919e-16; 9.568200000000001e-05; 0.080249517659346264; 1; 10.666435413759661; 5.5141355825160847; 0.28476899999999999; 0.10546239838004112; 1; 5.6997486403042998; 0; 0.0070179999999999999; 0.10381148600000002; 1; 0.39569416800000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094054261415169163; 1; 5.7082764144508991; 3.0626842128365373e-16; 9.568200000000001e-05; 0.069760490378195594; 1; 7.1952777714491134; 2.5299762037333511; 0.109559; 0.10561459511518478; 1; 5.7082764144508999; 0; 0.0070109999999999999; 0.098189152000000016; 1; 0.21485483400000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093887656670192193; 1; 5.7046627145295616; 4.9002947509047997e-16; 9.3727000000000006e-05; 0.06735508216338025; 1; 13.497702744230981; 5.5957504889358347; 2.6782249999999999; 0.10544990375638008; 1; 5.7046627145295608; 0; 0.0070049999999999999; 0.092347934000000437; 1; 2.7776716610000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09406395641894176; 1; 5.7148805808320073; 2.1438789524410231e-16; 9.5054000000000002e-05; 0.054297316819429398; 1; 7.4023857978032952; 3.4954371040050196; 0.12601000000000001; 0.10558030754327774; 1; 5.7148805808320073; 0; 0.0069950000000000003; 0.087862542000000002; 1; 0.22096259600000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.094035574845198922; 1; 5.7165857026606233; 2.7564157825497784e-16; 9.3936000000000003e-05; 0.071237323598729238; 1; 7.5562949859775319; 2.113130012543154; 0.17031099999999999; 0.10556871816515923; 1; 5.7165857026606224; 0; 0.0070029999999999997; 0.10225206600000003; 1; 0.27966000200000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.08292318; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094136082920534853; 1; 5.7310132714480595; 2.7564157825497784e-16; 9.519400000000001e-05; 0.07266469982763131; 1; 7.9617457709055648; 3.1381476198456322; 0.13084499999999999; 0.10562973842024803; 1; 5.7310132714480586; 0; 0.0070790000000000002; 0.098538891000000003; 1; 0.236558085; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.09404382957466717; 1; 5.698304719265499; 3.675221059519767e-16; 9.4914000000000006e-05; 0.073322317562997341; 1; 11.518253898722536; 6.1973557609082386; 2.3006000000000002; 0.10557816922664642; 1; 5.6983047192655008; 0; 0.0070270000000000003; 0.10024826299999995; 1; 2.4079701770000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093763764305361388; 1; 5.7118665307405649; 3.3689526451470078e-16; 9.6032000000000005e-05; 0.053475349831084408; 1; 7.3148688599473441; 2.3703949319671804; 0.18492800000000001; 0.10541245341300964; 1; 5.7118665307405658; 0; 0.0070790000000000002; 0.094448348999999987; 1; 0.28655138099999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093916828262394877; 1; 5.7136454123986615; 4.5940263192548054e-16; 9.568200000000001e-05; 0.067538154710616388; 1; 10.066984027569761; 5.1577119375594052; 0.29736899999999999; 0.10552464798092842; 1; 5.7136454123986606; 0; 0.0070759999999999998; 0.098236026000000046; 1; 0.40277670800000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093719201355144902; 1; 5.7015434752587488; 6.7379052557395434e-16; 9.707900000000001e-05; 0.057654274126084953; 1; 9.1447816432304911; 3.4053407342356286; 0.10314; 0.10540655627846718; 1; 5.7015434752587488; 0; 0.0070910000000000001; 0.10126286200000001; 1; 0.211590941; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094043100445434971; 1; 5.7141895698126168; 6.4316368400458327e-16; 9.8476000000000011e-05; 0.075402131676673895; 1; 9.2313397852275436; 5.7664611221970219; 0.081555000000000002; 0.10556465014815331; 1; 5.7141895698126168; 0; 0.0070699999999999999; 0.10327167899999999; 1; 0.191995155; 
