0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.097900535379137316; 0; 7.3888172235490988; 1.9539925169455388e-15; 0.000116496; 0.075330758062393768; 0; 17.184869711987112; 4.5457995354733498; 0.37665300000000002; 0.10491548851132393; 0; 7.3888172235490988; 0; 0.0069410000000000001; 0.11463261800000002; 1; 0.49834311400000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.097459432056971954; 0; 7.3905049292363403; 5.0753052554292869e-17; 0.00012445800000000001; 0.095703641062273692; 0; 16.798953633583888; 5.6457529397204613; 0.66151400000000005; 0.10427203774452209; 0; 7.3905049292363403; 0; 0.0069210000000000001; 0.12552189400000002; 1; 0.79408135200000007; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10519457179488557; 0; 7.6542478036832007; 1.0765799026668185e-16; 0.00010937100000000001; 0.074747972763501674; 0; 12.142697155448838; 3.8939106444011435; 0.30573400000000001; 0.11808925494551659; 0; 7.6542478036832042; 0; 0.0060200000000000002; 0.11871575900000003; 1; 0.43057913000000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10437797229079639; 0; 7.6524035456567976; 1.3061447348531254e-16; 0.00011167600000000001; 0.093910127878189087; 0; 12.217492113400954; 6.8134405172235075; 0.452343; 0.11690603941679001; 0; 7.6524035456567958; 0; 0.0060860000000000003; 0.121812454; 1; 0.58035312999999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.099428230736936837; 0; 7.4091938842537299; 7.6129578831439306e-17; 0.00011684400000000001; 0.084842028805897349; 0; 15.568584575205159; 5.472651631728918; 0.60560999999999998; 0.10743722319602966; 0; 7.4091938842537308; 0; 0.0061029999999999999; 0.12930043700000002; 1; 0.741130281; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10830094665288925; 0; 8.0878516283913999; 2.5376526277146434e-17; 0.000116915; 0.12540439190343022; 0; 16.215335105528656; 5.6993864353814496; 0.61485800000000002; 0.12724132463335991; 0; 8.0878516283914017; 0; 0.0069069999999999999; 0.12555154099999999; 1; 0.747433456; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10075436313362683; 0; 7.4707048528781188; 9.4042421104166858e-16; 0.00011405100000000001; 0.098038266878575087; 0; 11.418342125743882; 2.7049756338998896; 0.45775900000000003; 0.11015108972787857; 0; 7.4707048528781179; 0; 0.0060720000000000001; 0.11895582100000004; 1; 0.58290087200000007; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.105264710205974; 0; 7.6954726766346058; 8.0743492700011387e-17; 0.00010972000000000001; 0.088571413036654972; 0; 12.259736590645552; 4.821880379126485; 0.26957300000000001; 0.11858772113919258; 0; 7.695472676634604; 0; 0.0060639999999999999; 0.11109506700000005; 1; 0.38684178700000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.097075219452381137; 0; 7.3695385984565798; 1.9793690368279487e-15; 0.000117194; 0.086370798594811379; 0; 12.18133366236982; 5.4369424935086368; 0.50963199999999997; 0.10371817275881767; 0; 7.3695385984565807; 0; 0.0069199999999999999; 0.12390933500000004; 1; 0.64057852900000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10189562247079961; 0; 7.4742631396641057; 1.8286026315025174e-15; 0.0001144; 0.082298460488135994; 0; 12.215667480780727; 5.0578430393135729; 1.0019260000000001; 0.11239916458725929; 0; 7.4742631396641048; 0; 0.006202; 0.11117669499999994; 1; 1.119419095; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10001848552908216; 0; 7.4375927222694571; 0; 0.00011677500000000001; 0.087546000381310787; 0; 14.731684177158172; 7.0192460951581479; 0.71882599999999996; 0.10853436961770058; 0; 7.4375927222694562; 0; 0.0060590000000000001; 0.11492311700000013; 1; 0.83992489200000009; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.079408478230620042; 0; 7.760778984406203; 6.8321416900009637e-17; 0.000131302; 0.08213095132099546; 0; 24.118529516240073; 6.0149107696667716; 0.34599800000000003; 0.079455289989709854; 0; 7.7607789844062047; 0; 0.0078130000000000005; 0.113499682; 1; 0.46744198400000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.098789373040199274; 0; 7.4088532641179201; 3.2989484160290367e-16; 0.000116984; 0.088430392899011306; 0; 14.070567524300653; 4.3900086293628373; 0.38400200000000001; 0.10635917633771896; 0; 7.408853264117921; 0; 0.0069259999999999999; 0.115506372; 1; 0.50655135600000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10692343181546997; 0; 7.859386487343496; 1.3061447348531254e-16; 0.000113911; 0.082297993495183838; 0; 17.437808613903059; 4.7602502012759835; 0.49497600000000003; 0.12258930504322052; 0; 7.8593864873434951; 0; 0.0069090000000000002; 0.12201647299999999; 1; 0.62401538400000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10222703985431615; 0; 7.4955905170214079; 7.8368684091187526e-17; 0.00011433000000000001; 0.084083855617791414; 0; 11.51908582768186; 7.3734834950388821; 0.46299000000000001; 0.11312583833932877; 0; 7.4955905170214061; 0; 0.0061260000000000004; 0.11545156300000005; 1; 0.58468189300000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10822105897324426; 0; 8.1485874637949589; 9.3893147414619591e-16; 0.00011705400000000001; 0.094190490245819089; 0; 14.986626021993505; 4.7894302328362697; 0.71140000000000003; 0.12589797377586365; 0; 8.1485874637949571; 0; 0.0069389999999999999; 0.11643279500000001; 1; 0.83488884900000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10757234298131045; 0; 8.0180587604717495; 3.6049594627870702e-15; 0.00011384200000000001; 0.089122858643531797; 0; 10.565276296003264; 4.2488259676747981; 0.38185000000000002; 0.1254713274538517; 0; 8.0180587604717495; 0; 0.0069160000000000003; 0.12083190399999999; 1; 0.50971174600000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10785819817748335; 0; 8.278820993598444; 7.4014868308343765e-17; 0.000120407; 0.11723687925509044; 0; 13.744650474995129; 3.0699882302938315; 0.69033900000000004; 0.12216329202055931; 0; 8.2788209935984423; 0; 0.0077970000000000001; 0.12442034200000006; 1; 0.8226767490000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1083774243082319; 0; 8.1513406234317429; 2.5376526277146434e-17; 0.000118102; 0.097953375090252273; 0; 10.43563079456966; 3.0394304662735809; 0.56357500000000005; 0.12611355632543564; 0; 8.1513406234317412; 0; 0.0073270000000000002; 0.12130285499999997; 1; 0.69232295700000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1044309006044359; 0; 7.6074178821918892; 1.6148698540002277e-16; 0.00011174600000000001; 0.096406665356720198; 0; 16.699157112884862; 6.6291694063169384; 0.31111800000000001; 0.11677707731723785; 0; 7.6074178821918892; 0; 0.0060720000000000001; 0.11615700500000004; 1; 0.43345875100000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10825510914711391; 0; 8.0379581572178314; 1.0449157878825003e-16; 0.000120896; 0.10165889114141465; 0; 10.227076328055679; 3.5535371555012012; 0.223965; 0.1264425553381443; 0; 8.0379581572178331; 0; 0.0077060000000000002; 0.12775892600000005; 1; 0.35955082200000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10652124531128827; 0; 7.8942569924137915; 2.3510605227356256e-16; 0.000113702; 0.087996609508991241; 0; 13.193214733739895; 3.7974950832845575; 0.298039; 0.12231112644076347; 0; 7.8942569924137915; 0; 0.0069459999999999999; 0.10352833300000004; 1; 0.40862703500000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.097417695181710381; 0; 7.4071838269065555; 5.0753052554292869e-17; 0.0001188; 0.088448179395575269; 0; 13.595877837273083; 4.8734130423710056; 0.28894500000000001; 0.10425310209393501; 0; 7.4071838269065564; 0; 0.0070730000000000003; 0.115182545; 1; 0.411319345; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098691570971693315; 0; 7.4127935186452758; 7.6129578831439306e-17; 0.000119289; 0.081244897097349167; 0; 10.94159663470729; 3.7078358809737884; 0.32447799999999999; 0.10623934864997864; 0; 7.4127935186452758; 0; 0.0069829999999999996; 0.11946331300000006; 1; 0.45104360200000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10649212909971967; 0; 7.7992239810816377; 7.8368684091187526e-17; 0.00011586700000000001; 0.094378421881369176; 0; 9.9923564470774906; 3.4558835597810167; 0.29291400000000001; 0.12129561975598335; 0; 7.7992239810816395; 0; 0.0070629999999999998; 0.12136862000000001; 1; 0.42146148700000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.098825024706976752; 0; 7.3875990655840864; 1.9032394707859826e-15; 0.00013996200000000001; 0.10127549665048718; 0; 15.684243990645196; 4.9676376654604759; 0.26496399999999998; 0.10635098442435265; 0; 7.3875990655840846; 0; 0.0069870000000000002; 0.13595135900000008; 1; 0.40804232100000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.099966264603769076; 0; 7.4583946648114976; 2.0898315757650005e-16; 0.00011447000000000001; 0.10737604062472071; 0; 12.729666730055438; 5.2776452178769899; 0.46489599999999998; 0.10849554464221001; 0; 7.4583946648114994; 0; 0.0061590000000000004; 0.11924471900000011; 1; 0.59041418900000009; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10622075884728818; 0; 8.3479810580493403; 9.8419771010587452e-16; 0.00012473700000000001; 0.095476681987444564; 0; 11.707135140383121; 4.8549377650099865; 0.64002099999999995; 0.11892474070191383; 0; 8.3479810580493368; 0; 0.0078220000000000008; 0.11434874700000013; 1; 0.76231648400000007; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.099887740399156294; 0; 7.4245637041074071; 7.6129578831439306e-17; 0.00011873000000000001; 0.086187282370196447; 0; 13.10623783511312; 5.5894618088109; 0.51824000000000003; 0.10825782269239426; 0; 7.424563704107408; 0; 0.0061060000000000003; 0.12638151499999994; 1; 0.65084624499999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10557934686993108; 0; 7.710493323999664; 2.718364250691289e-15; 0.00010944100000000001; 0.092976058888084745; 0; 17.06764266089387; 5.2055376730238976; 0.62527500000000003; 0.11903411895036697; 0; 7.7104933239996623; 0; 0.0061180000000000002; 0.12115548999999998; 1; 0.752657931; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10226921211270724; 0; 7.5024234346472696; 7.8368684091187526e-17; 0.00011481900000000001; 0.10989313426872958; 0; 17.628522622161888; 5.7619337503206127; 0.47087600000000002; 0.11308377236127853; 0; 7.5024234346472696; 0; 0.0061159999999999999; 0.122161354; 1; 0.59926817300000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.088605063791210581; 0; 7.348269096481638; 1.9683954052875132e-15; 0.00012424800000000001; 0.087817924774505882; 0; 16.134586198056478; 4.4666776596350921; 0.85883900000000002; 0.091999910771846771; 0; 7.3482690964816371; 0; 0.0078059999999999996; 0.12276196400000004; 1; 0.98953121200000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10145638379103997; 0; 7.4712506327284052; 1.0449157878825003e-16; 0.00011516900000000001; 0.074003743399914945; 0; 13.767142799115257; 4.0936903821292763; 0.56534499999999999; 0.11156757548451424; 0; 7.4712506327284034; 0; 0.0061450000000000003; 0.1105041290000001; 1; 0.68210929800000009; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10767030803596273; 0; 7.9772579960154859; 1.0449157878825003e-16; 0.00011712400000000001; 0.10860190540552139; 0; 9.2887932689774164; 2.0343965516627143; 0.15526400000000001; 0.12478363141417503; 0; 7.9772579960154859; 0; 0.0069309999999999997; 0.11451547000000001; 1; 0.27682759400000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1021377902258845; 0; 7.5014911362231977; 2.7690268310484511e-15; 0.00011586600000000001; 0.078984737396240234; 0; 11.872503052301504; 3.577886671886088; 0.52364999999999995; 0.11293983459472656; 0; 7.5014911362231986; 0; 0.0061929999999999997; 0.1185744430000001; 1; 0.64853330900000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10703105567132726; 0; 7.9139753001860456; 7.8368684091187526e-17; 0.000115098; 0.086289938825827375; 0; 12.197083333237078; 4.6714269418993757; 0.65896399999999999; 0.1232646256685257; 0; 7.9139753001860429; 0; 0.0069620000000000003; 0.11767434800000011; 1; 0.78371544600000009; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10498242983312318; 0; 7.6873519175932969; 5.3828995133340925e-17; 0.000109022; 0.086326967532697474; 0; 14.201034824383276; 4.8860605707416616; 0.85272599999999998; 0.11815472319722176; 0; 7.6873519175932943; 0; 0.0061209999999999997; 0.12242959200000003; 1; 0.98138561400000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.08584754061149924; 0; 7.4038300805132673; 3.9968028855874348e-15; 0.000131371; 0.065054554988940555; 0; 14.56610958952335; 4.8253426930965242; 0.48740800000000001; 0.08880256675183773; 0; 7.4038300805132673; 0; 0.0077990000000000004; 0.124474874; 1; 0.61981324500000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.091598528059753215; 0; 7.359621968641906; 9.601928861622976e-17; 0.00012634300000000001; 0.077776339137926698; 0; 11.298680655580908; 4.7001691671453942; 0.41965999999999998; 0.095877164974808693; 0; 7.3596219686419078; 0; 0.007136; 0.10990975300000005; 1; 0.53683209600000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1031215620391509; 0; 7.5814039034759109; 3.81394261086941e-15; 0.000115797; 0.087022771934668217; 0; 10.684357667265211; 4.0329185368783307; 0.43734000000000001; 0.11484815925359726; 0; 7.5814039034759091; 0; 0.0061339999999999997; 0.12258213299999998; 1; 0.56617192999999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10779408847584444; 0; 8.0372222629832599; 5.2245789394125013e-17; 0.00011474900000000001; 0.084983200393617148; 0; 14.700237841509832; 5.8792011922237268; 0.42415999999999998; 0.12572047114372253; 0; 8.0372222629832599; 0; 0.0069839999999999998; 0.1244113580000001; 1; 0.55567010700000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10333635877160464; 0; 7.6020837860703523; 1.0449157878825003e-16; 0.00013325700000000002; 0.10826915502548218; 0; 13.112551646459108; 6.4319890989147117; 0.39229700000000001; 0.1151159405708313; 0; 7.6020837860703514; 0; 0.0061190000000000003; 0.11993909300000004; 1; 0.51848835000000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10409046416029785; 0; 7.604722347686617; 9.6892190601372672e-16; 0.000121385; 0.082920886886616543; 0; 11.890246088566512; 5.7290485997109828; 0.39007399999999998; 0.11624894663691521; 0; 7.6047223476866126; 0; 0.0061219999999999998; 0.1100577580000001; 1; 0.50637514300000008; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10585546561262825; 0; 7.7607912630855909; 1.8032713283253725e-15; 0.000111397; 0.096908695499102276; 0; 14.779543618835614; 6.3421065764993569; 0.91733900000000002; 0.11988602578639984; 0; 7.7607912630855909; 0; 0.0060920000000000002; 0.11825844099999988; 1; 1.0418008379999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10434991471907672; 0; 7.6026768922454941; 1.9853399927255945e-15; 0.00011426000000000001; 0.071642290335148573; 0; 13.003401333688394; 4.8343978800679288; 0.43942799999999999; 0.11639642715454102; 0; 7.6026768922454941; 0; 0.0061190000000000003; 0.121052004; 1; 0.56671326399999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.079868638505920381; 0; 7.7402616976096299; 1.366428348819991e-16; 0.00014226700000000001; 0.076797210052609449; 0; 19.062737961771305; 5.2975387753961378; 0.53332000000000002; 0.08015096839517355; 0; 7.740261697609629; 0; 0.0078580000000000004; 0.11970310900000003; 1; 0.66102337600000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.09916031786373683; 0; 7.4130361893877978; 3.8064789359805585e-15; 0.00012250100000000001; 0.065339345236619314; 0; 11.145504080690504; 3.9478978371304949; 0.57161399999999996; 0.10704325139522552; 0; 7.4130361893877978; 0; 0.0061120000000000002; 0.11054112800000004; 1; 0.688389629; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.087715249810669874; 0; 7.3645366321049464; 2.400482215405744e-17; 0.00012026700000000001; 0.071940822820914421; 0; 14.40660117968199; 7.6581516291447738; 0.65222100000000005; 0.091058824211359024; 0; 7.3645366321049455; 0; 0.0077720000000000003; 0.11755126500000003; 1; 0.77766453200000007; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10684638733372968; 0; 7.924300280025931; 1.3061447348531254e-16; 0.000112514; 0.089308426960518481; 0; 13.973299595865848; 5.2115162608352303; 0.45086399999999999; 0.12317156791687012; 0; 7.9243002800259275; 0; 0.0068799999999999998; 0.11347437900000008; 1; 0.57133089300000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10822921459163938; 0; 8.1936534923806441; 1.0150610510858574e-16; 0.00011621600000000001; 0.096606211906129669; 0; 10.619542995933106; 3.9829133712221902; 0.38081100000000001; 0.12413832545280457; 0; 8.1936534923806441; 0; 0.0068789999999999997; 0.11241933700000004; 1; 0.50022555300000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.096459621829645972; 0; 7.3834587014929287; 2.0047455631050951e-15; 0.00011712400000000001; 0.082006407280762986; 0; 10.766859497932819; 4.7563142550292961; 0.25082100000000002; 0.10288430005311966; 0; 7.3834587014929296; 0; 0.0068789999999999997; 0.103740306; 1; 0.36155743000000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10600906654315836; 0; 7.819991575949782; 1.9853399907781762e-15; 0.000128019; 0.095361762426116256; 0; 10.10547421418892; 4.5691691238781473; 0.29292200000000002; 0.1207098513841629; 0; 7.8199915759497811; 0; 0.0068820000000000001; 0.116382166; 1; 0.416314185; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.1049764793027531; 0; 7.6318529308739764; 8.8817841331371541e-16; 0.000111118; 0.10541815996954315; 0; 13.659561153592051; 4.5639881489444099; 0.34807199999999999; 0.11786900088191032; 0; 7.6318529308739755; 0; 0.0061419999999999999; 0.11442737000000004; 1; 0.46875248800000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.084961563936973877; 0; 7.4706992685727922; 3.2722363090162937e-16; 0.00012571500000000001; 0.11115590415217659; 0; 21.986583692106827; 7.2468071998554624; 0.65290099999999995; 0.087812662124633789; 0; 7.4706992685727931; 0; 0.0077679999999999997; 0.11682923900000011; 1; 0.77762395400000006; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.094280468713906079; 0; 7.3605832182022031; 1.1348946434281321e-15; 0.00011935900000000001; 0.099285801074334559; 0; 15.702613619586948; 4.7219131272955348; 0.44106000000000001; 0.099751109257340431; 0; 7.3605832182022022; 0; 0.0069119999999999997; 0.11676210599999999; 1; 0.564853465; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10357756627833142; 0; 7.5715037670642156; 1.9069713128855629e-15; 0.000113213; 0.0878523850911542; 0; 13.942741019425416; 4.2310604780072492; 0.376249; 0.11523836478590965; 0; 7.5715037670642165; 0; 0.0061000000000000004; 0.10767937600000005; 1; 0.49014158900000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.094011695227689207; 0; 7.3276163003193897; 9.8686491077791687e-17; 0.000120476; 0.086893868056081597; 0; 15.211812764364295; 4.6130964543357278; 0.50141599999999997; 0.099134361371397972; 0; 7.3276163003193897; 0; 0.0069259999999999999; 0.1175804710000001; 1; 0.62604294700000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10816547040428434; 0; 8.1550911074015069; 1.0150610510858574e-16; 0.00011733300000000001; 0.11245726461967696; 0; 23.052718163028299; 4.5928742670880336; 0.59753199999999995; 0.12534777075052261; 0; 8.1550911074015104; 0; 0.0071060000000000003; 0.12928417300000006; 1; 0.73403950600000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.084519827052166582; 0; 7.5022716781767302; 4.6746232985947059e-17; 0.000126482; 0.073800250391165417; 0; 14.909662452936558; 6.3353961893873869; 0.47920299999999999; 0.086909748613834381; 0; 7.5022716781767311; 0; 0.007731; 0.13236039900000005; 1; 0.61942088100000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1077850525163942; 0; 8.2788073674389224; 1.0608797803651056e-15; 0.000119568; 0.104827086130778; 0; 17.18007399795372; 4.8580958709870892; 0.51217699999999999; 0.12216713652014732; 0; 8.2788073674389224; 0; 0.0069249999999999997; 0.13047641300000012; 1; 0.64969798100000009; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10831046210868019; 0; 8.231125450773991; 3.4765841004691074e-15; 0.00011726300000000001; 0.076924119652672249; 0; 16.816049359746721; 5.6764971032094529; 1.023879; 0.12399623543024063; 0; 8.2311254507739875; 0; 0.0069170000000000004; 0.1292176440000001; 1; 1.1601309070000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10587555147481686; 0; 7.7047590533702115; 2.6914497566670462e-17; 0.000109721; 0.092123029132684067; 0; 17.320300854019841; 8.2290013086809601; 0.67593000000000003; 0.11949420720338821; 0; 7.7047590533702124; 0; 0.0061219999999999998; 0.13079619600000006; 1; 0.81295791700000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1079948645304231; 0; 8.0278230355397895; 1.1232844733277588e-15; 0.00011216500000000001; 0.094757129997014994; 0; 14.935213601677381; 4.682798043732932; 0.59479700000000002; 0.12607605755329132; 0; 8.0278230355397895; 0; 0.0069249999999999997; 0.10697901700000008; 1; 0.7088131820000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10588201203129509; 0; 7.7688403996319106; 8.0743492700011387e-17; 0.000110629; 0.1051442245952785; 0; 11.60708481227295; 4.1974755293773738; 0.58873799999999998; 0.12014908343553543; 0; 7.7688403996319115; 0; 0.0069090000000000002; 0.11436325800000011; 1; 0.71012088700000009; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1045935492623936; 0; 7.6560963797857475; 8.0743492700011387e-17; 0.00011028000000000001; 0.10054152020636727; 0; 11.85717822715635; 2.5836838878893009; 0.27830300000000002; 0.11746488884091377; 0; 7.6560963797857449; 0; 0.0061019999999999998; 0.12543308; 1; 0.40994836000000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10436070913618262; 0; 7.5936482977683006; 2.6914497566670462e-17; 0.00011055800000000001; 0.077317173282305404; 0; 11.202736625255422; 3.9676614354773907; 0.30885600000000002; 0.11660242080688477; 0; 7.5936482977683015; 0; 0.0060419999999999996; 0.11338551199999999; 1; 0.42839407000000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.087642785866518275; 0; 7.337791857348142; 1.1282266367085662e-15; 0.00012445700000000002; 0.10034125298261642; 0; 14.530611483505066; 4.6118311607870304; 0.66546300000000003; 0.090911677107214928; 0; 7.3377918573481411; 0; 0.0077390000000000002; 0.12025874500000003; 1; 0.79358520200000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.082607619415380459; 0; 7.6111661006579698; 2.3373116307898031e-17; 0.00012767; 0.099626622694943628; 0; 13.739437903973556; 3.6516178324088551; 0.43499199999999999; 0.0841584587469697; 0; 7.6111661006579716; 0; 0.0077539999999999996; 0.11105256500000006; 1; 0.55392623500000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.098793742486408778; 0; 7.4037789169824402; 1.5225915766287861e-16; 0.00011887000000000001; 0.089316666622956592; 0; 10.761028128531031; 3.7843859476398176; 0.43204500000000001; 0.10640095546841621; 0; 7.4037789169824393; 0; 0.0069470000000000001; 0.11291575400000002; 1; 0.55202662400000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10556701096621426; 0; 7.724066528638458; 1.8840148288068975e-15; 0.00011; 0.09558069190153709; 0; 12.64784748509452; 4.754894019793654; 0.27491100000000002; 0.11908870190382004; 0; 7.7240665286384562; 0; 0.0060520000000000001; 0.11470616900000002; 1; 0.39577916900000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10297017807469648; 0; 7.5384690451246028; 5.2245789394125013e-17; 0.00011405100000000001; 0.077907369239255786; 0; 11.463928813598262; 4.366565889013267; 0.34843099999999999; 0.11428224667906761; 0; 7.5384690451246019; 0; 0.0060439999999999999; 0.11678060000000007; 1; 0.47136965100000006; 
