0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.079902814652182561; 0; 7.5513605434068198; 1.1452826950442879e-15; 0.000125504; 0.10203682466903154; 0; 16.544076127322366; 6.8296045822084999; 0.48284500000000002; 0.081397521309554577; 0; 7.5513605434068198; 0; 0.0078440000000000003; 0.130019472; 1; 0.62083397600000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.09758296849973061; 0; 7.4966005564596969; 1.8286026287943754e-16; 0.000111397; 0.083834603894501925; 0; 10.786702487693658; 3.2498192189624486; 0.47315099999999999; 0.10378929972648621; 0; 7.4966005564596987; 0; 0.0060870000000000004; 0.11207015000000001; 1; 0.59141954699999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.09464172390954835; 0; 7.4198198163876823; 1.9793690406202776e-15; 0.00012599400000000001; 0.073324909003881306; 0; 11.934744148312678; 5.0840432216742224; 0.098121; 0.099052298814058304; 0; 7.4198198163876841; 0; 0.0069280000000000001; 0.12708128300000002; 1; 0.23225627700000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.099002883714788104; 0; 7.5460474579008139; 2.8735184166768759e-16; 0.00011188600000000001; 0.076009421006721603; 0; 12.551117289606903; 4.5855460871402371; 0.44078800000000001; 0.10653207078576088; 0; 7.5460474579008139; 0; 0.0061009999999999997; 0.12967140000000008; 1; 0.57667228600000009; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10451460059951334; 0; 7.9645512198296569; 5.2245789394125013e-17; 0.00011286300000000001; 0.082468562386929983; 0; 14.983632709636645; 5.0135207413399927; 0.61677400000000004; 0.11936159804463387; 0; 7.9645512198296569; 0; 0.0069540000000000001; 0.12933759699999997; 1; 0.75317845999999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.086299332714564095; 0; 7.3761873422225657; 1.200241107702872e-16; 0.000120407; 0.095043226907199074; 0; 16.659541564368599; 6.2979196992699569; 0.80813100000000004; 0.088150369003415108; 0; 7.3761873422225701; 0; 0.0085959999999999995; 0.12493995600000006; 1; 0.9417873630000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10513758701937539; 0; 8.1327058146035593; 5.0753052554292869e-17; 0.00011663500000000001; 0.076628988401757345; 0; 17.470608258043661; 6.3209365681786869; 0.35580200000000001; 0.11896463856101036; 0; 8.1327058146035611; 0; 0.0069719999999999999; 0.12357960800000001; 1; 0.48647024300000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.091522284162541226; 0; 7.4336989761541021; 2.9359230983241723e-15; 0.00011887000000000001; 0.097623873750368753; 0; 14.911225491337206; 4.617621083233888; 0.59562000000000004; 0.095261264592409134; 0; 7.4336989761541012; 0; 0.00696; 0.11951741000000002; 1; 0.72221628000000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10509025020634427; 0; 8.1138635687050993; 2.6122894697062506e-17; 0.00011377100000000001; 0.073669563640247696; 0; 10.410702713301601; 3.7963478641700408; 0.287769; 0.11964261159300804; 0; 8.1138635687051011; 0; 0.0069259999999999999; 0.11435143300000003; 1; 0.40916020400000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10305606980215419; 0; 7.7738429252893466; 2.8260222290230101e-15; 0.00011195600000000001; 0.081832951417675728; 0; 20.371699288607701; 6.2295474577733261; 0.702654; 0.1152312308549881; 0; 7.7738429252893475; 0; 0.0061370000000000001; 0.1285423620000001; 1; 0.83744531800000011; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10017076178508647; 0; 7.5697748635323201; 1.9330942009998083e-15; 0.000113911; 0.086099382776480451; 0; 12.10598875265549; 3.422526001482121; 0.34893000000000002; 0.10869760438799858; 0; 7.5697748635323174; 0; 0.0062119999999999996; 0.12048957200000002; 1; 0.47574548300000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.098274459514547802; 0; 7.5258220824968403; 1.9069713167804e-15; 0.000113702; 0.090687112417072058; 0; 11.38327342700496; 3.5318815154241374; 0.27765699999999999; 0.10507257655262947; 0; 7.5258220824968403; 0; 0.0061190000000000003; 0.12468536800000006; 1; 0.40857507000000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.088157962904208242; 0; 7.4223826081364797; 4.9343245538895844e-17; 0.000121663; 0.074451250396668917; 0; 14.839650950736868; 5.1966406979094213; 0.405532; 0.090517012402415276; 0; 7.4223826081364805; 0; 0.0069680000000000002; 0.11182351800000004; 1; 0.52444518100000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.087278367397752965; 0; 7.4332880834018269; 1.9203857642099183e-15; 0.00012389900000000001; 0.088899582326412208; 0; 18.206350560178258; 4.779671227697337; 0.454009; 0.089501736685633659; 0; 7.4332880834018242; 0; 0.0070980000000000001; 0.11849666100000004; 1; 0.57972756000000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093314507603645319; 0; 7.4293823409056658; 1.1165671497997065e-15; 0.00011747300000000001; 0.093330920208245516; 0; 15.465545426331033; 6.6692926890711455; 0.45878099999999999; 0.097250416874885559; 0; 7.429382340905665; 0; 0.0074570000000000001; 0.11993144000000001; 1; 0.58628691300000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.078550014007640515; 0; 7.6148677643603166; 2.0100879949638093e-15; 0.000124876; 0.096640672129781349; 0; 23.062831821357729; 5.6683547639928165; 0.479431; 0.079419133253395557; 0; 7.614867764360314; 0; 0.0078120000000000004; 0.12702226800000002; 1; 0.61439014400000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.08797121192846033; 0; 7.4054085728717274; 1.2335811384723962e-16; 0.00012040600000000001; 0.083713263273239136; 0; 16.393058678445641; 5.6769462772486197; 0.31956400000000001; 0.09024076908826828; 0; 7.4054085728717256; 0; 0.0070359999999999997; 0.12214847600000001; 1; 0.44886888200000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.089329642657604486; 0; 7.42371611011243; 7.4014868308343765e-17; 0.00011914900000000001; 0.08415503758523199; 0; 12.643967672165777; 4.9911746402202244; 0.62439800000000001; 0.092027166858315468; 0; 7.4237161101124292; 0; 0.0069589999999999999; 0.10943252100000005; 1; 0.74090867000000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10276547593600822; 0; 7.7338476040424453; 1.830185829542285e-15; 0.00011083800000000001; 0.093613107502460477; 0; 9.1017692369834062; 1.5825423235429303; 0.23935899999999999; 0.11455648019909859; 0; 7.7338476040424471; 0; 0.0060619999999999997; 0.11663803100000004; 1; 0.36216986900000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10255671789248784; 0; 7.7539095492095935; 2.6914497566670462e-16; 0.00011614600000000001; 0.076230803970247507; 0; 11.345637997780184; 4.5810495127647659; 0.32805899999999999; 0.11447221040725708; 0; 7.7539095492095909; 0; 0.0061580000000000003; 0.12607421200000005; 1; 0.46040735800000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.090384641765720308; 0; 7.4085939946449297; 9.375216652390211e-16; 0.00012012700000000001; 0.079810392549809289; 0; 12.139825388837927; 6.2139025021489527; 0.46331; 0.093468314036726952; 0; 7.4085939946449297; 0; 0.0069579999999999998; 0.11244311300000008; 1; 0.58283124000000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10419849152950679; 0; 7.9329825465251806; 1.8024797338559207e-15; 0.000112514; 0.071759480517357588; 0; 12.125214618679049; 3.3430731514989747; 0.60353400000000001; 0.11849423125386238; 0; 7.9329825465251798; 0; 0.0069519999999999998; 0.11061442500000004; 1; 0.72121293900000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09334281980991363; 0; 7.4359988698661104; 3.9333615613741131e-15; 0.000123409; 0.083261961117386818; 0; 10.283960178082722; 3.065700996903832; 0.70530700000000002; 0.097270652651786804; 0; 7.4359988698661086; 0; 0.0071349999999999998; 0.12422927099999999; 1; 0.83679468000000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10227045326521902; 0; 7.6742381726445936; 0; 0.000116286; 0.090024058396617576; 0; 11.116832102297129; 4.7426460168756241; 0.40800599999999998; 0.11332498863339424; 0; 7.6742381726445945; 0; 0.006097; 0.1272503390000001; 1; 0.54146962500000007; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1047240559543882; 0; 8.2295773734616429; 2.5376526277146434e-17; 0.000117683; 0.091040382331067871; 0; 9.9107393333742912; 2.5644890226191448; 0.52088400000000001; 0.11626961827278137; 0; 8.2295773734616446; 0; 0.0069800000000000001; 0.11667445700000004; 1; 0.64465614000000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10227709286140674; 0; 7.7451337100403013; 5.3828995133340925e-17; 0.00011698500000000001; 0.0771806566592525; 0; 12.26801592886615; 4.1800961304512327; 0.70513199999999998; 0.11409158632159233; 0; 7.7451337100403013; 0; 0.0061120000000000002; 0.10960947400000011; 1; 0.8209704590000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10400983406340375; 0; 7.9693414753362841; 1.802479736805455e-15; 0.00011398100000000001; 0.091252599927512085; 0; 9.383287522462215; 2.8740310731443159; 0.74310100000000001; 0.11868710443377495; 0; 7.9693414753362841; 0; 0.0069230000000000003; 0.11790361700000002; 1; 0.86804159800000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.08531368946706927; 0; 7.3867890890397652; 0; 0.00012452700000000001; 0.084022479050833251; 0; 17.25312332994061; 5.2139314672684227; 0.46473999999999999; 0.087086519226431847; 0; 7.3867890890397634; 0; 0.0078359999999999992; 0.12885830200000001; 1; 0.60155882900000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.085357065438418769; 0; 7.3904027977820963; 9.601928861622976e-17; 0.000124387; 0.078312276813544732; 0; 13.381885147389415; 4.2923980928033911; 0.43301499999999998; 0.087132515385746956; 0; 7.3904027977820927; 0; 0.0077730000000000004; 0.11032461200000002; 1; 0.55123699900000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.086422232055180778; 0; 7.4206326304961499; 9.601928861622976e-17; 0.00012452700000000001; 0.098357573475526733; 0; 16.713709842946056; 5.0288924073275618; 0.57902699999999996; 0.088437657803297043; 0; 7.4206326304961481; 0; 0.0078069999999999997; 0.11264224000000012; 1; 0.69960076700000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10316492684862831; 0; 7.8311148114610543; 5.3828995133340925e-17; 0.00012501600000000001; 0.10003425627946853; 0; 8.888962309686919; 2.8852312649895313; 0.17139099999999999; 0.11613936349749565; 0; 7.8311148114610525; 0; 0.0060619999999999997; 0.120017577; 1; 0.29759559299999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.099051463691627276; 0; 7.5403292345950366; 1.9592171061745248e-15; 0.000113702; 0.08095266377287251; 0; 13.280313078904637; 6.8279022678759551; 0.74418799999999996; 0.10652677714824677; 0; 7.5403292345950366; 0; 0.0060769999999999999; 0.11288100800000006; 1; 0.86325971000000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.095481061509677348; 0; 7.4795615212924114; 1.141943676076853e-15; 0.000120197; 0.084391828626394272; 0; 11.136040213705243; 4.4372972326743465; 0.32684299999999999; 0.10054556280374527; 0; 7.4795615212924105; 0; 0.0069109999999999996; 0.12857106600000007; 1; 0.46244526300000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10025095435626366; 0; 7.6239938856987051; 1.9592171061745248e-15; 0.00012152400000000001; 0.1004810594022274; 0; 11.161476154133071; 5.0151224148625957; 0.444519; 0.10911913961172104; 0; 7.623993885698706; 0; 0.0060660000000000002; 0.12472070300000004; 1; 0.57542722700000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.085149993566242421; 0; 7.4189397080845083; 7.201446646217232e-17; 0.00012634300000000001; 0.066258179167142287; 0; 12.181065009916185; 4.7536385491081514; 0.23602799999999999; 0.087033366784453392; 0; 7.4189397080845083; 0; 0.0077710000000000001; 0.12864822200000006; 1; 0.37257356500000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10184151340614665; 0; 7.6667944734162425; 2.6645352499282552e-15; 0.000111187; 0.072285661375836321; 0; 14.256776515688296; 5.5114723379636263; 0.32519399999999998; 0.11253568157553673; 0; 7.6667944734162417; 0; 0.0061040000000000001; 0.12304315000000006; 1; 0.45445233700000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10128787882400281; 0; 7.6510891826372198; 2.6914497566670462e-17; 0.00011153700000000001; 0.079014119545095851; 0; 13.985198526638658; 3.0513075268304561; 0.43409500000000001; 0.11121935769915581; 0; 7.6510891826372198; 0; 0.00611; 0.116307247; 1; 0.55662378400000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10496491763521643; 0; 8.0253540009802116; 1.9069713004884146e-15; 0.0001144; 0.076484095538035035; 0; 11.722567593539601; 5.5923897789455985; 0.78790499999999997; 0.12104569375514984; 0; 8.0253540009802098; 0; 0.0069049999999999997; 0.12091371400000007; 1; 0.91583811400000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.097589374245966184; 0; 7.4682047722923661; 1.9069713076568169e-15; 0.00012005700000000001; 0.09091934934258461; 0; 15.364370626042698; 5.2572307037514383; 0.25379699999999999; 0.1038195937871933; 0; 7.4682047722923652; 0; 0.0060850000000000001; 0.12468254600000001; 1; 0.38468460300000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10237217897718603; 0; 7.7278619225382226; 2.0185873125089784e-15; 0.000112793; 0.086957067605995003; 0; 20.894800765195377; 5.0867085221128363; 0.33519199999999999; 0.11394614353775978; 0; 7.7278619225382181; 0; 0.0061310000000000002; 0.11016339300000005; 1; 0.45159918600000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1051751999732326; 0; 8.0903651783922204; 1.724111045628504e-15; 0.00011663500000000001; 0.09759755698697907; 0; 13.474599555301442; 3.6820648907196518; 0.29607499999999998; 0.12013842910528183; 0; 8.0903651783922204; 0; 0.0069410000000000001; 0.12589979300000004; 1; 0.42903242800000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094879135702337539; 0; 7.4558645819430938; 1.8778629445088362e-15; 0.00011810100000000001; 0.06526444545015693; 0; 14.19653040804485; 4.3188059830007877; 0.50994899999999999; 0.099621767178177834; 0; 7.4558645819430938; 0; 0.0069170000000000004; 0.11925917000000001; 1; 0.636243271; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.084499861541632054; 0; 7.3965582278006874; 2.400482215405744e-17; 0.000127181; 0.079454699961038738; 0; 12.550900352284399; 6.8127362648389793; 0.43459799999999998; 0.086151007562875748; 0; 7.3965582278006865; 0; 0.0077520000000000002; 0.12359026500000005; 1; 0.56606744600000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.082359151963732738; 0; 7.4099788768043355; 2.0568342323548204e-15; 0.000127181; 0.072993237338960168; 0; 14.657348968283229; 4.8543845341001139; 0.60175800000000002; 0.083915900439023972; 0; 7.4099788768043338; 0; 0.0077869999999999997; 0.12341336100000007; 1; 0.73308554200000009; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10380730213540973; 0; 7.9107655232084495; 0; 0.00011027900000000001; 0.091108706436659165; 0; 14.423500193243774; 4.1750247483276155; 1.0006839999999999; 0.11804342642426491; 0; 7.9107655232084513; 0; 0.0069340000000000001; 0.13255786200000014; 1; 1.140286141; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.0976090273436378; 0; 7.4588023833213697; 1.5673736818237505e-16; 0.000116705; 0.083546706430968787; 0; 15.409209040740672; 4.3108655139920584; 0.413852; 0.10372869297862053; 0; 7.4588023833213697; 0; 0.0061159999999999999; 0.110479273; 1; 0.53056397799999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09415867658598083; 0; 7.4359010418810554; 1.0150610510858574e-16; 0.000125785; 0.085059916807545558; 0; 17.849207029665074; 4.9421641625983277; 0.46499299999999999; 0.098451284691691399; 0; 7.4359010418810563; 0; 0.0069740000000000002; 0.12335660800000001; 1; 0.59544939299999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.099478026304174877; 0; 7.5340911923943832; 9.9266999848837528e-16; 0.00011384200000000001; 0.092139016617746913; 0; 16.619028949181445; 5.7348065511168782; 0.47582000000000002; 0.10739026963710785; 0; 7.5340911923943841; 0; 0.0060720000000000001; 0.11814735999999998; 1; 0.600153202; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09561090586440904; 0; 7.4789498746195013; 1.0150610510858574e-16; 0.00012320000000000001; 0.10208329701652893; 0; 11.939083688714105; 6.9841881600416134; 0.134601; 0.10064124129712582; 0; 7.4789498746195004; 0; 0.0069369999999999996; 0.11534815699999999; 1; 0.25700935699999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10430133145521669; 0; 7.9306326687220503; 2.6122894697062506e-17; 0.00011460900000000001; 0.10396691461404164; 0; 10.923319108146018; 3.8563028817006262; 0.62318499999999999; 0.11877169087529182; 0; 7.9306326687220512; 0; 0.0069259999999999999; 0.11599204600000004; 1; 0.74621765500000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.09608521355049951; 0; 7.4662618247381936; 0; 0.000124666; 0.06546474112705751; 0; 9.6120944566163971; 2.4530353754055052; 0.32219999999999999; 0.10141205415129662; 0; 7.4662618247381909; 0; 0.0060569999999999999; 0.12544105800000002; 1; 0.45382272400000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10507918543675367; 0; 8.0983439289147068; 1.6718652523147975e-15; 0.00011447000000000001; 0.0699453568490951; 0; 17.180263859473524; 4.7145943059999693; 0.37215799999999999; 0.11971934884786606; 0; 8.098343928914705; 0; 0.0069639999999999997; 0.12780335800000003; 1; 0.50703982800000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.097270252511781799; 0; 7.463658568239576; 5.2245789394125013e-17; 0.00011663500000000001; 0.11357712419703603; 0; 11.734721088493682; 4.1428935189111655; 0.26726299999999997; 0.10319828614592552; 0; 7.4636585682395769; 0; 0.0060860000000000003; 0.13019204800000006; 1; 0.40365768300000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.099398482371779048; 0; 7.5442345591273945; 2.0898315757650005e-16; 0.000124177; 0.1153507955810603; 0; 12.042048916083866; 5.7575962405117265; 0.223526; 0.10719778016209602; 0; 7.5442345591273927; 0; 0.0060920000000000002; 0.15319506300000002; 1; 0.38293724000000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10366992236060255; 0; 7.8704483979063866; 1.0971615792240437e-15; 0.00011328300000000001; 0.07335988629390211; 0; 16.114629947394977; 4.6317961817132538; 1.0893170000000001; 0.11710662022233009; 0; 7.870448397906384; 0; 0.0077200000000000003; 0.12451952699999998; 1; 1.2216698100000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.098601781489217985; 0; 7.5594329202023047; 3.6833281373840972e-15; 0.00012103500000000001; 0.087801045809800804; 0; 12.709415677095784; 3.4482144795240215; 0.23731099999999999; 0.10576346144080162; 0; 7.5594329202023021; 0; 0.0060720000000000001; 0.11660740200000004; 1; 0.36011143700000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.096779401030610585; 0; 7.5020468737199018; 3.8923112933882744e-15; 0.00012187400000000001; 0.07913218397233221; 0; 18.108493528699867; 5.8802699362730504; 0.42665599999999998; 0.1025429368019104; 0; 7.5020468737199026; 0; 0.0060850000000000001; 0.12475656900000001; 1; 0.55761944299999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10069134283591719; 0; 7.6277341730035317; 1.0449157878825003e-16; 0.00011677500000000001; 0.093701841309666634; 0; 12.01988406829464; 3.8530761856642584; 0.57622499999999999; 0.10998479649424553; 0; 7.6277341730035317; 0; 0.006313; 0.12716041900000002; 1; 0.70981519400000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10096477892468958; 0; 7.6496421452776255; 1.0449157878825003e-16; 0.000116007; 0.073134914971888065; 0; 15.704423687464589; 5.5689947223072416; 0.38819599999999999; 0.11060387268662453; 0; 7.6496421452776238; 0; 0.0060899999999999999; 0.13316612500000008; 1; 0.52756813200000008; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10326251780821218; 0; 8.2952061866881195; 1.6776703366140408e-15; 0.000121594; 0.10708121629431844; 0; 11.355779573663403; 3.8861609386511042; 0.43915399999999999; 0.11306525766849518; 0; 8.2952061866881159; 0; 0.0077580000000000001; 0.11419043400000005; 1; 0.56122402800000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098059522974140501; 0; 7.5118924675106644; 1.0449157878825003e-16; 0.00011516800000000001; 0.080558825954794883; 0; 19.04633195381393; 6.1493929613486316; 0.66517400000000004; 0.10472872108221054; 0; 7.5118924675106644; 0; 0.0061139999999999996; 0.12524289999999999; 1; 0.79664606800000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.097534250468015671; 0; 7.4954951216938124; 1.8547255261995798e-15; 0.000116007; 0.077666278928518295; 0; 12.738541425060442; 5.0865242453913959; 0.37811899999999998; 0.10377876460552216; 0; 7.4954951216938133; 0; 0.0061000000000000004; 0.12496453300000002; 1; 0.50929954; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10334991641116864; 0; 7.7852277605212299; 1.0765799026668185e-16; 0.00012054600000000001; 0.060134671894567351; 0; 12.358051519819341; 4.2538008840086823; 0.53427100000000005; 0.11592752858996391; 0; 7.7852277605212308; 0; 0.0061029999999999999; 0.11676144699999999; 1; 0.65725599300000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1014013879678466; 0; 7.6582598274234357; 8.0743492700011387e-17; 0.00011286400000000001; 0.10640759952366352; 0; 11.381665891667408; 5.4122805485201253; 0.70101599999999997; 0.11147509515285492; 0; 7.6582598274234366; 0; 0.0060489999999999997; 0.11010700700000005; 1; 0.81728487100000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10322744873437015; 0; 7.8411499641368074; 0; 0.00012152400000000001; 0.11636698680619399; 0; 11.339636313884542; 3.7921648047905205; 0.180198; 0.11623484641313553; 0; 7.8411499641368092; 0; 0.0069439999999999997; 0.122660591; 1; 0.309924115; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10264747522094032; 0; 7.7172371919552942; 2.6914497566670462e-17; 0.00011174600000000001; 0.085379339826221645; 0; 19.345222011361606; 4.9039707552365153; 0.32478499999999999; 0.11431123316287994; 0; 7.717237191955296; 0; 0.0061289999999999999; 0.13547121400000003; 1; 0.46649696000000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.085749913913172646; 0; 7.3889568474493483; 1.920385760219088e-15; 0.00013227900000000001; 0.090037352095047637; 0; 13.776021599251301; 3.0109266004566302; 0.25042599999999998; 0.087603278458118439; 0; 7.3889568474493483; 0; 0.0078150000000000008; 0.11687499700000006; 1; 0.37524827600000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10119286698825432; 0; 7.6402452956936147; 2.8529367412877894e-15; 0.00012941500000000002; 0.073705566115677357; 0; 14.489048307326259; 4.8193254336589701; 0.462642; 0.11106444895267487; 0; 7.6402452956936155; 0; 0.0062300000000000003; 0.113887165; 1; 0.58288857999999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098913738175350083; 0; 7.5536976341212361; 7.8368684091187526e-17; 0.00011356200000000001; 0.088269543124451524; 0; 15.369963175833295; 6.2425868266965328; 0.31082199999999999; 0.10641049966216087; 0; 7.5536976341212378; 0; 0.0061269999999999996; 0.12636002700000004; 1; 0.44342258900000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.099181818392346882; 0; 7.595905388087262; 0; 0.00011991700000000001; 0.096347830834842857; 0; 15.29807158392053; 5.4841051065971982; 0.37770900000000002; 0.10694080963730812; 0; 7.5959053880872602; 0; 0.0061240000000000001; 0.12700688900000001; 1; 0.51095980600000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.099794126170523023; 0; 7.6148797412130724; 1.3061447348531254e-16; 0.00012473600000000002; 0.089471557561089016; 0; 16.632791436451225; 5.5618826914733912; 0.51450899999999999; 0.10818915814161301; 0; 7.6148797412130751; 0; 0.00611; 0.120480406; 1; 0.641224142; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093702831545046397; 0; 7.4532385377577839; 1.5225915766287861e-16; 0.00015407000000000002; 0.058944178124268852; 0; 11.106831054419059; 4.1915855089261322; 0.18510699999999999; 0.097808171063661575; 0; 7.4532385377577848; 0; 0.0069540000000000001; 0.11668761900000001; 1; 0.30890268900000001; 
