0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 17.295449126931988; 5.4277570234878286e-16; 0.00022132600000000002; 0.015878856182098389; 1; 33.117837723116985; 5.278537210081871; 2.0411000000000001; 0.015878856182098389; 1; 17.295449126931988; 0; 0.012297000000000001; 0.14388640200000005; 1; 2.1975047280000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 14.986583731835653; 5.9211894363918727e-16; 0.00020498400000000001; 0.015878856182098389; 1; 27.993125887711813; 5.4033523712410174; 1.8584590000000001; 0.015878856182098389; 1; 14.986583731835655; 0; 0.011712999999999999; 0.14847520499999989; 1; 2.018852189; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 13.947734943804523; 0.017613164154398668; 0.00010895200000000001; 0.015878856182098389; 1; 25.53490322056302; 5.6798065496760879; 1.9208750000000001; 0.015878856182098389; 1; 13.947734943804525; 0.033154191349455707; 0.089967000000000005; 0.14497969999999977; 1; 2.1559306519999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 16.893446977058321; 1.0985364699741801e-15; 0.00023257100000000002; 0.015878856182098389; 1; 41.871428094322958; 6.6072547090965461; 2.3309319999999998; 0.015878856182098389; 1; 16.893446977058318; 0; 0.0080479999999999996; 0.15654390900000006; 1; 2.4957564799999998; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 13.609494999966667; 4.1796631457161992e-16; 0.00020337800000000002; 0.015547714840907317; 1; 36.211637010590422; 5.898388069604712; 2.9527410000000001; 0.015878856182098389; 1; 13.609494999966664; 0; 0.0080140000000000003; 0.14829399200000004; 1; 3.1092523700000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 15.852047893218597; 1.2212453268039749e-15; 0.00019779000000000002; 0.015878856182098389; 1; 32.255517680555982; 5.5948661825851937; 1.4810509999999999; 0.015878856182098389; 1; 15.852047893218593; 0; 0.0088699999999999994; 0.14639623100000024; 1; 1.6365150210000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 12.156393832258054; 1.268826314289274e-15; 0.000177257; 0.015878856182098389; 1; 26.548192268905463; 6.0840797665168482; 1.4012640000000001; 0.015878856182098389; 1; 12.156393832258056; 0; 0.0088830000000000003; 0.12993703699999995; 1; 1.540261294; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015749301542254054; 1; 14.21171322633991; 8.8817842006373943e-16; 0.00020114300000000001; 0.015878856182098389; 1; 30.207482107186326; 4.9489860596044197; 2.994488; 0.015878856182098389; 1; 14.21171322633991; 0; 0.011965999999999999; 0.14588331999999993; 1; 3.152538463; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 16.023132448577719; 1.307596008655066e-15; 0.00021685700000000001; 0.015878856182098389; 1; 38.30545678521154; 7.292092330506212; 2.0733130000000002; 0.015878856182098389; 1; 16.023132448577719; 0; 0.012838; 0.14529190999999986; 1; 2.231659767; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 15.428022298263171; 1.3877787761257689e-15; 0.00019527600000000001; 0.015878856182098389; 1; 34.416566498913994; 6.4112036384663975; 2.9184299999999999; 0.015878856182098389; 1; 15.428022298263171; 0; 0.012314; 0.14248032700000021; 1; 3.0734196030000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.015878856182098389; 1; 12.025743480832201; 2.9605947479623488e-16; 0.00016126400000000002; 0.015878856182098389; 1; 25.039072652554953; 5.421954996384982; 1.7922100000000001; 0.015878856182098389; 1; 12.025743480832197; 0; 0.0071349999999999998; 0.14852693199999983; 1; 1.9480331959999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.015878856182098389; 1; 15.648011968709646; 4.3140094751524582e-16; 0.00020659000000000001; 0.015878856182098389; 1; 40.349837318840137; 6.0452941832139233; 2.9588130000000001; 0.015878856182098389; 1; 15.648011968709643; 0; 0.01069; 0.15139400600000005; 1; 3.1211035960000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.015878856182098389; 1; 13.457923536309908; 7.3504421086207641e-16; 0.00018829200000000001; 0.015878856182098389; 1; 24.731676548952972; 5.8562775000603295; 1.281417; 0.015878856182098389; 1; 13.457923536309906; 0; 0.0089709999999999998; 0.13604968899999989; 1; 1.4266259809999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.015878856182098389; 1; 12.185883880535151; 6.908054370407672e-16; 0.000164406; 0.015878856182098389; 1; 26.480231718751455; 5.6114606284543935; 2.1092599999999999; 0.015878856182098389; 1; 12.185883880535149; 0; 0.0097120000000000001; 0.15200672900000006; 1; 2.271143135; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.015878856182098389; 1; 13.448835650851988; 8.2473710217599047e-16; 0.00017509200000000001; 0.015878856182098389; 1; 29.248416161275657; 6.2060092954652948; 2.1783410000000001; 0.015878856182098389; 1; 13.448835650851988; 0; 0.0070959999999999999; 0.14402996700000015; 1; 2.3296420590000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.015878856182098389; 1; 13.34563664990517; 4.7369515898089818e-16; 0.00017865400000000001; 0.015878856182098389; 1; 31.152299734416953; 5.687808006107935; 2.9487410000000001; 0.015878856182098389; 1; 13.345636649905172; 0; 0.012369; 0.1580601850000001; 1; 3.1193488390000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.015878856182098389; 1; 17.525453066581825; 4.8009644400791748e-16; 0.00022307300000000001; 0.015878856182098389; 1; 41.651438117395521; 6.1639368106145307; 2.6519840000000001; 0.015878856182098389; 1; 17.525453066581825; 0; 0.0089009999999999992; 0.14359453599999991; 1; 2.804702609; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.015878856182098389; 1; 13.000724168875186; 1.2250736861868869e-15; 0.00018570900000000002; 0.015878856182098389; 1; 30.049178801897401; 4.8121163170848211; 2.7656130000000001; 0.015878856182098389; 1; 13.000724168875184; 0; 0.011504; 0.14957667400000005; 1; 2.9268793830000002; 
.
