0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.1111560430039059; 0; 7.639718847925085; 1.8840148252869536e-15; 0.00010937100000000001; 0.097794384462758899; 0; 14.764439414336014; 5.3265956956590026; 0.52994399999999997; 0.13012687116861343; 0; 7.639718847925085; 0; 0.0069629999999999996; 0.11883071700000006; 1; 0.65584708800000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10713830861178311; 0; 7.2561463831438608; 1.0765799026668185e-16; 0.00010888300000000001; 0.072810812956757009; 0; 13.343442788882273; 5.1608934496480767; 0.65721700000000005; 0.12105769664049149; 0; 7.2561463831438591; 0; 0.00613; 0.11361590299999999; 1; 0.77707178600000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10841348157687621; 0; 7.3522923555900066; 9.4200741622856958e-16; 0.00010979100000000001; 0.076033564284443855; 0; 11.68396285602538; 6.3107636728106487; 0.22436700000000001; 0.12352560460567474; 0; 7.3522923555900093; 0; 0.0060920000000000002; 0.10602883100000003; 1; 0.33659762200000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10506073210169287; 0; 7.1455592352981334; 7.8368684091187526e-17; 0.00011307300000000001; 0.085061217347780868; 0; 13.061494661017562; 6.1443705678794922; 0.67025900000000005; 0.11783286184072495; 0; 7.1455592352981316; 0; 0.0069550000000000002; 0.11754662999999999; 1; 0.79487370300000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.099330987036228183; 0; 7.0335907598245608; 2.1062516783206125e-15; 0.000116285; 0.061541786457857357; 0; 17.26603729154855; 5.6282367071530652; 0.49882199999999999; 0.10821261629462242; 0; 7.0335907598245608; 0; 0.0069690000000000004; 0.12182296000000009; 1; 0.62773024500000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10334157023359747; 0; 7.0998008105963315; 7.8368684091187526e-17; 0.00011405100000000001; 0.08112493078959615; 0; 13.149465956657933; 4.848206641898928; 0.48702800000000002; 0.11508987471461296; 0; 7.0998008105963324; 0; 0.006973; 0.12433733799999996; 1; 0.61845238899999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10351413093945559; 0; 7.1224204872501931; 2.0114628824120472e-15; 0.00012152400000000001; 0.099796414375305176; 0; 16.169497480752323; 6.5624443890397544; 0.185754; 0.11550568789243698; 0; 7.1224204872501948; 0; 0.0070530000000000002; 0.11588218900000001; 1; 0.30881071300000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11030026367216399; 0; 7.4738930744150371; 1.0765799026668185e-16; 0.00011007000000000001; 0.082397529347376389; 0; 10.230186195206494; 4.5499129584659341; 0.28803299999999998; 0.12723429128527641; 0; 7.4738930744150389; 0; 0.0061029999999999999; 0.11693212400000007; 1; 0.41117819400000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10862377263379819; 0; 7.3060621816387039; 2.6914497566670462e-17; 0.000115099; 0.096441883932460434; 0; 9.4940156998465053; 4.7110940803730292; 0.171121; 0.12365340813994408; 0; 7.3060621816387057; 0; 0.0060670000000000003; 0.12209510000000004; 1; 0.29939819900000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.09983826173203332; 0; 7.0756675064765888; 2.5376526277146434e-17; 0.00011754300000000001; 0.097907166307171181; 0; 12.789430617887808; 5.0407454866622139; 0.38949099999999998; 0.10905438661575317; 0; 7.0756675064765879; 0; 0.0069540000000000001; 0.1140145350000001; 1; 0.51057707800000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10876031603777048; 0; 7.3395377895200653; 3.8487731366805931e-15; 0.000109721; 0.083493076942183761; 0; 9.5299321923818496; 3.4146718635257538; 0.47922300000000001; 0.12395641207695007; 0; 7.3395377895200644; 0; 0.0060920000000000002; 0.12032493399999999; 1; 0.605749655; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10637187912608638; 0; 7.2103832076884506; 1.0765799026668185e-16; 0.000110908; 0.091138161718845367; 0; 11.524643544827114; 4.8523559246292987; 0.15618499999999999; 0.119793601334095; 0; 7.2103832076884506; 0; 0.0061149999999999998; 0.11300567800000003; 1; 0.27541658600000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10991588415521564; 0; 7.4547660528572335; 1.9109293312464651e-15; 0.00010825500000000001; 0.07576702750827137; 0; 13.799175223875649; 4.6686988029009218; 0.64208200000000004; 0.12653561308979988; 0; 7.4547660528572299; 0; 0.0060829999999999999; 0.11084904899999998; 1; 0.75912230400000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10408671835766119; 0; 7.1222756601726021; 1.9592171042271065e-15; 0.00011398100000000001; 0.089429350104182959; 0; 11.071235924552479; 4.2486508093007078; 0.218584; 0.11641997843980789; 0; 7.1222756601726012; 0; 0.0069020000000000001; 0.11630739600000001; 1; 0.34190737700000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.095404949246181384; 0; 7.0299805622966218; 2.4671622964805393e-16; 0.00012299000000000001; 0.068297239020466805; 0; 10.783183570563507; 3.8944055882352546; 0.30914199999999997; 0.1021898090839386; 0; 7.0299805622966218; 0; 0.0078120000000000004; 0.11667209400000003; 1; 0.43374908400000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10899291368144931; 0; 7.3561786364097053; 1.8840148296669324e-16; 0.00011055800000000001; 0.11067785781163436; 0; 11.262536930902121; 2.7752220614332876; 0.31856600000000002; 0.12442795187234879; 0; 7.356178636409707; 0; 0.0060359999999999997; 0.11791209500000002; 1; 0.44262465300000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10410173303064178; 0; 7.1153625268482195; 1.0449157878825003e-16; 0.00011460900000000001; 0.077585450684030846; 0; 11.28051512169052; 4.7352716681018263; 0.220024; 0.11652493476867676; 0; 7.1153625268482186; 0; 0.0068950000000000001; 0.11999292200000003; 1; 0.34702653100000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11207756400108337; 0; 7.7409674923206628; 8.0743492700011387e-17; 0.000107695; 0.10163494637783836; 0; 12.374982660993105; 4.2437579250900672; 0.80488000000000004; 0.13253264874219894; 0; 7.7409674923206611; 0; 0.0068970000000000004; 0.1315636330000001; 1; 0.94344832800000011; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.095194295669595405; 0; 7.0209748855534064; 4.9343245929610786e-17; 0.00012075500000000001; 0.079488664050586522; 0; 15.615763796025638; 6.1309536686384751; 0.37995299999999999; 0.10186160355806351; 0; 7.0209748855534064; 0; 0.0077270000000000004; 0.11933231300000004; 1; 0.50713306800000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.098795532754489351; 0; 7.035469791311705; 5.0753052554292869e-17; 0.00011502900000000001; 0.086190167814493179; 0; 14.050797506702114; 4.4894848722396512; 0.75249699999999997; 0.10745907202363014; 0; 7.0354697913117059; 0; 0.0068820000000000001; 0.11705143400000005; 1; 0.87654546300000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10854768211191351; 0; 7.3206361365572654; 1.0765799046732495e-15; 0.000109512; 0.081192160232199564; 0; 13.204103863094536; 5.9361884111102086; 0.40877599999999997; 0.12352331355214119; 0; 7.3206361365572672; 0; 0.0060910000000000001; 0.10500260100000001; 1; 0.51997911299999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10918708235928506; 0; 7.3838626796778977; 5.3828995133340925e-17; 0.00010818400000000001; 0.075200026233990983; 0; 13.35884405972897; 5.6246402151772052; 0.32711400000000002; 0.12486384063959122; 0; 7.3838626796778994; 0; 0.0060540000000000004; 0.11412093099999999; 1; 0.44739711500000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10925986437183438; 0; 7.3832964892268604; 1.3457248783335231e-16; 0.00010748500000000001; 0.093303119763731956; 0; 11.799824115461547; 5.4793998618408013; 0.41517100000000001; 0.12489189580082893; 0; 7.3832964892268587; 0; 0.0060219999999999996; 0.12059929100000004; 1; 0.54189977600000006; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10941831970756705; 0; 7.4204730446396399; 2.0455018086805452e-15; 0.00011028000000000001; 0.10649296438152139; 0; 10.362289147078585; 4.2679902215751628; 0.190604; 0.12547771260142326; 0; 7.4204730446396381; 0; 0.006156; 0.11417919100000003; 1; 0.31104947100000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11319504305720329; 0; 7.9654892268971951; 7.8368684091187526e-17; 0.00011244400000000001; 0.098762658657506108; 0; 15.631625429999985; 3.5619039524790552; 0.230404; 0.13674735277891159; 0; 7.9654892268971942; 0; 0.0077429999999999999; 0.11846831500000003; 1; 0.35672775900000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11050486745256366; 0; 7.5811837076128405; 0; 0.00010818400000000001; 0.11446647771767207; 0; 9.6944396551709566; 2.8256185763556743; 0.28916599999999998; 0.12854788824915886; 0; 7.5811837076128423; 0; 0.0069579999999999998; 0.098700579000000038; 1; 0.39493276300000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1105700692895687; 0; 7.6040936650376638; 9.6892190601372672e-16; 0.00010909200000000001; 0.084335507638752458; 0; 19.946973002324569; 5.8808962707991483; 0.44762400000000002; 0.12873711436986923; 0; 7.6040936650376656; 0; 0.0069930000000000001; 0.12470086999999996; 1; 0.57942696199999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10083294297967638; 0; 7.065074139721391; 1.2688263138573217e-16; 0.00011635500000000001; 0.089034797968687837; 0; 20.657484354249775; 4.6457669256553054; 0.42201300000000003; 0.1106213741004467; 0; 7.0650741397213945; 0; 0.006999; 0.12664685799999995; 1; 0.55577521299999999; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11008766270948178; 0; 7.4762806135915962; 8.0743492700011387e-17; 0.00010595; 0.089852469973266125; 0; 11.500198702031341; 5.9112148392246464; 0.64944000000000002; 0.12713842839002609; 0; 7.476280613591598; 0; 0.0060990000000000003; 0.10650916300000002; 1; 0.76215411300000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11230828634956304; 0; 7.8178163621556944; 7.8368684091187526e-17; 0.00011293400000000001; 0.1091383049885432; 0; 11.068514436582991; 4.3741007660821278; 0.56754700000000002; 0.13364466279745102; 0; 7.8178163621556926; 0; 0.0070410000000000004; 0.12422460799999999; 1; 0.69892554200000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10049622995512826; 0; 7.0786419900637831; 1.0150610510858574e-16; 0.000116774; 0.088277839434643582; 0; 10.690354696266715; 5.3316996703502531; 0.51729800000000004; 0.11008435487747192; 0; 7.0786419900637823; 0; 0.0069220000000000002; 0.11711463200000002; 1; 0.64145140600000006; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10455483022858114; 0; 7.1518030788217493; 1.3061447348531254e-16; 0.000119709; 0.085715968490523445; 0; 16.298393711690689; 5.1580882536601083; 0.606792; 0.11724213138222694; 0; 7.1518030788217484; 0; 0.0069699999999999996; 0.12810664100000008; 1; 0.74198835000000007; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11060474474321712; 0; 7.5766630736256619; 9.4200740844705628e-16; 0.000108813; 0.081667023765690183; 0; 17.105454437617638; 7.1123889257551491; 0.47445399999999999; 0.12860657274723053; 0; 7.576663073625661; 0; 0.0069449999999999998; 0.12596797000000004; 1; 0.60747578300000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10879642313176935; 0; 7.3472979941594856; 1.1034944016285924e-15; 0.00010958100000000001; 0.093098907032981515; 0; 11.29707954894543; 3.6675642855024804; 0.232373; 0.12398196756839752; 0; 7.3472979941594865; 0; 0.0060860000000000003; 0.11679092300000006; 1; 0.35535950400000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.089595633986833928; 0; 7.0621412169834903; 3.2406509923891798e-15; 0.00012341000000000001; 0.082742252028905422; 0; 12.41128450670767; 5.3895973081514175; 0.141712; 0.094762234017252922; 0; 7.0621412169834903; 0; 0.0077850000000000003; 0.11684978700000001; 1; 0.26647019700000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10795369225017952; 0; 7.3135244879529111; 5.3828995133340925e-17; 0.000109721; 0.094193601049482822; 0; 13.436569378735394; 3.689583417997635; 0.40784300000000001; 0.12257249280810356; 0; 7.3135244879529129; 0; 0.0062350000000000001; 0.11219436900000002; 1; 0.52638209000000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10732531524968869; 0; 7.2467609152263348; 1.0765799026668185e-16; 0.000109931; 0.086082594959359424; 0; 14.23650843871453; 7.4053778620909894; 0.29172500000000001; 0.12140225619077682; 0; 7.2467609152263366; 0; 0.0060800000000000003; 0.12754190000000001; 1; 0.42545683100000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.088254399295594241; 0; 7.0388210519948471; 1.4402893406480987e-16; 0.000122223; 0.09098465889692306; 0; 15.110460645288692; 4.9900118471022719; 0.50984600000000002; 0.093184489756822586; 0; 7.0388210519948506; 0; 0.007953; 0.11746320699999997; 1; 0.63538443; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10933771706891782; 0; 7.4050330585999902; 8.0743492700011387e-17; 0.000109022; 0.098066416569054127; 0; 15.975285483039917; 7.8567594053130776; 1.063167; 0.12522284686565399; 0; 7.4050330585999893; 0; 0.0061390000000000004; 0.12165438599999996; 1; 1.1910694079999999; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10961720392559514; 0; 7.4726936414558178; 2.6914497566670462e-17; 0.00011076800000000001; 0.10300769922988755; 0; 13.178659748182652; 4.3207435231827231; 0.34862599999999999; 0.12604977190494537; 0; 7.4726936414558169; 0; 0.0060959999999999999; 0.12293434300000003; 1; 0.47776711100000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11015481659860323; 0; 7.5009100736523928; 1.8840148296669324e-16; 0.00011034900000000001; 0.087376507620016738; 0; 14.041695406151282; 4.898766166466519; 0.27485399999999999; 0.12737368047237396; 0; 7.5009100736523955; 0; 0.0060850000000000001; 0.12726724; 1; 0.40831658900000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.082180158578251533; 0; 7.2828615011095419; 1.3088945151619871e-15; 0.00012676200000000002; 0.10380738288164139; 0; 18.303342198499099; 5.2703648169541459; 0.40386; 0.08447609469294548; 0; 7.2828615011095437; 0; 0.007835; 0.13007829099999998; 1; 0.54190005299999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11313800864359912; 0; 7.9764988676211219; 1.802479736805455e-15; 0.00011342200000000001; 0.083970550551182688; 0; 16.688450223330605; 4.6441604672339727; 0.38317000000000001; 0.13668873161077499; 0; 7.9764988676211228; 0; 0.0078120000000000004; 0.12999221100000002; 1; 0.52108763300000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.094071563643713788; 0; 7.0106906730273906; 4.9343245929610786e-17; 0.00012564400000000001; 0.068746549714552727; 0; 13.396620492555634; 5.5726339556184925; 0.42005100000000001; 0.10027952492237091; 0; 7.0106906730273915; 0; 0.0078429999999999993; 0.11857626000000002; 1; 0.54659590400000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10351801751291051; 0; 7.096015810540063; 2.6122894697062506e-17; 0.000113912; 0.099389698888574324; 0; 10.012987733959639; 4.4100851128131362; 0.29427900000000001; 0.11549235135316849; 0; 7.0960158105400657; 0; 0.0068950000000000001; 0.11818526100000003; 1; 0.41947317300000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10918788905396606; 0; 7.4053891337467492; 1.0765799026668185e-16; 0.000110629; 0.10469979999793901; 0; 13.086079267492664; 4.5716141268078925; 0.42522100000000002; 0.12497240677475929; 0; 7.4053891337467475; 0; 0.0060629999999999998; 0.12295987100000007; 1; 0.55435450000000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.081171061451497828; 0; 7.2953575369990764; 1.1452826950442879e-15; 0.00012725100000000002; 0.078816316711405918; 0; 16.666379677823329; 4.9745089014680399; 0.58220400000000005; 0.083067384548485279; 0; 7.2953575369990782; 0; 0.0077429999999999999; 0.13036973899999998; 1; 0.72044399000000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10667927676078046; 0; 7.2296655569853039; 3.8487731447120988e-15; 0.00011021; 0.11025954173369841; 0; 9.929591081986592; 3.0849609911971925; 0.36587599999999998; 0.12039744853973389; 0; 7.229665556985303; 0; 0.0060219999999999996; 0.12272320300000003; 1; 0.49473141300000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.098583042195865084; 0; 7.0419658766032462; 1.0150610510858574e-16; 0.00011887000000000001; 0.09209420345723629; 0; 10.197407265186888; 2.4005000447314511; 0.25633899999999998; 0.10714875906705856; 0; 7.0419658766032462; 0; 0.0077349999999999997; 0.12433293700000002; 1; 0.388525807; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.097677540861898005; 0; 7.0366472037350221; 2.4671622964805393e-16; 0.000117682; 0.10848644479281372; 0; 12.279723071708263; 3.7633124885946723; 0.64138499999999998; 0.10579404607415199; 0; 7.0366472037350221; 0; 0.0077320000000000002; 0.12465521400000004; 1; 0.77388989600000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10154164731502532; 0; 7.0743792221341897; 1.0150610510858574e-16; 0.00011887000000000001; 0.086198190848032638; 0; 11.448478056393775; 4.7583673222970253; 0.26370399999999999; 0.11179583519697189; 0; 7.0743792221341915; 0; 0.006881; 0.11936857900000006; 1; 0.39007244900000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10616430486826335; 0; 7.1899652113815211; 1.8286026287943754e-16; 0.00011481900000000001; 0.089375431338946029; 0; 10.917904220322546; 3.9325290183580246; 0.340281; 0.11941856145858765; 0; 7.189965211381522; 0; 0.0060730000000000003; 0.11870438100000001; 1; 0.46517320000000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.090233496214086939; 0; 7.0282434672769263; 2.4004822344134974e-16; 0.00012124400000000001; 0.066751080181668782; 0; 11.8225119521721; 4.4338806866538114; 0.57855100000000004; 0.09540894627571106; 0; 7.0282434672769289; 0; 0.0077349999999999997; 0.11923039699999999; 1; 0.70563764100000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.090710534034548582; 0; 7.0310733981626781; 1.2242459334755713e-15; 0.00012180300000000001; 0.081141852430607148; 0; 13.221980928603749; 4.7867798561684038; 0.62986900000000001; 0.095960510894656181; 0; 7.0310733981626763; 0; 0.0078100000000000001; 0.11242860700000008; 1; 0.7502294100000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11143577414931673; 0; 7.6443236611258811; 9.9583641197323821e-16; 0.00010846400000000001; 0.10028985515236855; 0; 11.180276968868691; 2.7378096242820926; 0.45880199999999999; 0.13057057559490204; 0; 7.6443236611258829; 0; 0.006894; 0.10570228800000002; 1; 0.57150675200000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10871664231473749; 0; 7.3711652734637703; 1.8840148296669324e-16; 0.00010993000000000001; 0.098054805054114416; 0; 12.208750146847859; 3.8032546765037392; 0.49314999999999998; 0.12413586303591728; 0; 7.3711652734637694; 0; 0.0060470000000000003; 0.11742617700000009; 1; 0.61673310700000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11327517339411904; 0; 7.9607634606360849; 5.2245789394125013e-17; 0.00011265400000000001; 0.1011388222021716; 0; 13.704821691867933; 5.6908519408546399; 0.406717; 0.13669639080762863; 0; 7.9607634606360831; 0; 0.0077330000000000003; 0.11021867600000004; 1; 0.52478133000000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11117525601928885; 0; 7.6061599337544532; 2.6914497566670462e-17; 0.00011; 0.10547061463197073; 0; 10.338128569017243; 4.7550164849898975; 0.36206199999999999; 0.12980853021144867; 0; 7.6061599337544523; 0; 0.0069490000000000003; 0.12079933300000005; 1; 0.48992033300000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.087706766238338063; 0; 7.0712950812127069; 3.1553707047624252e-15; 0.00013144100000000002; 0.063418447854928672; 0; 14.331603424436619; 4.2946690566000107; 0.36279299999999998; 0.092581497505307198; 0; 7.0712950812127078; 0; 0.013867000000000001; 0.12787140500000002; 1; 0.504662846; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.095742953734265432; 0; 7.0753968936108391; 3.4540272150727545e-16; 0.000117194; 0.11417578864428732; 0; 12.523025535451955; 3.4029266918774743; 0.55976899999999996; 0.10287341475486755; 0; 7.07539689361084; 0; 0.0079909999999999998; 0.11388869300000011; 1; 0.68176588700000007; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.090311612631823565; 0; 7.0348693474753503; 4.8009644688269952e-17; 0.00012306; 0.092134131885626733; 0; 12.015192094711534; 3.1503217999346567; 0.47369899999999998; 0.095570852980017662; 0; 7.0348693474753503; 0; 0.007835; 0.11492467100000003; 1; 0.596581731; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10933191261508247; 0; 7.4130013838905517; 1.8840148296669324e-16; 0.00011433000000000001; 0.086559541523456573; 0; 12.251518213221134; 6.4001888729403653; 0.54809799999999997; 0.12528931349515915; 0; 7.4130013838905482; 0; 0.0062179999999999996; 0.12034751900000007; 1; 0.67477784900000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10915931540005135; 0; 7.4180929328816072; 3.4988846836671599e-16; 0.00010972000000000001; 0.08029066088298957; 0; 11.16096832729211; 5.1311907966233843; 0.28414699999999998; 0.12517698109149933; 0; 7.4180929328816072; 0; 0.0060679999999999996; 0.11033376700000003; 1; 0.40065848700000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.094814813178446561; 0; 7.0296704269892309; 1.9737298371844314e-16; 0.00011935900000000001; 0.071018053120688387; 0; 17.839125320525607; 5.035739726013178; 0.460289; 0.10138390585780144; 0; 7.0296704269892318; 0; 0.0078019999999999999; 0.12176676100000002; 1; 0.58997712000000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10631341837784823; 0; 7.1875042111374805; 2.0637086679023041e-15; 0.00011314300000000001; 0.1076063872738318; 0; 10.2836586964742; 4.3118482800208904; 0.32785500000000001; 0.11948908120393753; 0; 7.1875042111374787; 0; 0.0060689999999999997; 0.10506757800000002; 1; 0.43910472100000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11260238815756406; 0; 7.874926150500281; 1.3061447348531254e-16; 0.00011307300000000001; 0.088086990782847777; 0; 9.3894158324978232; 2.3202726834307761; 0.25523699999999999; 0.13460336625576019; 0; 7.874926150500281; 0; 0.0069690000000000004; 0.11771556600000001; 1; 0.38003463900000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1076257328192393; 0; 7.2942642603968473; 8.0743492700011387e-17; 0.00012634300000000001; 0.092889706471136632; 0; 13.31448225241965; 5.835159477470266; 0.64287700000000003; 0.12216740474104881; 0; 7.2942642603968473; 0; 0.0061060000000000003; 0.11874716999999999; 1; 0.76785651300000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10359833104645505; 0; 7.1327132389102195; 1.0449157878825003e-16; 0.00011237400000000001; 0.060742528488238655; 0; 12.942994899203871; 3.9347085370169839; 0.55410300000000001; 0.11576010659337044; 0; 7.1327132389102212; 0; 0.0069620000000000003; 0.11685403100000002; 1; 0.67803140500000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.091922962887061616; 0; 7.0596545147657572; 3.0966220576585625e-15; 0.00012452700000000001; 0.075103313765592039; 0; 12.509407245878521; 5.3373472813649885; 0.601294; 0.097659656777977943; 0; 7.0596545147657563; 0; 0.0079240000000000005; 0.12307840400000006; 1; 0.73242093100000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1018318487065179; 0; 7.0610750787443326; 5.0753052554292869e-17; 0.00011523800000000001; 0.081719461362808943; 0; 11.504100245550447; 4.543486988372571; 0.70687500000000003; 0.11229177564382553; 0; 7.0610750787443335; 0; 0.0069649999999999998; 0.12221967000000002; 1; 0.83617490800000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10110887587070465; 0; 7.0827904721977903; 2.2077577756333143e-15; 0.000116076; 0.099643195668856308; 0; 14.226241651730962; 5.1882882508120165; 0.28946300000000003; 0.11113975569605827; 0; 7.0827904721977895; 0; 0.0069620000000000003; 0.12259218199999998; 1; 0.41913325800000001; 
